,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
1355,0.1,0.98,0.0,0.0,0.12,0.98,False,-100.0,0.0,3.548796
1356,0.12,0.98,0.0,0.0,0.14,0.98,False,-100.0,0.0,3.549996
1357,0.14,0.98,0.0,0.0,0.16,0.98,False,-100.0,0.0,3.5545959999999996
1358,0.16,0.98,0.0,0.0,0.18,0.98,False,-100.0,0.0,3.5595959999999995
1359,0.18,0.98,0.0,0.0,0.2,0.98,False,-100.0,0.0,3.562636
1360,0.2,0.98,0.0,0.0,0.22,0.98,False,-100.0,0.0,3.566196
1361,0.22,0.98,0.0,0.0,0.24,0.98,False,-100.0,0.0,3.5653960000000002
1362,0.24,0.98,0.0,0.0,0.26,0.98,False,-100.0,0.0,3.571196
1363,0.26,0.98,0.02,-0.5452,0.28,0.96,False,0.0,3.5739959999999997,3.5739959999999997
1364,0.28,0.96,0.01,-0.1364,0.3,0.95,False,-49.9999720221495,1.787129,3.5742559999999997
1365,0.3,0.95,0.0,0.0,0.32,0.95,False,-100.0,0.0,3.5756760000000005
1366,0.32,0.95,0.0,0.0,0.34,0.95,False,-100.0,0.0,3.5751959999999996
1367,0.34,0.95,0.0,0.0,0.36,0.95,False,-100.0,0.0,3.5737959999999998
1368,0.36,0.95,0.0,0.0,0.38,0.95,False,-100.0,0.0,3.570996
1369,0.38,0.95,0.02,-0.5476,0.4,0.93,False,0.0,3.572596,3.572596
1370,0.4,0.93,0.0,0.0,0.42,0.93,False,-100.0,0.0,3.570396
1371,0.42,0.93,0.01,-0.1371,0.44,0.92,False,-49.99997199503976,1.785399,3.5707959999999996
1372,0.44,0.92,0.02,-0.5488000000000001,0.46,0.9,False,0.0,3.5729960000000003,3.5729960000000003
1373,0.46,0.9,0.0,0.0,0.48,0.9,False,-100.0,0.0,3.573696
1374,0.48,0.9,0.0,0.0,0.5,0.9,False,-100.0,0.0,3.576796
1375,0.5,0.9,0.01,-0.1375,0.52,0.89,False,-49.999972045143735,1.7885990000000003,3.5771960000000003
1376,0.52,0.89,0.02,-0.5504,0.54,0.87,False,0.0,3.575796,3.575796
1377,0.54,0.87,0.0,0.0,0.56,0.87,False,-100.0,0.0,3.576796
1378,0.56,0.87,0.01,-0.1378,0.58,0.86,False,-49.999972012283244,1.7864990000000003,3.5729960000000003
1379,0.58,0.86,0.27,-100.52910000000001,0.6,0.59,False,1249.9811077624427,48.23342100000001,3.572896
1380,0.6,0.59,0.27,-100.602,0.62,0.32,False,1249.9811103001755,48.239901,3.573376
1381,0.62,0.32,0.27,-100.67490000000001,0.64,0.05,False,1249.981119916223,48.264471,3.5751959999999996
1382,0.64,0.05,0.02,-0.5528000000000001,0.66,0.03,False,0.0,3.571596,3.571596
1383,0.66,0.03,0.01,-0.1383,0.68,0.02,False,-49.999972009149644,1.786299,3.572596
1384,0.68,0.02,0.02,-0.5536,0.7,0.0,False,0.0,3.570596,3.570596
1385,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.5765960000000003
1386,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.576996
1387,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.5781959999999997
1388,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.580596
1389,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.577996
1390,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.577996
1391,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.577996
1392,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.577996
1393,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.607396
1394,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.610996
1395,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.617596
1396,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.620796
1397,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.627396
1398,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.634996
1399,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.6375559999999996
1400,0.0,1.0,0.01,-0.14,0.02,0.99,False,-49.99997258618629,1.823899,3.6477959999999996
1401,0.02,0.99,0.27,-102.1329,0.04,0.72,False,1249.9814966902377,49.247271000000005,3.647996
1402,0.04,0.72,0.0,0.0,0.06,0.72,False,-100.0,0.0,3.6459960000000002
1403,0.06,0.72,0.01,-0.1403,0.08,0.71,False,-49.99997254252887,1.820999,3.641996
1404,0.08,0.71,0.0,0.0,0.1,0.71,False,-100.0,0.0,3.640196
1405,0.1,0.71,0.01,-0.1405,0.12,0.7,False,-49.999972466930025,1.8159990000000001,3.631996
1406,0.12,0.7,0.0,0.0,0.14,0.7,False,-100.0,0.0,3.634996
1407,0.14,0.7,0.03,-1.2663,0.16,0.67,False,49.999917491658394,5.453990999999999,3.635996
1408,0.16,0.67,0.0,0.0,0.18,0.67,False,-100.0,0.0,3.625596
1409,0.18,0.67,0.0,0.0,0.2,0.67,False,-100.0,0.0,3.631796
1410,0.2,0.67,0.0,0.0,0.22,0.67,False,-100.0,0.0,3.6327959999999995
1411,0.22,0.67,0.01,-0.1411,0.24,0.66,False,-49.99997238481429,1.810599,3.621196
1412,0.24,0.66,0.02,-0.5648000000000001,0.26,0.64,False,0.0,3.617796,3.617796
1413,0.26,0.64,0.0,0.0,0.28,0.64,False,-100.0,0.0,3.614896
1414,0.28,0.64,0.01,-0.1414,0.3,0.63,False,-49.99997236695795,1.809429,3.6188559999999996
1415,0.3,0.63,0.0,0.0,0.32,0.63,False,-100.0,0.0,3.619296
1416,0.32,0.63,0.02,-0.5664,0.34,0.61,False,0.0,3.620136,3.620136
1417,0.34,0.61,0.0,0.0,0.36,0.61,False,-100.0,0.0,3.6192360000000003
1418,0.36,0.61,0.0,0.0,0.38,0.61,False,-100.0,0.0,3.623196
1419,0.38,0.61,0.0,0.0,0.4,0.61,False,-100.0,0.0,3.623596
1420,0.4,0.61,0.02,-0.5680000000000001,0.42,0.59,False,0.0,3.616996,3.616996
1421,0.42,0.59,0.0,0.0,0.44,0.59,False,-100.0,0.0,3.6183959999999997
1422,0.44,0.59,0.0,0.0,0.46,0.59,False,-100.0,0.0,3.613196
1423,0.46,0.59,0.0,0.0,0.48,0.59,False,-100.0,0.0,3.615596
1424,0.48,0.59,0.0,0.0,0.5,0.59,False,-100.0,0.0,3.614196
1425,0.5,0.59,0.0,0.0,0.52,0.59,False,-100.0,0.0,3.618596
1426,0.52,0.59,0.01,-0.1426,0.54,0.58,False,-49.99997233286004,1.807199,3.6143959999999997
1427,0.54,0.58,0.0,0.0,0.56,0.58,False,-100.0,0.0,3.607396
1428,0.56,0.58,0.01,-0.1428,0.58,0.57,False,-49.99997228685543,1.8041989999999999,3.6083959999999995
1429,0.58,0.57,0.01,-0.1429,0.6,0.56,False,-49.999972289927165,1.804399,3.608796
1430,0.6,0.56,0.08,-9.152000000000001,0.62,0.48,False,299.9986710948739,14.447936,3.611996
1431,0.62,0.48,0.08,-9.1584,0.64,0.4,False,299.99867337203403,14.472736,3.6181959999999997
1432,0.64,0.4,0.08,-9.1648,0.66,0.32,False,299.99867337203403,14.472736,3.6181959999999997
1433,0.66,0.32,0.08,-9.1712,0.68,0.24,False,299.9986852902606,14.603936000000001,3.650996
1434,0.68,0.24,0.02,-0.5736,0.7,0.22,False,0.0,3.636336,3.636336
1435,0.7,0.22,0.01,-0.14350000000000002,0.72,0.21,False,-49.99997248965335,1.8174990000000002,3.634996
1436,0.72,0.21,0.01,-0.1436,0.74,0.2,False,-49.99997248208308,1.816999,3.633996
1437,0.74,0.2,0.02,-0.5748,0.76,0.18,False,0.0,3.624396,3.624396
1438,0.76,0.18,0.02,-0.5752,0.78,0.16,False,0.0,3.623196,3.623196
1439,0.78,0.16,0.01,-0.1439,0.8,0.15,False,-49.99997239853425,1.8114990000000002,3.622996
1440,0.8,0.15,0.03,-1.296,0.82,0.12,False,49.999917414433085,5.448891,3.632596
1441,0.82,0.12,0.1,-14.410000000000002,0.84,0.02,False,399.99779783946036,18.163899999999998,3.6327959999999995
1442,0.84,0.02,0.02,-0.5768,0.86,0.0,False,0.0,3.6379960000000002,3.6379960000000002
1443,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.642356
1444,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.6433959999999996
1445,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.6402159999999997
1446,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.6351959999999996
1447,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.6345959999999997
1448,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.6381959999999998
1449,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.636796
1450,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.635596
1451,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.639396
1452,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,3.643196
1453,0.06,1.0,0.01,-0.1453,0.08,0.99,False,-49.99997255081941,1.821549,3.643096
1454,0.08,0.99,0.0,0.0,0.1,0.99,False,-100.0,0.0,3.6433959999999996
1455,0.1,0.99,0.01,-0.14550000000000002,0.12,0.98,False,-49.999972547051605,1.821299,3.6425959999999997
1456,0.12,0.98,0.0,0.0,0.14,0.98,False,-100.0,0.0,3.643596
1457,0.14,0.98,0.0,0.0,0.16,0.98,False,-100.0,0.0,3.6439959999999996
1458,0.16,0.98,0.01,-0.1458,0.18,0.97,False,-49.99997258242818,1.8236490000000003,3.6472960000000003
1459,0.18,0.97,0.0,0.0,0.2,0.97,False,-100.0,0.0,3.651996
1460,0.2,0.97,0.0,0.0,0.22,0.97,False,-100.0,0.0,3.651196
1461,0.22,0.97,0.0,0.0,0.24,0.97,False,-100.0,0.0,3.652996
1462,0.24,0.97,0.0,0.0,0.26,0.97,False,-100.0,0.0,3.651996
1463,0.26,0.97,0.0,0.0,0.28,0.97,False,-100.0,0.0,3.653096
1464,0.28,0.97,0.02,-0.5856,0.3,0.95,False,0.0,3.647396,3.647396
1465,0.3,0.95,0.01,-0.14650000000000002,0.32,0.94,False,-49.99997260421084,1.825099,3.6501959999999998
1466,0.32,0.94,0.01,-0.1466,0.34,0.93,False,-49.999972575661005,1.823199,3.6463959999999997
1467,0.34,0.93,0.0,0.0,0.36,0.93,False,-100.0,0.0,3.6439959999999996
1468,0.36,0.93,0.0,0.0,0.38,0.93,False,-100.0,0.0,3.644796
1469,0.38,0.93,0.0,0.0,0.4,0.93,False,-100.0,0.0,3.6488959999999997
1470,0.4,0.93,0.0,0.0,0.42,0.93,False,-100.0,0.0,3.6383959999999997
1471,0.42,0.93,0.01,-0.1471,0.44,0.92,False,-49.999972483597475,1.8170990000000002,3.634196
1472,0.44,0.92,0.0,0.0,0.46,0.92,False,-100.0,0.0,3.634196
1473,0.46,0.92,0.03,-1.3256999999999999,0.48,0.89,False,49.99991745079239,5.451290999999999,3.634196
1474,0.48,0.89,0.0,0.0,0.5,0.89,False,-100.0,0.0,3.634196
1475,0.5,0.89,0.03,-1.3275,0.52,0.86,False,49.99991830946334,5.508590999999999,3.672396
1476,0.52,0.86,0.0,0.0,0.54,0.86,False,-100.0,0.0,3.660596
1477,0.54,0.86,0.01,-0.1477,0.56,0.85,False,-49.99997275646788,1.8352990000000002,3.670596
1478,0.56,0.85,0.0,0.0,0.58,0.85,False,-100.0,0.0,3.653976
1479,0.58,0.85,0.0,0.0,0.6,0.85,False,-100.0,0.0,3.6633959999999997
1480,0.6,0.85,0.02,-0.5920000000000001,0.62,0.83,False,0.0,3.6627959999999997,3.6627959999999997
1481,0.62,0.83,0.01,-0.1481,0.64,0.82,False,-49.999972733886,1.833779,3.667556
1482,0.64,0.82,0.01,-0.1482,0.66,0.81,False,-49.99997271022406,1.8321890000000003,3.6643760000000003
1483,0.66,0.81,0.0,0.0,0.68,0.81,False,-100.0,0.0,3.660796
1484,0.68,0.81,0.01,-0.1484,0.7,0.8,False,-49.99997265903963,1.8287589999999998,3.6575159999999993
1485,0.7,0.8,0.02,-0.5940000000000001,0.72,0.78,False,0.0,3.664796,3.664796
1486,0.72,0.78,0.02,-0.5944,0.74,0.76,False,0.0,3.6633959999999997,3.6633959999999997
1487,0.74,0.76,0.02,-0.5948,0.76,0.74,False,0.0,3.667996,3.667996
1488,0.76,0.74,0.01,-0.14880000000000002,0.78,0.73,False,-49.999972771304,1.8362990000000001,3.672596
1489,0.78,0.73,0.01,-0.1489,0.8,0.72,False,-49.99997274755845,1.834699,3.669396
1490,0.8,0.72,0.01,-0.149,0.82,0.71,False,-49.999972822069346,1.839729,3.6794559999999996
1491,0.82,0.71,0.01,-0.1491,0.84,0.7,False,-49.99997279204744,1.8376990000000002,3.675396
1492,0.84,0.7,0.01,-0.1492,0.86,0.69,False,-49.99997279944815,1.8381990000000001,3.676396
1493,0.86,0.69,0.01,-0.14930000000000002,0.88,0.68,False,-49.99997279944815,1.8381990000000001,3.676396
1494,0.88,0.68,0.01,-0.1494,0.9,0.67,False,-49.99997280684484,1.838699,3.677396
1495,0.9,0.67,0.02,-0.598,0.92,0.65,False,0.0,3.6771960000000004,3.6771960000000004
1496,0.92,0.65,0.03,-1.3464,0.94,0.62,False,49.99991823821894,5.503791,3.669196
1497,0.94,0.62,0.01,-0.1497,0.96,0.61,False,-49.9999727935279,1.8377990000000002,3.675596
1498,0.96,0.61,0.01,-0.14980000000000002,0.98,0.6,False,-49.99997278804938,1.837429,3.6748559999999997
1499,0.98,0.6,0.6,-539.64,1.0,0.0,True,2899.9053420795794,110.28839999999998,3.676396
1500,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.675396
1501,0.02,1.0,0.02,-0.6004,0.04,0.98,False,0.0,3.672396,3.672396
1502,0.04,0.98,0.0,0.0,0.06,0.98,False,-100.0,0.0,3.675936
1503,0.06,0.98,0.0,0.0,0.08,0.98,False,-100.0,0.0,3.6751959999999997
1504,0.08,0.98,0.0,0.0,0.1,0.98,False,-100.0,0.0,3.679176
1505,0.1,0.98,0.0,0.0,0.12,0.98,False,-100.0,0.0,3.676836
1506,0.12,0.98,0.0,0.0,0.14,0.98,False,-100.0,0.0,3.676396
1507,0.14,0.98,0.0,0.0,0.16,0.98,False,-100.0,0.0,3.675396
1508,0.16,0.98,0.0,0.0,0.18,0.98,False,-100.0,0.0,3.6757959999999996
1509,0.18,0.98,0.0,0.0,0.2,0.98,False,-100.0,0.0,3.672076
1510,0.2,0.98,0.0,0.0,0.22,0.98,False,-100.0,0.0,3.671296
1511,0.22,0.98,0.02,-0.6044,0.24,0.96,False,0.0,3.678496,3.678496
1512,0.24,0.96,0.01,-0.1512,0.26,0.95,False,-49.99997281128093,1.8389990000000003,3.6779960000000003
1513,0.26,0.95,0.01,-0.15130000000000002,0.28,0.94,False,-49.99997278612397,1.837299,3.6745959999999998
1514,0.28,0.94,0.0,0.0,0.3,0.94,False,-100.0,0.0,3.6745959999999998
1515,0.3,0.94,0.0,0.0,0.32,0.94,False,-100.0,0.0,3.6745959999999998
1516,0.32,0.94,0.0,0.0,0.34,0.94,False,-100.0,0.0,3.6745959999999998
1517,0.34,0.94,0.0,0.0,0.36,0.94,False,-100.0,0.0,3.678196
1518,0.36,0.94,0.0,0.0,0.38,0.94,False,-100.0,0.0,3.6878960000000003
1519,0.38,0.94,0.14,-29.772400000000005,0.4,0.8,False,599.9954577358544,25.890004000000005,3.698596
1520,0.4,0.8,0.0,0.0,0.42,0.8,False,-100.0,0.0,3.6903960000000002
1521,0.42,0.8,0.01,-0.1521,0.44,0.79,False,-49.999972983166344,1.850699,3.701396
1522,0.44,0.79,0.0,0.0,0.46,0.79,False,-100.0,0.0,3.704996
1523,0.46,0.79,0.01,-0.15230000000000002,0.48,0.78,False,-49.99997296636799,1.8495490000000003,3.6990960000000004
1524,0.48,0.78,0.0,0.0,0.5,0.78,False,-100.0,0.0,3.708596
1525,0.5,0.78,0.01,-0.1525,0.52,0.77,False,-49.99997306612052,1.856399,3.7127959999999995
1526,0.52,0.77,0.01,-0.1526,0.54,0.76,False,-49.99997307772246,1.857199,3.714396
1527,0.54,0.76,0.0,0.0,0.56,0.76,False,-100.0,0.0,3.729196
1528,0.56,0.76,0.02,-0.6112000000000001,0.58,0.74,False,0.0,3.724196,3.724196
1529,0.58,0.74,0.01,-0.1529,0.6,0.73,False,-49.99997316873965,1.863499,3.7269959999999998
1530,0.6,0.73,0.02,-0.612,0.62,0.71,False,0.0,3.7283959999999996,3.7283959999999996
1531,0.62,0.71,0.0,0.0,0.64,0.71,False,-100.0,0.0,3.727996
1532,0.64,0.71,0.02,-0.6128,0.66,0.69,False,0.0,3.735596,3.735596
1533,0.66,0.69,0.01,-0.15330000000000002,0.68,0.68,False,-49.99997322620961,1.867499,3.7349959999999998
1534,0.68,0.68,0.02,-0.6136,0.7,0.66,False,0.0,3.733796,3.733796
1535,0.7,0.66,0.01,-0.1535,0.72,0.65,False,-49.99997320181498,1.8657990000000002,3.731596
1536,0.72,0.65,0.02,-0.6144000000000001,0.74,0.63,False,0.0,3.733196,3.733196
1537,0.74,0.63,0.03,-1.3833,0.76,0.6,False,49.999919553705396,5.5937909999999995,3.729196
1538,0.76,0.6,0.0,0.0,0.78,0.6,False,-100.0,0.0,3.730796
1539,0.78,0.6,0.03,-1.3851,0.8,0.57,False,49.99991959251629,5.596490999999999,3.730996
1540,0.8,0.57,0.08,-9.856,0.82,0.49,False,299.9987146515795,14.937536,3.734396
1541,0.82,0.49,0.01,-0.15410000000000001,0.84,0.48,False,-49.9999732698653,1.8705490000000002,3.741096
1542,0.84,0.48,0.02,-0.6168,0.86,0.46,False,0.0,3.7439959999999997,3.7439959999999997
1543,0.86,0.46,0.09,-12.498299999999999,0.88,0.37,False,349.99831717105235,16.846569,3.743696
1544,0.88,0.37,0.09,-12.5064,0.9,0.28,False,349.9983168563364,16.843418999999997,3.742996
1545,0.9,0.28,0.09,-12.5145,0.92,0.19,False,349.9983136124135,16.811018999999998,3.7357959999999997
1546,0.92,0.19,0.01,-0.15460000000000002,0.94,0.18,False,-49.99997326915078,1.8704990000000001,3.740996
1547,0.94,0.18,0.02,-0.6188,0.96,0.16,False,0.0,3.741476,3.741476
1548,0.96,0.16,0.11,-18.7308,0.98,0.05,False,449.9973550599573,20.586379,3.742996
1549,0.98,0.05,0.05,-3.872500000000001,1.0,0.0,True,149.9995991658374,9.355475,3.7421960000000003
1550,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.744396
1551,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.740476
1552,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,3.739796
1553,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,3.734596
1554,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,3.7283959999999996
1555,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,3.7223960000000003
1556,0.12,1.0,0.02,-0.6224000000000001,0.14,0.98,False,0.0,3.7223960000000003,3.7223960000000003
1557,0.14,0.98,0.01,-0.1557,0.16,0.97,False,-49.99997313558256,1.8611990000000003,3.7223960000000003
1558,0.16,0.97,0.0,0.0,0.18,0.97,False,-100.0,0.0,3.7223960000000003
1559,0.18,0.97,0.0,0.0,0.2,0.97,False,-100.0,0.0,3.733196
1560,0.2,0.97,0.01,-0.156,0.22,0.96,False,-49.99997329627568,1.8723990000000001,3.744796
1561,0.22,0.96,0.01,-0.15610000000000002,0.24,0.95,False,-49.99997330768023,1.873199,3.746396
1562,0.24,0.95,0.0,0.0,0.26,0.95,False,-100.0,0.0,3.7585960000000003
1563,0.26,0.95,0.01,-0.1563,0.28,0.94,False,-49.999973426842494,1.881599,3.7631959999999998
1564,0.28,0.94,0.0,0.0,0.3,0.94,False,-100.0,0.0,3.766696
1565,0.3,0.94,0.01,-0.1565,0.32,0.93,False,-49.999973381573014,1.8783990000000002,3.756796
1566,0.32,0.93,0.0,0.0,0.34,0.93,False,-100.0,0.0,3.7618159999999996
1567,0.34,0.93,0.0,0.0,0.36,0.93,False,-100.0,0.0,3.7645959999999996
1568,0.36,0.93,0.0,0.0,0.38,0.93,False,-100.0,0.0,3.757996
1569,0.38,0.93,0.0,0.0,0.4,0.93,False,-100.0,0.0,3.754996
1570,0.4,0.93,0.0,0.0,0.42,0.93,False,-100.0,0.0,3.752196
1571,0.42,0.93,0.0,0.0,0.44,0.93,False,-100.0,0.0,3.7469959999999998
1572,0.44,0.93,0.02,-0.6288,0.46,0.91,False,0.0,3.749076,3.749076
1573,0.46,0.91,0.08,-10.0672,0.48,0.83,False,299.9987206809389,15.007935999999999,3.7519959999999997
1574,0.48,0.83,0.03,-1.4165999999999999,0.5,0.8,False,49.99992001015335,5.625710999999999,3.750476
1575,0.5,0.8,0.01,-0.1575,0.52,0.79,False,-49.99997329627568,1.8723990000000001,3.744796
1576,0.52,0.79,0.03,-1.4183999999999999,0.54,0.76,False,49.9999199016606,5.618091,3.745396
1577,0.54,0.76,0.02,-0.6308,0.56,0.74,False,0.0,3.749196,3.749196
1578,0.56,0.74,0.0,0.0,0.58,0.74,False,-100.0,0.0,3.750796
1579,0.58,0.74,0.0,0.0,0.6,0.74,False,-100.0,0.0,3.7483959999999996
1580,0.6,0.74,0.02,-0.632,0.62,0.72,False,0.0,3.751796,3.751796
1581,0.62,0.72,0.0,0.0,0.64,0.72,False,-100.0,0.0,3.752596
1582,0.64,0.72,0.01,-0.1582,0.66,0.71,False,-49.99997337873855,1.878199,3.7563959999999996
1583,0.66,0.71,0.01,-0.1583,0.68,0.7,False,-49.999973381573014,1.8783990000000002,3.756796
1584,0.68,0.7,0.29,-133.21439999999998,0.7,0.41,False,1349.9791622090293,54.48435899999999,3.757596
1585,0.7,0.41,0.01,-0.1585,0.72,0.4,False,-49.99997341681163,1.8808890000000005,3.7617760000000007
1586,0.72,0.4,0.02,-0.6344000000000001,0.74,0.38,False,0.0,3.760996,3.760996
1587,0.74,0.38,0.0,0.0,0.76,0.38,False,-100.0,0.0,3.761696
1588,0.76,0.38,0.01,-0.1588,0.78,0.37,False,-49.9999733773211,1.8780990000000002,3.756196
1589,0.78,0.37,0.02,-0.6356,0.8,0.35,False,0.0,3.7563959999999996,3.7563959999999996
1590,0.8,0.35,0.03,-1.431,0.82,0.32,False,49.99992018933217,5.638341,3.758896
1591,0.82,0.32,0.03,-1.4319,0.84,0.29,False,49.999920207587934,5.639631,3.759756
1592,0.84,0.29,0.03,-1.4327999999999999,0.86,0.26,False,49.9999201957014,5.638790999999999,3.759196
1593,0.86,0.26,0.01,-0.1593,0.88,0.25,False,-49.99997339290484,1.879199,3.758396
1594,0.88,0.25,0.02,-0.6376000000000001,0.9,0.23,False,0.0,3.755996,3.755996
1595,0.9,0.23,0.02,-0.638,0.92,0.21,False,0.0,3.7571960000000004,3.7571960000000004
1596,0.92,0.21,0.07,-7.820400000000001,0.94,0.14,False,249.99906959335382,13.166251,3.761796
1597,0.94,0.14,0.02,-0.6388,0.96,0.12,False,0.0,3.760396,3.760396
1598,0.96,0.12,0.03,-1.4382,0.98,0.09,False,49.99992022116819,5.640591,3.760396
1599,0.98,0.09,0.09,-12.951899999999998,1.0,0.0,True,349.9983246445321,16.921719,3.760396
1600,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.7706760000000004
1601,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.7655360000000004
1602,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,3.7633959999999997
1603,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,3.765396
1604,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,3.767196
1605,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,3.749096
1606,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,3.747196
1607,0.14,1.0,0.01,-0.1607,0.16,0.99,False,-49.99997330768023,1.873199,3.746396
1608,0.16,0.99,0.0,0.0,0.18,0.99,False,-100.0,0.0,3.743796
1609,0.18,0.99,0.0,0.0,0.2,0.99,False,-100.0,0.0,3.7421960000000003
1610,0.2,0.99,0.0,0.0,0.22,0.99,False,-100.0,0.0,3.747996
1611,0.22,0.99,0.08,-10.310400000000001,0.24,0.91,False,299.99872020340234,15.002336,3.750596
1612,0.24,0.91,0.0,0.0,0.26,0.91,False,-100.0,0.0,3.7557959999999997
1613,0.26,0.91,0.0,0.0,0.28,0.91,False,-100.0,0.0,3.755496
1614,0.28,0.91,0.0,0.0,0.3,0.91,False,-100.0,0.0,3.7607959999999996
1615,0.3,0.91,0.0,0.0,0.32,0.91,False,-100.0,0.0,3.763536
1616,0.32,0.91,0.0,0.0,0.34,0.91,False,-100.0,0.0,3.762396
1617,0.34,0.91,0.0,0.0,0.36,0.91,False,-100.0,0.0,3.7601959999999996
1618,0.36,0.91,0.0,0.0,0.38,0.91,False,-100.0,0.0,3.758796
1619,0.38,0.91,0.0,0.0,0.4,0.91,False,-100.0,0.0,3.742596
1620,0.4,0.91,0.0,0.0,0.42,0.91,False,-100.0,0.0,3.753996
1621,0.42,0.91,0.01,-0.1621,0.44,0.9,False,-49.99997333558025,1.875159,3.7503159999999998
1622,0.44,0.9,0.09,-13.1382,0.46,0.81,False,349.9983182491853,16.857369,3.746096
1623,0.46,0.81,0.01,-0.1623,0.48,0.8,False,-49.99997330768023,1.873199,3.746396
1624,0.48,0.8,0.02,-0.6496000000000001,0.5,0.78,False,0.0,3.744996,3.744996
1625,0.5,0.78,0.09,-13.1625,0.52,0.69,False,349.9983157764163,16.832618999999998,3.740596
1626,0.52,0.69,0.01,-0.1626,0.54,0.68,False,-49.99997326915078,1.8704990000000001,3.740996
1627,0.54,0.68,0.0,0.0,0.56,0.68,False,-100.0,0.0,3.742596
1628,0.56,0.68,0.0,0.0,0.58,0.68,False,-100.0,0.0,3.739996
1629,0.58,0.68,0.0,0.0,0.6,0.68,False,-100.0,0.0,3.7431959999999997
1630,0.6,0.68,0.07,-7.987000000000001,0.62,0.61,False,249.99906581867916,13.113051000000002,3.7465960000000003
1631,0.62,0.61,0.07,-7.991900000000001,0.64,0.54,False,249.99906636690818,13.120751,3.748796
1632,0.64,0.54,0.07,-7.996800000000001,0.66,0.47,False,249.9990657688082,13.112351,3.746396
1633,0.66,0.47,0.07,-8.001700000000001,0.68,0.4,False,249.99906507005568,13.102551000000002,3.743596
1634,0.68,0.4,0.07,-8.0066,0.7,0.33,False,249.9990642201639,13.090651,3.7401959999999996
1635,0.7,0.33,0.01,-0.1635,0.72,0.32,False,-49.99997319606861,1.865399,3.730796
1636,0.72,0.32,0.0,0.0,0.74,0.32,False,-100.0,0.0,3.7275959999999997
1637,0.74,0.32,0.01,-0.1637,0.76,0.31,False,-49.999973168019714,1.8634490000000001,3.726896
1638,0.76,0.31,0.02,-0.6552,0.78,0.29,False,0.0,3.730596,3.730596
1639,0.78,0.29,0.01,-0.16390000000000002,0.8,0.28,False,-49.99997319463163,1.865299,3.730596
1640,0.8,0.28,0.03,-1.476,0.82,0.25,False,49.99991919836155,5.569190999999999,3.7127959999999995
1641,0.82,0.25,0.02,-0.6564,0.84,0.23,False,0.0,3.721396,3.721396
