,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
1418,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.013599767526490425
1419,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.013469723643369373
1420,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.013488454243818905
1421,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.013532872524884944
1422,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.013417813122123515
1423,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.013407109921866635
1424,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.013391055121481319
1425,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.013380351921224451
1426,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.013353593920582253
1427,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.013332187520068503
1428,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.013388379321417102
1429,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.013412461521995081
1430,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.013417813122123515
1431,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.013384633201327191
1432,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.013436543722573049
1433,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.013417813122123515
1434,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.013471329123407897
1435,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.013404434121802417
1436,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.01352484512469228
1437,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.013562306325591359
1438,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.013522169324628061
1439,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.013426375682329014
1440,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.013407109921866635
1441,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.013514141924435412
1442,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.013663986728031687
1443,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.013583712726105108
1444,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.013294726319169437
1445,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.013294726319169437
1446,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.014220553141389276
1447,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.014247311142031475
1448,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.013920863534196725
1449,0.98,1.0,1.0,-5298.0,1.0,0.0,True,4829.844796321165,0.6886513967676337,0.013969027935352672
1450,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.014177740340361764
1451,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,0.014179880980413149
1452,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,0.014279420742802106
1453,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,0.014493484747939631
1454,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,0.01436504634485712
1455,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,0.014488133147811198
1456,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,0.014491879267901107
1457,0.14,1.0,0.0,0.0,0.16,1.0,False,-100.0,0.0,0.014648681151664355
1458,0.16,1.0,0.0,0.0,0.18,1.0,False,-100.0,0.0,0.014734306753719367
1459,0.18,1.0,0.0,0.0,0.2,1.0,False,-100.0,0.0,0.014769092154554214
1460,0.2,1.0,0.0,0.0,0.22,1.0,False,-100.0,0.0,0.014814580755645946
1461,0.22,1.0,0.0,0.0,0.24,1.0,False,-100.0,0.0,0.014736982553783584
1462,0.24,1.0,0.0,0.0,0.26,1.0,False,-100.0,0.0,0.014635302151343257
1463,0.26,1.0,0.0,0.0,0.28,1.0,False,-100.0,0.0,0.014793174355132182
1464,0.28,1.0,0.0,0.0,0.3,1.0,False,-100.0,0.0,0.014541649149095578
1465,0.3,1.0,0.0,0.0,0.32,1.0,False,-100.0,0.0,0.014504187948196513
1466,0.32,1.0,0.0,0.0,0.34,1.0,False,-100.0,0.0,0.014595165150379957
1467,0.34,1.0,0.0,0.0,0.36,1.0,False,-100.0,0.0,0.014551282029326767
1468,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.014659384351921222
1469,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.014712900353205601
1470,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.01468614235256342
1471,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.014688818152627636
1472,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.014563055549609343
1473,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.014576434549930425
1474,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.014568407149737776
1475,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.014728955153590918
1476,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.01466473595204967
1477,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.014726279353526703
1478,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.014745009953976235
1479,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.01471825195333405
1480,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.014691493952691854
1481,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.014680790752434987
1482,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.014645470191587292
1483,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.014525594348710261
1484,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.014332936744086488
1485,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.014332936744086488
1486,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.014332936744086488
1487,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.014332936744086488
1488,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.013915511934068292
1489,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.013487383923793214
1490,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.013361621320774918
1491,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.013610470726747304
1492,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.013516817724499627
1493,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.013207495237075888
1494,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.013203749116985979
1495,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.01313417831531628
1496,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.013275995718719905
1497,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.013433867922508832
1498,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.01346062592315103
1499,0.98,1.0,1.0,-5348.0,1.0,0.0,True,4827.148722574451,0.6628031681472767,0.013452063362945533
1500,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.013471329123407897
1501,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,0.013573009525848225
1502,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,0.013380351921224451
1503,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,0.013433867922508832
1504,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,0.01355695472546291
1505,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,0.013446176602804238
1506,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,0.013476680723536347
1507,0.14,1.0,0.0,0.0,0.16,1.0,False,-100.0,0.0,0.013412461521995081
1508,0.16,1.0,0.0,0.0,0.18,1.0,False,-100.0,0.0,0.013383027721288668
1509,0.18,1.0,0.0,0.0,0.2,1.0,False,-100.0,0.0,0.013544646045167502
1510,0.2,1.0,0.0,0.0,0.22,1.0,False,-100.0,0.0,0.013663986728031687
1511,0.22,1.0,0.0,0.0,0.24,1.0,False,-100.0,0.0,0.013674689928288554
1512,0.24,1.0,0.0,0.0,0.26,1.0,False,-100.0,0.0,0.013760315530343582
1513,0.26,1.0,0.0,0.0,0.28,1.0,False,-100.0,0.0,0.013853968532591245
1514,0.28,1.0,0.0,0.0,0.3,1.0,False,-100.0,0.0,0.013845941132398596
1515,0.3,1.0,0.0,0.0,0.32,1.0,False,-100.0,0.0,0.014241959541903026
1516,0.32,1.0,0.0,0.0,0.34,1.0,False,-100.0,0.0,0.014450671946912132
1517,0.34,1.0,0.0,0.0,0.36,1.0,False,-100.0,0.0,0.014409464625923142
1518,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.014378425345178202
1519,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.014338288344214922
1520,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.014236607941774592
1521,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.014306178743444288
1522,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.014329725784009423
1523,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.014191119340682862
1524,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.01401344621641871
1525,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.013961000535160022
1526,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.01385129273252703
1527,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.01385129273252703
1528,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.01976427571443862
1529,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.019996
1530,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.019379495665203902
1531,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.019637977951407464
1532,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.019328655463983723
1533,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.018528591244782195
1534,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.0184055044418281
1535,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.01883363245210318
1536,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.018919258054158193
1537,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.01904395033715081
1538,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.018924609654286627
1539,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.01871589724927754
1540,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.01867843604837847
1541,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.018590134646259224
1542,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.01871589724927754
1543,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.01848577844375468
1544,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.018362691640800604
1545,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.018180737236433698
1546,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.017934563630525525
1547,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.01800788055228513
1548,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.018287234078989627
1549,0.98,1.0,1.0,-5398.0,1.0,0.0,True,4846.514008594126,0.9063277319918653,0.018322554639837306
1550,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.0184322624424703
1551,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,0.01840015284169967
1552,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,0.018308640479503376
1553,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,0.01828402311891255
1554,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,0.018394801241571238
1555,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,0.018560700845552825
1556,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,0.018523239644653747
1557,0.14,1.0,0.0,0.0,0.16,1.0,False,-100.0,0.0,0.018171104356202505
1558,0.16,1.0,0.0,0.0,0.18,1.0,False,-100.0,0.0,0.01745987669913304
1559,0.18,1.0,0.0,0.0,0.2,1.0,False,-100.0,0.0,0.01669245724071499
1560,0.2,1.0,0.0,0.0,0.22,1.0,False,-100.0,0.0,0.016896353205608478
1561,0.22,1.0,0.0,0.0,0.24,1.0,False,-100.0,0.0,0.017264008134432202
1562,0.24,1.0,0.0,0.0,0.26,1.0,False,-100.0,0.0,0.017297723215241357
1563,0.26,1.0,0.0,0.0,0.28,1.0,False,-100.0,0.0,0.017319129615755106
1564,0.28,1.0,0.0,0.0,0.3,1.0,False,-100.0,0.0,0.017158581611901962
1565,0.3,1.0,0.0,0.0,0.32,1.0,False,-100.0,0.0,0.016810727603553465
1566,0.32,1.0,0.0,0.0,0.34,1.0,False,-100.0,0.0,0.016131074387241782
1567,0.34,1.0,0.0,0.0,0.36,1.0,False,-100.0,0.0,0.016131074387241782
1568,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.01730307481536979
1569,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.01673580520175532
1570,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.017163933212030396
1571,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.017503759820186232
1572,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.01779542202718613
1573,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.018191440436690565
1574,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.017993431231938355
1575,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.018394801241571238
1576,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.018394801241571238
1577,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.018418883442149203
1578,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.018335933640158404
1579,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.01860886524670876
1580,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.018437614042598735
1581,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.01868913924863534
1582,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.018528591244782195
1583,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.01840818024189232
1584,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.018216057797281377
1585,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.01842155924221342
1586,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.018269038638552924
1587,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.018300077919297865
1588,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.018137924435406183
1589,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.018201073316921754
1590,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.01816468243604838
1591,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.01680537600342503
1592,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.01567618837632452
1593,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.014465656427271755
1594,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.0143918043454993
1595,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.013969027935352672
1596,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.013639904527453705
1597,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.013525380284705126
1598,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.013305429519426305
1599,0.98,1.0,1.0,-5448.0,1.0,0.0,True,4832.082475241118,0.7116632773199191,0.014429265546398382
1600,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.014504187948196513
1601,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,0.014274069142673656
1602,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,0.014006489136251738
1603,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,0.013990434335866421
1604,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,0.014295475543187422
1605,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,0.013643650647543616
1606,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,0.013663986728031687
1607,0.14,1.0,0.0,0.0,0.16,1.0,False,-100.0,0.0,0.013663986728031687
1608,0.16,1.0,0.0,0.0,0.18,1.0,False,-100.0,0.0,0.012395657497591783
1609,0.18,1.0,0.0,0.0,0.2,1.0,False,-100.0,0.0,0.011806981483463562
1610,0.2,1.0,0.0,0.0,0.22,1.0,False,-100.0,0.0,0.0117855750829498
1611,0.22,1.0,0.0,0.0,0.24,1.0,False,-100.0,0.0,0.011352095472546302
1612,0.24,1.0,0.0,0.0,0.26,1.0,False,-100.0,0.0,0.01118084426843626
1613,0.26,1.0,0.0,0.0,0.28,1.0,False,-100.0,0.0,0.011229008669592208
1614,0.28,1.0,0.0,0.0,0.3,1.0,False,-100.0,0.0,0.010667090656106186
1615,0.3,1.0,0.0,0.0,0.32,1.0,False,-100.0,0.0,0.010260369046344857
1616,0.32,1.0,0.0,0.0,0.34,1.0,False,-100.0,0.0,0.010206853045060475
1617,0.34,1.0,0.0,0.0,0.36,1.0,False,-100.0,0.0,0.010506542652253027
1618,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.011030999464839986
1619,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.010727563737557523
1620,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.010541328053087877
1621,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.01080623225944558
1622,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.010849045060473078
1623,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.011075417745906023
1624,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.011506756716258164
1625,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.011469830675371944
1626,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.011368150272931603
1627,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.011245063469977525
1628,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.011044378465161084
1629,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.011004241464197803
1630,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.010929319062399658
1631,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.01091861586214279
1632,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.010768771058546513
1633,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.01091861586214279
1634,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.011041702665096869
1635,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.011282524670876589
1636,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.011383134753291241
1637,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.011336040672160985
1638,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.011309282671518787
1639,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.011352095472546302
1640,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.011282524670876589
1641,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.01110592186663813
1642,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.010897209461629025
1643,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.011368150272931603
1644,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.01154796403724714
1645,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.011063109065610616
1646,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.011303931071390353
1647,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.011303931071390353
1648,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.011303931071390353
1649,0.98,1.0,1.0,-5498.0,1.0,0.0,True,4813.304496125217,0.5553965535695177,0.011303931071390353
1650,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.00012979000321096005
1651,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,0.00017260280423847394
1652,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,-4.000000000000001e-06
1653,0.06,1.0,0.0,0.0,0.08,1.0,False,-100.0,0.0,0.00020471240500910556
1654,0.08,1.0,0.0,0.0,0.1,1.0,False,-100.0,0.0,0.0003545572086053814
1655,0.1,1.0,0.0,0.0,0.12,1.0,False,-100.0,0.0,0.0004562376110457098
1656,0.12,1.0,0.0,0.0,0.14,1.0,False,-100.0,0.0,0.0004294796104035117
1657,0.14,1.0,0.0,0.0,0.16,1.0,False,-100.0,0.0,0.0001511964037247246
1658,0.16,1.0,0.0,0.0,0.18,1.0,False,-100.0,0.0,0.00021541560526598785
1659,0.18,1.0,0.0,0.0,0.2,1.0,False,-100.0,0.0,0.00019936080488067203
1660,0.2,1.0,0.0,0.0,0.22,1.0,False,-100.0,0.0,0.00020471240500910556
1661,0.22,1.0,0.0,0.0,0.24,1.0,False,-100.0,0.0,0.00012979000321096005
1662,0.24,1.0,0.0,0.0,0.26,1.0,False,-100.0,0.0,0.00016189960398159167
1663,0.26,1.0,0.0,0.0,0.28,1.0,False,-100.0,0.0,0.00031709600770631627
1664,0.28,1.0,0.0,0.0,0.3,1.0,False,-100.0,0.0,0.00025822840629348653
1665,0.3,1.0,0.0,0.0,0.32,1.0,False,-100.0,0.0,0.0001940092047522233
1666,0.32,1.0,0.0,0.0,0.34,1.0,False,-100.0,0.0,0.00025608776624210097
1667,0.34,1.0,0.0,0.0,0.36,1.0,False,-100.0,0.0,0.000306392807449434
1668,0.36,1.0,0.0,0.0,0.38,1.0,False,-100.0,0.0,0.0003224476078347498
1669,0.38,1.0,0.0,0.0,0.4,1.0,False,-100.0,0.0,0.00033850240822006557
1670,0.4,1.0,0.0,0.0,0.42,1.0,False,-100.0,0.0,0.00025822840629348653
1671,0.42,1.0,0.0,0.0,0.44,1.0,False,-100.0,0.0,0.00023147040565130365
1672,0.44,1.0,0.0,0.0,0.46,1.0,False,-100.0,0.0,0.00023147040565130365
1673,0.46,1.0,0.0,0.0,0.48,1.0,False,-100.0,0.0,0.00021006400513753912
1674,0.48,1.0,0.0,0.0,0.5,1.0,False,-100.0,0.0,0.0006060824146419857
1675,0.5,1.0,0.0,0.0,0.52,1.0,False,-100.0,0.0,0.0006917080166969982
1676,0.52,1.0,0.0,0.0,0.54,1.0,False,-100.0,0.0,0.0006274888151557351
1677,0.54,1.0,0.0,0.0,0.56,1.0,False,-100.0,0.0,0.0007505756181098279
1678,0.56,1.0,0.0,0.0,0.58,1.0,False,-100.0,0.0,0.0009539364229904848
1679,0.58,1.0,0.0,0.0,0.6,1.0,False,-100.0,0.0,0.001055616825430813
1680,0.6,1.0,0.0,0.0,0.62,1.0,False,-100.0,0.0,0.0012803840308252194
1681,0.62,1.0,0.0,0.0,0.64,1.0,False,-100.0,0.0,0.001301790431338984
1682,0.64,1.0,0.0,0.0,0.66,1.0,False,-100.0,0.0,0.001242922829926154
1683,0.66,1.0,0.0,0.0,0.68,1.0,False,-100.0,0.0,0.001242922829926154
1684,0.68,1.0,0.0,0.0,0.7,1.0,False,-100.0,0.0,0.001242922829926154
1685,0.7,1.0,0.0,0.0,0.72,1.0,False,-100.0,0.0,0.001242922829926154
1686,0.72,1.0,0.0,0.0,0.74,1.0,False,-100.0,0.0,0.002361407256769782
1687,0.74,1.0,0.0,0.0,0.76,1.0,False,-100.0,0.0,0.00259687766242107
1688,0.76,1.0,0.0,0.0,0.78,1.0,False,-100.0,0.0,0.003036779192978708
1689,0.78,1.0,0.0,0.0,0.8,1.0,False,-100.0,0.0,0.0031882294766135077
1690,0.8,1.0,0.0,0.0,0.82,1.0,False,-100.0,0.0,0.0032818824788611862
1691,0.82,1.0,0.0,0.0,0.84,1.0,False,-100.0,0.0,0.0037528232901637634
1692,0.84,1.0,0.0,0.0,0.86,1.0,False,-100.0,0.0,0.003913371294016922
1693,0.86,1.0,0.0,0.0,0.88,1.0,False,-100.0,0.0,0.0040364580969709995
1694,0.88,1.0,0.0,0.0,0.9,1.0,False,-100.0,0.0,0.004678650112383602
1695,0.9,1.0,0.0,0.0,0.92,1.0,False,-100.0,0.0,0.004318487423739711
1696,0.92,1.0,0.0,0.0,0.94,1.0,False,-100.0,0.0,0.0042612253023654205
1697,0.94,1.0,0.0,0.0,0.96,1.0,False,-100.0,0.0,0.00408194669806273
1698,0.96,1.0,0.0,0.0,0.98,1.0,False,-100.0,0.0,0.004025754896714117
1699,0.98,1.0,1.0,-3897.0,1.0,0.0,True,-100.0,0.20513432516322427,0.004298686503264486
