,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
2762,0.24,0.86,0.01,-1.0000000000000002e-06,0.26,0.85,False,-48.99417218152512,0.008408909695440335,0.016486174335542367
2763,0.26,0.85,0.02,-4.000000000000001e-06,0.28,0.83,False,1.999526022226178,0.016878350140456126,0.016547478991988898
2764,0.28,0.83,0.01,-1.0000000000000002e-06,0.3,0.82,False,-48.99418972936622,0.008434302893237475,0.01653596491945833
2765,0.3,0.82,0.0,0.0,0.32,0.82,False,-100.0,0.0,0.01652974109646883
2766,0.32,0.82,0.01,-1.0000000000000002e-06,0.34,0.81,False,-48.99418535232042,0.008427954593788187,0.01652351727347933
2767,0.34,0.81,0.02,-4.000000000000001e-06,0.36,0.79,False,1.9995251112911276,0.01684597381326477,0.016515737494742472
2768,0.36,0.79,0.01,-1.0000000000000002e-06,0.38,0.78,False,-48.9942039093657,0.008454934866447649,0.016576419768890044
2769,0.38,0.78,0.03,-9e-06,0.4,0.75,False,52.981124952049996,0.025268341332190636,0.016517293450489842
2770,0.4,0.75,0.0,0.0,0.42,0.75,False,-100.0,0.0,0.016514181538995087
2771,0.42,0.75,0.0,0.0,0.44,0.75,False,-100.0,0.0,0.016520405361984587
2772,0.44,0.75,0.0,0.0,0.46,0.75,False,-100.0,0.0,0.016582643591879536
2773,0.46,0.75,0.02,-4.000000000000001e-06,0.48,0.73,False,1.9995232698589023,0.016780903743909593,0.01645194330910014
2774,0.48,0.73,0.03,-9e-06,0.5,0.7,False,52.98099966166874,0.025101698471646908,0.01640837654817368
2775,0.5,0.7,0.0,0.0,0.52,0.7,False,-100.0,0.0,0.01640837654817368
2776,0.52,0.7,0.01,-1.0000000000000002e-06,0.54,0.69,False,-48.99414454982243,0.008369232823882303,0.01640837654817368
2777,0.54,0.69,0.0,0.0,0.56,0.69,False,-100.0,0.0,0.01640837654817368
2778,0.56,0.69,0.0,0.0,0.58,0.69,False,-100.0,0.0,0.015434348250317687
2779,0.58,0.69,0.09,-8.1e-05,0.6,0.6,False,358.5938726469087,0.07153734023710895,0.015599279559539306
2780,0.6,0.6,0.09,-8.1e-05,0.62,0.51,False,358.5826324174272,0.06960904427938863,0.015179171507748388
2781,0.62,0.51,0.06,-3.6e-05,0.64,0.45,False,205.84099046915725,0.04661447850307098,0.015241409737643343
2782,0.64,0.45,0.06,-3.6e-05,0.66,0.39,False,205.83997762059508,0.04631928257867923,0.01514494048130617
2783,0.66,0.39,0.01,-1.0000000000000002e-06,0.68,0.38,False,-48.99370265289822,0.007782015124823434,0.015256969295117077
2784,0.68,0.38,0.06,-3.6e-05,0.7,0.32,False,205.8417336909041,0.04683349483407131,0.015312983702022536
2785,0.7,0.32,0.06,-3.6e-05,0.72,0.26,False,205.84146951447914,0.046755410750845085,0.015287466027765598
2786,0.72,0.26,0.06,-3.6e-05,0.74,0.2,False,205.84017466157056,0.0463764172737228,0.015163611950274656
2787,0.74,0.2,0.0,0.0,0.76,0.2,False,-100.0,0.0,0.014793294482399688
2788,0.76,0.2,0.0,0.0,0.78,0.2,False,-100.0,0.0,0.01493644241115808
2789,0.78,0.2,0.0,0.0,0.8,0.2,False,-100.0,0.0,0.01488042800425262
2790,0.8,0.2,0.02,-4.000000000000001e-06,0.82,0.18,False,1.9994787005686183,0.015346188068371177,0.015045359313474243
2791,0.82,0.18,0.02,-4.000000000000001e-06,0.84,0.16,False,1.9994793467055227,0.015365232966719032,0.015064030782442728
2792,0.84,0.16,0.01,-1.0000000000000002e-06,0.86,0.15,False,-48.993641044723105,0.007706629068863177,0.015109153499116571
2793,0.86,0.15,0.0,0.0,0.88,0.15,False,-100.0,0.0,0.015141828569811415
2794,0.88,0.15,0.03,-9e-06,0.9,0.12,False,52.97946943763452,0.023230537208970146,0.015185395330737888
2795,0.9,0.12,0.02,-4.000000000000001e-06,0.92,0.1,False,1.999485048572724,0.01553536739195987,0.015230829238561196
2796,0.92,0.1,0.03,-9e-06,0.94,0.07,False,52.97952021986758,0.023288148026472395,0.015223049459824325
2797,0.94,0.07,0.05,-2.5000000000000005e-05,0.96,0.02,False,154.89916508493567,0.03841395316542081,0.015070254605432225
2798,0.96,0.02,0.01,-1.0000000000000002e-06,0.98,0.01,False,-48.993688492196554,0.0077645573013379035,0.015222738268674858
2799,0.98,0.01,0.01,-1.0000000000000002e-06,1.0,0.0,True,-48.99365215774462,0.007720119205192908,0.015135604746821926
2800,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,0.015148052392800914
2801,0.02,1.0,0.06,-3.6e-05,0.04,0.94,False,205.840066349124,0.04634499319144882,0.015153342642341984
2802,0.04,0.94,0.0,0.0,0.06,0.94,False,-100.0,0.0,0.015222738268674858
2803,0.06,0.94,0.02,-4.000000000000001e-06,0.08,0.92,False,1.9994894712954225,0.015669951340284715,0.015362774285938494
2804,0.08,0.92,0.01,-1.0000000000000002e-06,0.1,0.91,False,-48.993748555976666,0.007839149819867004,0.015368998108927995
2805,0.1,0.91,0.02,-4.000000000000001e-06,0.12,0.89,False,1.9994890573055095,0.01565725474138615,0.015350326639959506
2806,0.12,0.89,0.01,-1.0000000000000002e-06,0.14,0.88,False,-48.99376118830941,0.007855020568490216,0.015400117223875468
2807,0.14,0.88,0.01,-1.0000000000000002e-06,0.16,0.87,False,-48.99375992737397,0.007853433493627894,0.015397005312380722
2808,0.16,0.87,0.01,-1.0000000000000002e-06,0.18,0.86,False,-48.993728237494274,0.007813756622069864,0.015319207525012033
2809,0.18,0.86,0.01,-1.0000000000000002e-06,0.2,0.85,False,-48.993763708652146,0.007858194718214855,0.015406341046864957
2810,0.2,0.85,0.02,-4.000000000000001e-06,0.22,0.83,False,1.999488123368822,0.015628687393864363,0.015322319436506778
2811,0.22,0.83,0.06,-3.6e-05,0.24,0.77,False,205.8420066045648,0.046914435652049696,0.01533943494972789
2812,0.24,0.77,0.0,0.0,0.26,0.77,False,-100.0,0.0,0.015331655170991021
2813,0.26,0.77,0.03,-9e-06,0.28,0.74,False,52.97951561368423,0.023282910679426738,0.015219626357180105
2814,0.28,0.74,0.03,-9e-06,0.3,0.71,False,52.979498846445935,0.023263865781078887,0.015207178711201119
2815,0.3,0.71,0.02,-4.000000000000001e-06,0.32,0.69,False,1.9994851958289979,0.015539811201574374,0.015235185914653846
2816,0.32,0.69,0.06,-3.6e-05,0.34,0.63,False,205.84037121789643,0.046433551968766335,0.015182283419243133
2817,0.34,0.63,0.0,0.0,0.36,0.63,False,-100.0,0.0,0.015182283419243133
2818,0.36,0.63,0.0,0.0,0.38,0.63,False,-100.0,0.0,0.018368880789864636
2819,0.38,0.63,0.01,-1.0000000000000002e-06,0.4,0.62,False,-48.994845902071866,0.0095079590375978,0.018641173045655046
2820,0.4,0.62,0.0,0.0,0.42,0.62,False,-100.0,0.0,0.018420227329527968
2821,0.42,0.62,0.06,-3.6e-05,0.44,0.56,False,205.87148160027996,0.057679564443174756,0.018857450894540002
2822,0.44,0.56,0.0,0.0,0.46,0.56,False,-100.0,0.0,0.018941472504898187
2823,0.46,0.56,0.03,-9e-06,0.48,0.53,False,52.98351354417057,0.028929723039565772,0.018910353389950715
2824,0.48,0.53,0.04,-1.6000000000000003e-05,0.5,0.49,False,103.9569930160985,0.0386832334428415,0.018966367796856173
2825,0.5,0.49,0.01,-1.0000000000000002e-06,0.52,0.48,False,-48.99493925558818,0.009683330809884299,0.01898503926582465
2826,0.52,0.48,0.01,-1.0000000000000002e-06,0.54,0.47,False,-48.994954143135985,0.009711898157406083,0.01904105367273011
2827,0.54,0.47,0.03,-9e-06,0.56,0.44,False,52.98381059673131,0.02946059958101222,0.019257331521615063
2828,0.56,0.44,0.05,-2.5000000000000005e-05,0.58,0.39,False,154.92196578383468,0.04964250781634369,0.019473609370500022
2829,0.58,0.39,0.0,0.0,0.6,0.39,False,-100.0,0.0,0.019461161724521028
2830,0.6,0.39,0.02,-4.000000000000001e-06,0.62,0.37,False,1.9995988198411287,0.019941087209763675,0.019550162393270808
2831,0.62,0.37,0.02,-4.000000000000001e-06,0.64,0.35,False,1.9995985898199908,0.019929660270754962,0.019538959511889716
2832,0.64,0.35,0.0,0.0,0.66,0.35,False,-100.0,0.0,0.01960399846212995
2833,0.66,0.35,0.01,-1.0000000000000002e-06,0.68,0.34,False,-48.99503687852932,0.00987377979336285,0.019358468645194363
2834,0.68,0.34,0.0,0.0,0.7,0.34,False,-100.0,0.0,0.019352244822204864
2835,0.7,0.34,0.06,-3.6e-05,0.72,0.28,False,205.87485607421763,0.059235532638194525,0.01936593723278176
2836,0.72,0.28,0.05,-2.5000000000000005e-05,0.74,0.23,False,154.9214890294173,0.04934096359250266,0.01935535673369962
2837,0.74,0.23,0.0,0.0,0.76,0.23,False,-100.0,0.0,0.01917175395550951
2838,0.76,0.23,0.0,0.0,0.78,0.23,False,-100.0,0.0,0.01939269967163658
2839,0.78,0.23,0.01,-1.0000000000000002e-06,0.8,0.22,False,-48.99504006780431,0.009880128092812135,0.01937091629117335
2840,0.8,0.22,0.03,-9e-06,0.82,0.19,False,52.9839929574712,0.029796265914393175,0.01947672128199477
2841,0.82,0.19,0.0,0.0,0.84,0.19,False,-100.0,0.0,0.01936469246818386
2842,0.84,0.19,0.02,-4.000000000000001e-06,0.86,0.17,False,1.999593573215908,0.019683663667095175,0.019297786371046788
2843,0.86,0.17,0.0,0.0,0.88,0.17,False,-100.0,0.0,0.01929000659230992
2844,0.88,0.17,0.06,-3.6e-05,0.9,0.11,False,205.87507889080965,0.05934123182402511,0.019400479450373452
2845,0.9,0.11,0.01,-1.0000000000000002e-06,0.92,0.1,False,-48.995081785323684,0.009963925645542696,0.019535225218096017
2846,0.92,0.1,0.0,0.0,0.94,0.1,False,-100.0,0.0,0.019585638184310934
2847,0.94,0.1,0.02,-4.000000000000001e-06,0.96,0.08,False,1.9995994192109174,0.019970924217175324,0.01957941436132144
2848,0.96,0.08,0.01,-1.0000000000000002e-06,0.98,0.07,False,-48.99502167329094,0.009843625370978748,0.01929934232679416
2849,0.98,0.07,0.07,-4.9000000000000005e-05,1.0,0.0,True,256.8168344363847,0.06871673187957275,0.01925826509506349
2850,0.0,1.0,0.02,-4.000000000000001e-06,0.02,0.98,False,1.9995950425199767,0.019755082035899627,0.019367804379678607
2851,0.02,0.98,0.0,0.0,0.04,0.98,False,-100.0,0.0,0.019297786371046788
2852,0.04,0.98,0.0,0.0,0.06,0.98,False,-100.0,0.0,0.01953242449775075
2853,0.06,0.98,0.02,-4.000000000000001e-06,0.08,0.96,False,1.999592357110162,0.019624941897189288,0.019240216008393957
2854,0.08,0.96,0.01,-1.0000000000000002e-06,0.1,0.95,False,-48.994932610664506,0.009670634210985731,0.018960143973866677
2855,0.1,0.95,0.81,-0.006561000000000002,0.12,0.14,False,3996.6929474250705,0.7645002769604339,0.018661400470370907
2856,0.12,0.14,0.02,-4.000000000000001e-06,0.14,0.12,False,1.9995701805576682,0.01861238813502833,0.01824751624156949
2857,0.14,0.12,0.01,-1.0000000000000002e-06,0.16,0.11,False,-48.99473471183142,0.009307194067514166,0.01824751624156949
2858,0.16,0.11,0.01,-1.0000000000000002e-06,0.18,0.1,False,-48.99473471183142,0.009307194067514166,0.01824751624156949
2859,0.18,0.1,0.02,-4.000000000000001e-06,0.2,0.08,False,1.9995738362360675,0.01877204786617784,0.018404045389755284
2860,0.2,0.08,0.0,0.0,0.22,0.08,False,-100.0,0.0,0.018639617089907676
2861,0.22,0.08,0.0,0.0,0.24,0.08,False,-100.0,0.0,0.018857450894540002
2862,0.24,0.08,0.05,-2.5000000000000005e-05,0.26,0.03,False,154.9186101808486,0.047595181243949264,0.01867073620485515
2863,0.26,0.03,0.03,-9e-06,0.28,0.0,False,52.983299176103884,0.028558347521782598,0.018667624293360406
2864,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,0.018496469161149286
2865,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,0.018659533323474066
2866,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,0.01857737886001273
2867,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,0.018431119019759593
2868,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,0.0185431478335705
2869,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,0.018217953082369384
2870,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,0.018025636951993988
2871,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,0.01793010126910523
2872,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,0.017749610402409872
2873,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,0.01766029854251061
2874,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,0.017743075388270906
2875,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,0.017690484084009667
2876,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,0.017824296278283813
2877,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,0.017942237723934752
2878,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,0.017814960543799573
2879,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,0.017685193834468597
2880,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,0.017889646419673517
2881,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,0.018017234790958164
2882,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,0.017971800883134853
2883,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,0.018123039781779583
2884,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,0.017967444207042202
2885,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,0.01796433229554746
2886,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,0.01793632509209473
2887,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,0.018054577728895134
2888,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,0.017964954677846402
2889,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,0.01793010126910523
2890,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,0.017840478218056507
2891,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,0.017892758331168258
2892,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,0.017811848632304825
2893,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,0.01794877273807372
2894,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,0.01799856332198968
2895,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,0.017883422596684018
2896,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,0.017734050844936136
2897,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,0.017821184366789068
2898,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,0.017821184366789068
2899,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,0.017821184366789068
2900,0.0,1.0,0.01,-1.0000000000000002e-06,0.02,0.99,False,-48.994608751618564,0.009089764811376152,0.017821184366789068
2901,0.02,0.99,0.04,-1.6000000000000003e-05,0.04,0.95,False,103.95570667965963,0.03755958444031804,0.018415559462285853
2902,0.04,0.95,0.02,-4.000000000000001e-06,0.06,0.93,False,1.9995728756862972,0.018729831674840092,0.018362656966875137
2903,0.06,0.93,0.01,-1.0000000000000002e-06,0.08,0.92,False,-48.994780111727785,0.009388134885492547,0.01840622372780161
2904,0.08,0.92,0.81,-0.006561000000000002,0.1,0.11,False,3996.0477301154283,0.7502694527924579,0.018316911867902352
2905,0.1,0.11,0.02,-4.000000000000001e-06,0.12,0.09,False,1.999568930818519,0.018558427589709398,0.018194613746158772
2906,0.12,0.09,0.0,0.0,0.14,0.09,False,-100.0,0.0,0.018310688044912853
2907,0.14,0.09,0.0,0.0,0.16,0.09,False,-100.0,0.0,0.01831286638295918
2908,0.16,0.09,0.0,0.0,0.18,0.09,False,-100.0,0.0,0.018381328435843624
2909,0.18,0.09,0.0,0.0,0.2,0.09,False,-100.0,0.0,0.01834865336514878
2910,0.2,0.09,0.02,-4.000000000000001e-06,0.22,0.07,False,1.9995733239995834,0.018749511403132878,0.018381950818142576
2911,0.22,0.07,0.05,-2.5000000000000005e-05,0.24,0.02,False,154.9173119271548,0.04684766898379594,0.018377594142049928
2912,0.24,0.02,0.02,-4.000000000000001e-06,0.26,0.0,False,1.999573237302737,0.01874570242346331,0.01837821652434888
2913,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,0.01839999990481211
2914,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,0.018390664170327867
2915,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,0.018395954419868948
2916,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,0.018457570267464942
2917,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,0.018496469161149286
2918,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,0.018456014311717568
2919,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,0.018434230931254337
2920,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,0.018396887993317367
2921,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,0.018387552258833123
2922,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,0.018452902400222824
2923,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,0.018496469161149286
2924,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,0.018540035922075756
2925,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,0.01859293841748646
2926,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,0.018536612819431534
2927,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,0.018468461957696556
2928,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,0.01852136445310727
2929,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,0.018462238134707067
2930,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,0.018490245338159794
2931,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,0.018452280017923872
2932,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,0.018490245338159794
2933,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,0.018524476364602013
2934,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,0.018488689382412413
2935,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,0.018393464890673145
2936,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,0.01844979048872807
2937,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,0.018555595479549488
2938,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,0.018580490771507474
2939,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,0.018630281355423432
2940,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,0.018630281355423432
2941,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,0.018630281355423432
2942,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,0.01711478045748137
2943,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,0.017068412976209632
2944,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,0.01740730013798764
2945,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,0.017441531164429865
2946,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,0.017562895712725016
2947,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,0.017326390439124206
2948,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,0.017273176752564026
2949,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,0.017174529158180525
2950,0.0,1.0,0.04,-1.6000000000000003e-05,0.02,0.96,False,103.95291386251111,0.035331331333619,0.017323278527629462
2951,0.02,0.96,0.0,0.0,0.04,0.96,False,-100.0,0.0,0.017155235306913087
2952,0.04,0.96,0.01,-1.0000000000000002e-06,0.06,0.95,False,-48.99445748019092,0.008841705010395343,0.01733479260016003
2953,0.06,0.95,0.0,0.0,0.08,0.95,False,-100.0,0.0,0.017533332553524916
2954,0.08,0.95,0.01,-1.0000000000000002e-06,0.1,0.94,False,-48.99448648066578,0.00888820630386135,0.017425971606956126
2955,0.1,0.94,0.03,-9e-06,0.12,0.91,False,52.982160483132155,0.026735274627434167,0.017476073382021562
2956,0.12,0.91,0.07,-4.9000000000000005e-05,0.14,0.84,False,256.7969586745011,0.061986582218413244,0.017373069111545424
2957,0.14,0.84,0.02,-4.000000000000001e-06,0.16,0.82,False,1.9995476955577727,0.01768712349029503,0.017340394040850565
2958,0.16,0.82,0.0,0.0,0.18,0.82,False,-100.0,0.0,0.017251704563250262
2959,0.18,0.82,0.02,-4.000000000000001e-06,0.2,0.8,False,1.999542149353255,0.017472868383881665,0.01713034001495511
2960,0.2,0.8,0.0,0.0,0.22,0.8,False,-100.0,0.0,0.017158347218407838
2961,0.22,0.8,0.02,-4.000000000000001e-06,0.24,0.78,False,1.9995412994084492,0.01744049205669031,0.017098598517708685
2962,0.24,0.78,0.04,-1.6000000000000003e-05,0.26,0.74,False,103.9522534275203,0.03484251227602405,0.017083661342533897
2963,0.26,0.74,0.03,-9e-06,0.28,0.71,False,52.98182750687668,0.0262453446174356,0.017155857689212038
2964,0.28,0.71,0.0,0.0,0.3,0.71,False,-100.0,0.0,0.017205025890829045
2965,0.3,0.71,0.04,-1.6000000000000003e-05,0.32,0.67,False,103.95279939599278,0.03524562929105364,0.017281267722450363
2966,0.32,0.67,0.04,-1.6000000000000003e-05,0.34,0.63,False,103.9528036454171,0.035248803440778284,0.017282823678197737
2967,0.34,0.63,0.0,0.0,0.36,0.63,False,-100.0,0.0,0.017362177421313806
2968,0.36,0.63,0.0,0.0,0.38,0.63,False,-100.0,0.0,0.017348173819587438
2969,0.38,0.63,0.01,-1.0000000000000002e-06,0.4,0.62,False,-48.994459767708264,0.00884535528257868,0.017341949996597945
2970,0.4,0.62,0.0,0.0,0.42,0.62,False,-100.0,0.0,0.017388628669019152
2971,0.42,0.62,0.01,-1.0000000000000002e-06,0.44,0.61,False,-48.99448451076536,0.008885032154136711,0.017419747783966637
2972,0.44,0.61,0.03,-9e-06,0.46,0.58,False,52.9821887103938,0.026777649526258142,0.017503769394324815
2973,0.46,0.58,0.04,-1.6000000000000003e-05,0.48,0.54,False,103.95358916990342,0.03584554358901109,0.017575343358704015
2974,0.48,0.54,0.0,0.0,0.5,0.54,False,-100.0,0.0,0.01767803643803068
2975,0.5,0.54,0.01,-1.0000000000000002e-06,0.52,0.53,False,-48.99454685728457,0.00898660494532527,0.017618910119630477
2976,0.52,0.53,0.07,-4.9000000000000005e-05,0.54,0.46,False,256.7995439236941,0.06278646794902315,0.017597126739167246
2977,0.54,0.46,0.02,-4.000000000000001e-06,0.56,0.44,False,1.9995551676205985,0.01798422390452157,0.01763166895675894
2978,0.56,0.44,0.01,-1.0000000000000002e-06,0.58,0.43,False,-48.99456892016543,0.009023107667158655,0.017690484084009667
2979,0.58,0.43,0.07,-4.9000000000000005e-05,0.6,0.36,False,256.8001306556613,0.06297088604802485,0.017648784469980045
2980,0.6,0.36,0.02,-4.000000000000001e-06,0.62,0.34,False,1.9995546881876685,0.01796486159120125,0.017612686296640978
2981,0.62,0.34,0.01,-1.0000000000000002e-06,0.64,0.33,False,-48.99454493029885,0.008983430795600626,0.017612686296640978
2982,0.64,0.33,0.0,0.0,0.66,0.33,False,-100.0,0.0,0.017612686296640978
