,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
0,0.0,1.0,1,-0.01,0.02,0.0,False,4145.674339930292,0.04872176990588627,0.0011475625779316415
1,0.02,0.0,0,0.0,0.04,0.0,False,-100.0,0.0,0.0010803452896450917
2,0.04,0.0,0,0.0,0.06,0.0,False,-100.0,0.0,0.001044869498604977
3,0.06,0.0,0,0.0,0.08,0.0,False,-100.0,0.0,0.0010728767020577062
4,0.08,0.0,0,0.0,0.1,0.0,False,-100.0,0.0,0.0010293099411312358
5,0.1,0.0,0,0.0,0.12,0.0,False,-100.0,0.0,0.0010374009110175827
6,0.12,0.0,0,0.0,0.14,0.0,False,-100.0,0.0,0.0010479814100997219
7,0.14,0.0,0,0.0,0.16,0.0,False,-100.0,0.0,0.001021530162394365
8,0.16,0.0,0,0.0,0.18,0.0,False,-100.0,0.0,0.001085324348036694
9,0.18,0.0,0,0.0,0.2,0.0,False,-100.0,0.0,0.001075988613552451
10,0.2,0.0,0,0.0,0.22,0.0,False,-100.0,0.0,0.0010293099411312358
11,0.22,0.0,0,0.0,0.24,0.0,False,-100.0,0.0,0.0010386456756154789
12,0.24,0.0,0,0.0,0.26,0.0,False,-100.0,0.0,0.0008737143663938577
13,0.26,0.0,0,0.0,0.28,0.0,False,-100.0,0.0,0.0008332595169621409
14,0.28,0.0,0,0.0,0.3,0.0,False,-100.0,0.0,0.0009110573043308299
15,0.3,0.0,0,0.0,0.32,0.0,False,-100.0,0.0,0.0009929005766426834
16,0.32,0.0,0,0.0,0.34,0.0,False,-100.0,0.0,0.0009266168618045712
17,0.34,0.0,0,0.0,0.36,0.0,False,-100.0,0.0,0.000988855091699519
18,0.36,0.0,0,0.0,0.38,0.0,False,-100.0,0.0,0.0010028586934258791
19,0.38,0.0,0,0.0,0.4,0.0,False,-100.0,0.0,0.0008830501008781007
20,0.4,0.0,0,0.0,0.42,0.0,False,-100.0,0.0,0.0007800458304019599
21,0.42,0.0,0,0.0,0.44,0.0,False,-100.0,0.0,0.0006406321954372669
22,0.44,0.0,0,0.0,0.46,0.0,False,-100.0,0.0,0.0007367902606249658
23,0.46,0.0,0,0.0,0.48,0.0,False,-100.0,0.0,0.0007573288764903005
24,0.48,0.0,0,0.0,0.5,0.0,False,-100.0,0.0,0.0008285916497200148
25,0.5,0.0,0,0.0,0.52,0.0,False,-100.0,0.0,0.0007523498180987071
26,0.52,0.0,0,0.0,0.54,0.0,False,-100.0,0.0,0.0006683282077405198
27,0.54,0.0,0,0.0,0.56,0.0,False,-100.0,0.0,0.0006340971812982925
28,0.56,0.0,0,0.0,0.58,0.0,False,-100.0,0.0,0.0005569217762285559
29,0.58,0.0,0,0.0,0.6,0.0,False,-100.0,0.0,0.0005749708628980895
30,0.6,0.0,0,0.0,0.62,0.0,False,-100.0,0.0,0.00038203235022374825
31,0.62,0.0,0,0.0,0.64,0.0,False,-100.0,0.0,0.00039759190769748075
32,0.64,0.0,0,0.0,0.66,0.0,False,-100.0,0.0,0.0002793392708970749
33,0.66,0.0,0,0.0,0.68,0.0,False,-100.0,0.0,0.00032446198757091774
34,0.68,0.0,0,0.0,0.7,0.0,False,-100.0,0.0,0.0004651203871335068
35,0.7,0.0,0,0.0,0.72,0.0,False,-100.0,0.0,0.0006060899778455722
36,0.72,0.0,0,0.0,0.74,0.0,False,-100.0,0.0,0.0004224871996554651
37,0.74,0.0,0,0.0,0.76,0.0,False,-100.0,0.0,0.00044115866862395116
38,0.76,0.0,0,0.0,0.78,0.0,False,-100.0,0.0,0.00044115866862395116
39,0.78,0.0,0,0.0,0.8,0.0,False,-100.0,0.0,0.0007647974640776949
40,0.8,0.0,0,0.0,0.82,0.0,False,-100.0,0.0,0.0009608478882467897
41,0.82,0.0,0,0.0,0.84,0.0,False,-100.0,0.0,0.0008643786319096145
42,0.84,0.0,0,0.0,0.86,0.0,False,-100.0,0.0,0.0008721584106464853
43,0.86,0.0,0,0.0,0.88,0.0,False,-100.0,0.0,0.0007492379066039535
44,0.88,0.0,0,0.0,0.9,0.0,False,-100.0,0.0,0.0006113802273866417
45,0.9,0.0,0,0.0,0.92,0.0,False,-100.0,0.0,0.000609201889340317
46,0.92,0.0,0,0.0,0.94,0.0,False,-100.0,0.0,0.0004971730755294005
47,0.94,0.0,0,0.0,0.96,0.0,False,-100.0,0.0,0.0005578553496769846
48,0.96,0.0,0,0.0,0.98,0.0,False,-100.0,0.0,0.0004971730755294005
49,0.98,0.0,0,0.0,1.0,0.0,True,-100.0,0.0,0.0003104583858445487
50,0.0,1.0,1,-0.01,0.02,0.0,False,1904.1767124451687,0.006346871081908947,0.000316682208834047
51,0.02,0.0,0,0.0,0.04,0.0,False,-100.0,0.0,0.00032290603182353646
52,0.04,0.0,0,0.0,0.06,0.0,False,-100.0,0.0,0.00018287001455989985
53,0.06,0.0,0,0.0,0.08,0.0,False,-100.0,0.0,0.00010196031569646613
54,0.08,0.0,0,0.0,0.1,0.0,False,-100.0,0.0,1.7938705338278852e-05
55,0.1,0.0,0,0.0,0.12,0.0,False,-100.0,0.0,1.4826793843534124e-05
56,0.12,0.0,0,0.0,0.14,0.0,False,-100.0,0.0,0.00011129605018070917
57,0.14,0.0,0,0.0,0.16,0.0,False,-100.0,0.0,0.00012685560765444165
58,0.16,0.0,0,0.0,0.18,0.0,False,-100.0,0.0,0.00021710104100212724
59,0.18,0.0,0,0.0,0.2,0.0,False,-100.0,0.0,0.0002513320674443458
60,0.2,0.0,0,0.0,0.22,0.0,False,-100.0,0.0,0.00020465339502313061
61,0.22,0.0,0,0.0,0.24,0.0,False,-100.0,0.0,0.0002731154479075766
62,0.24,0.0,0,0.0,0.26,0.0,False,-100.0,0.0,0.000298010739865561
63,0.26,0.0,0,0.0,0.28,0.0,False,-100.0,0.0,0.00037580852723424996
64,0.28,0.0,0,0.0,0.3,0.0,False,-100.0,0.0,0.000391056893558515
65,0.3,0.0,0,0.0,0.32,0.0,False,-100.0,0.0,0.00044209224207237104
66,0.32,0.0,0,0.0,0.34,0.0,False,-100.0,0.0,0.000490949252539911
67,0.34,0.0,0,0.0,0.36,0.0,False,-100.0,0.0,0.00029489882837081626
68,0.36,0.0,0,0.0,0.38,0.0,False,-100.0,0.0,0.0004442705801186959
69,0.38,0.0,0,0.0,0.4,0.0,False,-100.0,0.0,0.000394479996202736
70,0.4,0.0,0,0.0,0.42,0.0,False,-100.0,0.0,0.0003197941203287918
71,0.42,0.0,0,0.0,0.44,0.0,False,-100.0,0.0,0.00037394138033740136
72,0.44,0.0,0,0.0,0.46,0.0,False,-100.0,0.0,0.0004053716864343514
73,0.46,0.0,0,0.0,0.48,0.0,False,-100.0,0.0,0.000501218560472574
74,0.48,0.0,0,0.0,0.5,0.0,False,-100.0,0.0,0.0005936423318665756
75,0.5,0.0,0,0.0,0.52,0.0,False,-100.0,0.0,0.0005687470399086001
76,0.52,0.0,0,0.0,0.54,0.0,False,-100.0,0.0,0.0005874185088770861
77,0.54,0.0,0,0.0,0.56,0.0,False,-100.0,0.0,0.0006340971812982925
78,0.56,0.0,0,0.0,0.58,0.0,False,-100.0,0.0,0.0006340971812982925
79,0.58,0.0,0,0.0,0.6,0.0,False,-100.0,0.0,0.0006340971812982925
80,0.6,0.0,0,0.0,0.62,0.0,False,-100.0,0.0,0.0006963354111932489
81,0.62,0.0,0,0.0,0.64,0.0,False,-100.0,0.0,0.0005562993939296035
82,0.64,0.0,0,0.0,0.66,0.0,False,-100.0,0.0,0.00035184680872469426
83,0.66,0.0,0,0.0,0.68,0.0,False,-100.0,0.0,0.0003726966157395052
84,0.68,0.0,0,0.0,0.7,0.0,False,-100.0,0.0,0.0004691658720766714
85,0.7,0.0,0,0.0,0.72,0.0,False,-100.0,0.0,0.0005282921904768832
86,0.72,0.0,0,0.0,0.74,0.0,False,-100.0,0.0,0.0003633608812552622
87,0.74,0.0,0,0.0,0.76,0.0,False,-100.0,0.0,0.00022643677548637027
88,0.76,0.0,0,0.0,0.78,0.0,False,-100.0,0.0,0.0001206317846649522
89,0.78,0.0,0,0.0,0.8,0.0,False,-100.0,0.0,0.0001735342800756568
90,0.8,0.0,0,0.0,0.82,0.0,False,-100.0,0.0,7.706502373848178e-05
91,0.82,0.0,0,0.0,0.84,0.0,False,-100.0,0.0,8.951266971746954e-05
92,0.84,0.0,0,0.0,0.86,0.0,False,-100.0,0.0,0.00022021295249687197
93,0.86,0.0,0,0.0,0.88,0.0,False,-100.0,0.0,0.0002653356691707148
94,0.88,0.0,0,0.0,0.9,0.0,False,-100.0,0.0,0.00033068581056040715
95,0.9,0.0,0,0.0,0.92,0.0,False,-100.0,0.0,0.00022021295249687197
96,0.92,0.0,0,0.0,0.94,0.0,False,-100.0,0.0,0.00023888442146535805
97,0.94,0.0,0,0.0,0.96,0.0,False,-100.0,0.0,0.0002413739506611503
98,0.96,0.0,0,0.0,0.98,0.0,False,-100.0,0.0,0.00012996751914919522
99,0.98,0.0,0,0.0,1.0,0.0,True,-100.0,0.0,0.00016108663409666906
100,0.0,1.0,0,0.0,0.02,1.0,False,-100.0,0.0,0.00010507222719121087
101,0.02,1.0,0,0.0,0.04,1.0,False,-100.0,0.0,0.00011751987317019863
102,0.04,1.0,0,0.0,0.06,1.0,False,-100.0,0.0,0.00013307943064393995
103,0.06,1.0,0,0.0,0.08,1.0,False,-100.0,0.0,0.00012685560765444165
104,0.08,1.0,0,0.0,0.1,1.0,False,-100.0,0.0,5.528164327525098e-05
105,0.1,1.0,0,0.0,0.12,1.0,False,-100.0,0.0,1.7938705338278852e-05
106,0.12,1.0,0,0.0,0.14,1.0,False,-100.0,0.0,4.594590879100795e-05
107,0.14,1.0,0,0.0,0.16,1.0,False,-100.0,0.0,7.706502373848178e-05
108,0.16,1.0,0,0.0,0.18,1.0,False,-100.0,0.0,1.9494661085651218e-05
109,0.18,1.0,0,0.0,0.2,1.0,False,-100.0,0.0,-3.844675124951942e-06
110,0.2,1.0,0,0.0,0.22,1.0,False,-100.0,0.0,4.594590879100795e-05
111,0.22,1.0,0,0.0,0.24,1.0,False,-100.0,0.0,2.1050616833023583e-05
112,0.24,1.0,0,0.0,0.26,1.0,False,-100.0,0.0,0.00010196031569646613
113,0.26,1.0,0,0.0,0.28,1.0,False,-100.0,0.0,0.0001673104570861585
114,0.28,1.0,0,0.0,0.3,1.0,False,-100.0,0.0,0.0001641985455914138
115,0.3,1.0,0,0.0,0.32,1.0,False,-100.0,0.0,0.00015175089961242603
116,0.32,1.0,0,0.0,0.34,1.0,False,-100.0,0.0,7.862097948585414e-05
117,0.34,1.0,0,0.0,0.36,1.0,False,-100.0,0.0,0.00012374369615969692
118,0.36,1.0,0,0.0,0.38,1.0,False,-100.0,0.0,0.0002544439789390905
119,0.38,1.0,0,0.0,0.4,1.0,False,-100.0,0.0,0.0002544439789390905
120,0.4,1.0,0,0.0,0.42,1.0,False,-100.0,0.0,0.0002544439789390905
121,0.42,1.0,0,0.0,0.44,1.0,False,-100.0,0.0,0.0002544439789390905
122,0.44,1.0,0,0.0,0.46,1.0,False,-100.0,0.0,0.0010230861181417376
123,0.46,1.0,0,0.0,0.48,1.0,False,-100.0,0.0,0.0011973531618476015
124,0.48,1.0,0,0.0,0.5,1.0,False,-100.0,0.0,0.001384067851532462
125,0.5,1.0,0,0.0,0.52,1.0,False,-100.0,0.0,0.0015770063642068033
126,0.52,1.0,0,0.0,0.54,1.0,False,-100.0,0.0,0.0014960966653433697
127,0.54,1.0,0,0.0,0.56,1.0,False,-100.0,0.0,0.0015147681343118558
128,0.56,1.0,0,0.0,0.58,1.0,False,-100.0,0.0,0.001570782541217314
129,0.58,1.0,0,0.0,0.6,1.0,False,-100.0,0.0,0.0015863420986910464
130,0.6,1.0,0,0.0,0.62,1.0,False,-100.0,0.0,0.0016423565055965045
131,0.62,1.0,0,0.0,0.64,1.0,False,-100.0,0.0,0.0015505551165014555
132,0.64,1.0,0,0.0,0.66,1.0,False,-100.0,0.0,0.001471201373385394
133,0.66,1.0,0,0.0,0.68,1.0,False,-100.0,0.0,0.001393403586016705
134,0.68,1.0,0,0.0,0.7,1.0,False,-100.0,0.0,0.0015178800458066006
135,0.7,1.0,0,0.0,0.72,1.0,False,-100.0,0.0,0.0015956778331752894
136,0.72,1.0,0,0.0,0.74,1.0,False,-100.0,0.0,0.001600968082716368
137,0.74,1.0,0,0.0,0.76,1.0,False,-100.0,0.0,0.00153966342626984
138,0.76,1.0,0,0.0,0.78,1.0,False,-100.0,0.0,0.0014960966653433697
139,0.78,1.0,0,0.0,0.8,1.0,False,-100.0,0.0,0.001570782541217314
140,0.8,1.0,0,0.0,0.82,1.0,False,-100.0,0.0,0.0016610279745649908
141,0.82,1.0,0,0.0,0.84,1.0,False,-100.0,0.0,0.0015132121785644834
142,0.84,1.0,0,0.0,0.86,1.0,False,-100.0,0.0,0.001547443205006702
143,0.86,1.0,0,0.0,0.88,1.0,False,-100.0,0.0,0.0015489991607540831
144,0.88,1.0,0,0.0,0.9,1.0,False,-100.0,0.0,0.0015272157802908436
145,0.9,1.0,0,0.0,0.92,1.0,False,-100.0,0.0,0.0016361326826070063
146,0.92,1.0,0,0.0,0.94,1.0,False,-100.0,0.0,0.0017201542929651936
147,0.94,1.0,0,0.0,0.96,1.0,False,-100.0,0.0,0.0017503398344642475
148,0.96,1.0,0,0.0,0.98,1.0,False,-100.0,0.0,0.0017876827724012197
149,0.98,1.0,0,0.0,1.0,1.0,True,-100.0,0.0,0.0018944213366710577
150,0.0,1.0,0,0.0,0.02,1.0,False,-100.0,0.0,0.001898466821614231
151,0.02,1.0,0,0.0,0.04,1.0,False,-100.0,0.0,0.0017263781159546918
152,0.04,1.0,0,0.0,0.06,1.0,False,-100.0,0.0,0.0018072878148181256
153,0.06,1.0,0,0.0,0.08,1.0,False,-100.0,0.0,0.0017637210538916641
154,0.08,1.0,0,0.0,0.1,1.0,False,-100.0,0.0,0.001784570860906475
155,0.1,1.0,0,0.0,0.12,1.0,False,-100.0,0.0,0.0017077066469862057
156,0.12,1.0,0,0.0,0.14,1.0,False,-100.0,0.0,0.001835295018270855
157,0.14,1.0,0,0.0,0.16,1.0,False,-100.0,0.0,0.0017655882007885128
158,0.16,1.0,0,0.0,0.18,1.0,False,-100.0,0.0,0.0017232662044599386
159,0.18,1.0,0,0.0,0.2,1.0,False,-100.0,0.0,0.0017979520803338826
160,0.2,1.0,0,0.0,0.22,1.0,False,-100.0,0.0,0.0018290711952813564
161,0.22,1.0,0,0.0,0.24,1.0,False,-100.0,0.0,0.0018290711952813564
162,0.24,1.0,0,0.0,0.26,1.0,False,-100.0,0.0,0.0018290711952813564
163,0.26,1.0,0,0.0,0.28,1.0,False,-100.0,0.0,0.00092412733260877
164,0.28,1.0,0,0.0,0.3,1.0,False,-100.0,0.0,0.0007003808961364135
165,0.3,1.0,0,0.0,0.32,1.0,False,-100.0,0.0,0.0008348154727095132
166,0.32,1.0,0,0.0,0.34,1.0,False,-100.0,0.0,0.0011288911089631555
167,0.34,1.0,0,0.0,0.36,1.0,False,-100.0,0.0,0.0011164434629841679
168,0.36,1.0,0,0.0,0.38,1.0,False,-100.0,0.0,0.0010510933215944665
169,0.38,1.0,0,0.0,0.4,1.0,False,-100.0,0.0,0.0009443547573246285
170,0.4,1.0,0,0.0,0.42,1.0,False,-100.0,0.0,0.00081147613649891
171,0.42,1.0,0,0.0,0.44,1.0,False,-100.0,0.0,0.0007679093755724396
172,0.44,1.0,0,0.0,0.46,1.0,False,-100.0,0.0,0.0008145880479936547
173,0.46,1.0,0,0.0,0.48,1.0,False,-100.0,0.0,0.0009235049503098176
174,0.48,1.0,0,0.0,0.5,1.0,False,-100.0,0.0,0.0009484002422678019
175,0.5,1.0,0,0.0,0.52,1.0,False,-100.0,0.0,0.0009297287732993159
176,0.52,1.0,0,0.0,0.54,1.0,False,-100.0,0.0,0.0008612667204148699
177,0.54,1.0,0,0.0,0.56,1.0,False,-100.0,0.0,0.000802140402014667
178,0.56,1.0,0,0.0,0.58,1.0,False,-100.0,0.0,0.0009235049503098176
179,0.58,1.0,0,0.0,0.6,1.0,False,-100.0,0.0,0.0008737143663938577
180,0.6,1.0,0,0.0,0.62,1.0,False,-100.0,0.0,0.000979519357215276
181,0.62,1.0,0,0.0,0.64,1.0,False,-100.0,0.0,0.000979519357215276
182,0.64,1.0,0,0.0,0.66,1.0,False,-100.0,0.0,0.0009670717112362881
183,0.66,1.0,0,0.0,0.68,1.0,False,-100.0,0.0,0.0009141692158255746
184,0.68,1.0,0,0.0,0.7,1.0,False,-100.0,0.0,0.0009826312687100207
185,0.7,1.0,0,0.0,0.72,1.0,False,-100.0,0.0,0.0010542052330892201
186,0.72,1.0,0,0.0,0.74,1.0,False,-100.0,0.0,0.0011475625779316415
187,0.74,1.0,0,0.0,0.76,1.0,False,-100.0,0.0,0.0011973531618476015
188,0.76,1.0,0,0.0,0.78,1.0,False,-100.0,0.0,0.001268927126226801
189,0.78,1.0,0,0.0,0.8,1.0,False,-100.0,0.0,0.001212912719321343
190,0.8,1.0,0,0.0,0.82,1.0,False,-100.0,0.0,0.0012533675687530599
191,0.82,1.0,0,0.0,0.84,1.0,False,-100.0,0.0,0.0012465213634646176
192,0.84,1.0,0,0.0,0.86,1.0,False,-100.0,0.0,0.0011880174273633584
193,0.86,1.0,0,0.0,0.88,1.0,False,-100.0,0.0,0.001228472276795084
194,0.88,1.0,0,0.0,0.9,1.0,False,-100.0,0.0,0.0012720390377215457
195,0.9,1.0,0,0.0,0.92,1.0,False,-100.0,0.0,0.0012907105066900318
196,0.92,1.0,0,0.0,0.94,1.0,False,-100.0,0.0,0.0012486997015109425
197,0.94,1.0,0,0.0,0.96,1.0,False,-100.0,0.0,0.001240919922774072
198,0.96,1.0,0,0.0,0.98,1.0,False,-100.0,0.0,0.0012627033032373027
199,0.98,1.0,0,0.0,1.0,1.0,True,-100.0,0.0,0.001268927126226801
200,0.0,1.0,0,0.0,0.02,1.0,False,-100.0,0.0,0.0012253603653003306
201,0.02,1.0,0,0.0,0.04,1.0,False,-100.0,0.0,0.001374732117048219
202,0.04,1.0,0,0.0,0.06,1.0,False,-100.0,0.0,0.001374732117048219
203,0.06,1.0,0,0.0,0.08,1.0,False,-100.0,0.0,0.001374732117048219
204,0.08,1.0,0,0.0,0.1,1.0,False,-100.0,0.0,0.0014867609308591267
205,0.1,1.0,0,0.0,0.12,1.0,False,-100.0,0.0,0.0019162047171342885
206,0.12,1.0,0,0.0,0.14,1.0,False,-100.0,0.0,0.001695259001007218
207,0.14,1.0,0,0.0,0.16,1.0,False,-100.0,0.0,0.0016361326826070063
208,0.16,1.0,0,0.0,0.18,1.0,False,-100.0,0.0,0.001608125479154286
209,0.18,1.0,0,0.0,0.2,1.0,False,-100.0,0.0,0.001620573125133274
210,0.2,1.0,0,0.0,0.22,1.0,False,-100.0,0.0,0.0013915364391198478
211,0.22,1.0,0,0.0,0.24,1.0,False,-100.0,0.0,0.0013685082940587208
212,0.24,1.0,0,0.0,0.26,1.0,False,-100.0,0.0,0.0011849055158686137
213,0.26,1.0,0,0.0,0.28,1.0,False,-100.0,0.0,0.0011973531618476015
214,0.28,1.0,0,0.0,0.3,1.0,False,-100.0,0.0,0.0011071077284999246
215,0.3,1.0,0,0.0,0.32,1.0,False,-100.0,0.0,0.0011961083972497053
216,0.32,1.0,0,0.0,0.34,1.0,False,-100.0,0.0,0.0012751509492162907
217,0.34,1.0,0,0.0,0.36,1.0,False,-100.0,0.0,0.0014117638638357062
218,0.36,1.0,0,0.0,0.38,1.0,False,-100.0,0.0,0.0014089631434904377
219,0.38,1.0,0,0.0,0.4,1.0,False,-100.0,0.0,0.0013124938871532626
220,0.4,1.0,0,0.0,0.42,1.0,False,-100.0,0.0,0.0014575089628085015
221,0.42,1.0,0,0.0,0.44,1.0,False,-100.0,0.0,0.0014587537274063974
222,0.44,1.0,0,0.0,0.46,1.0,False,-100.0,0.0,0.0015147681343118558
223,0.46,1.0,0,0.0,0.48,1.0,False,-100.0,0.0,0.001484893783962278
224,0.48,1.0,0,0.0,0.5,1.0,False,-100.0,0.0,0.0015116562228171112
225,0.5,1.0,0,0.0,0.52,1.0,False,-100.0,0.0,0.001384067851532462
226,0.52,1.0,0,0.0,0.54,1.0,False,-100.0,0.0,0.0013171617543953887
227,0.54,1.0,0,0.0,0.56,1.0,False,-100.0,0.0,0.0013187177101427609
228,0.56,1.0,0,0.0,0.58,1.0,False,-100.0,0.0,0.0013370779879617707
229,0.58,1.0,0,0.0,0.6,1.0,False,-100.0,0.0,0.0013529487365849795
230,0.6,1.0,0,0.0,0.62,1.0,False,-100.0,0.0,0.0013180953278438083
231,0.62,1.0,0,0.0,0.64,1.0,False,-100.0,0.0,0.0012642592589846753
232,0.64,1.0,0,0.0,0.66,1.0,False,-100.0,0.0,0.0011537864009211398
233,0.66,1.0,0,0.0,0.68,1.0,False,-100.0,0.0,0.001001925119977459
234,0.68,1.0,0,0.0,0.7,1.0,False,-100.0,0.0,0.0010230861181417376
235,0.7,1.0,0,0.0,0.72,1.0,False,-100.0,0.0,0.000979519357215276
236,0.72,1.0,0,0.0,0.74,1.0,False,-100.0,0.0,0.0008830501008781007
237,0.74,1.0,0,0.0,0.76,1.0,False,-100.0,0.0,0.0008954977468570884
238,0.76,1.0,0,0.0,0.78,1.0,False,-100.0,0.0,0.0008425952514463838
239,0.78,1.0,0,0.0,0.8,1.0,False,-100.0,0.0,0.0007616855525829501
240,0.8,1.0,0,0.0,0.82,1.0,False,-100.0,0.0,0.000830147605467396
241,0.82,1.0,0,0.0,0.84,1.0,False,-100.0,0.0,0.0008444623983432323
242,0.84,1.0,0,0.0,0.86,1.0,False,-100.0,0.0,0.000870602454899113
243,0.86,1.0,0,0.0,0.88,1.0,False,-100.0,0.0,0.000870602454899113
244,0.88,1.0,0,0.0,0.9,1.0,False,-100.0,0.0,0.000870602454899113
245,0.9,1.0,0,0.0,0.92,1.0,False,-100.0,0.0,0.003229431367917758
246,0.92,1.0,0,0.0,0.94,1.0,False,-100.0,0.0,0.0030691679259382634
247,0.94,1.0,0,0.0,0.96,1.0,False,-100.0,0.0,0.0027673125109477503
248,0.96,1.0,0,0.0,0.98,1.0,False,-100.0,0.0,0.002788162317962561
249,0.98,1.0,0,0.0,1.0,1.0,True,-100.0,0.0,0.0030996646585867843
250,0.0,1.0,1,-0.01,0.02,0.0,False,4692.868108648028,0.15299258836039262,0.003192088429980786
251,0.02,0.0,0,0.0,0.04,0.0,False,-100.0,0.0,0.003210759898949272
252,0.04,0.0,0,0.0,0.06,0.0,False,-100.0,0.0,0.0031796407840017984
253,0.06,0.0,0,0.0,0.08,0.0,False,-100.0,0.0,0.003320610374713864
254,0.08,0.0,0,0.0,0.1,0.0,False,-100.0,0.0,0.0033041172437917026
255,0.1,0.0,0,0.0,0.12,0.0,False,-100.0,0.0,0.003403698411623622
256,0.12,0.0,0,0.0,0.14,0.0,False,-100.0,0.0,0.0033507959162129173
257,0.14,0.0,0,0.0,0.16,0.0,False,-100.0,0.0,0.0032026689290629343
258,0.16,0.0,0,0.0,0.18,0.0,False,-100.0,0.0,0.003188976518486041
259,0.18,0.0,0,0.0,0.2,0.0,False,-100.0,0.0,0.0032437461607936033
260,0.2,0.0,0,0.0,0.22,0.0,False,-100.0,0.0,0.003132962111580583
261,0.22,0.0,0,0.0,0.24,0.0,False,-100.0,0.0,0.0031995570175681804
262,0.24,0.0,0,0.0,0.26,0.0,False,-100.0,0.0,0.003248102836886244
263,0.26,0.0,0,0.0,0.28,0.0,False,-100.0,0.0,0.0033103410667812004
264,0.28,0.0,0,0.0,0.3,0.0,False,-100.0,0.0,0.003403698411623622
265,0.3,0.0,0,0.0,0.32,0.0,False,-100.0,0.0,0.0034145901018552377
266,0.32,0.0,0,0.0,0.34,0.0,False,-100.0,0.0,0.0035095034024450406
267,0.34,0.0,0,0.0,0.36,0.0,False,-100.0,0.0,0.003462824730023825
268,0.36,0.0,0,0.0,0.38,0.0,False,-100.0,0.0,0.003441041349560594
269,0.38,0.0,0,0.0,0.4,0.0,False,-100.0,0.0,0.0034285937035816068
270,0.4,0.0,0,0.0,0.42,0.0,False,-100.0,0.0,0.0034236146451900045
271,0.42,0.0,0,0.0,0.44,0.0,False,-100.0,0.0,0.0034690485530133237
272,0.44,0.0,0,0.0,0.46,0.0,False,-100.0,0.0,0.003839366020888282
273,0.46,0.0,0,0.0,0.48,0.0,False,-100.0,0.0,0.004021412843331017
274,0.48,0.0,0,0.0,0.5,0.0,False,-100.0,0.0,0.0040403955034489705
275,0.5,0.0,0,0.0,0.52,0.0,False,-100.0,0.0,0.0040080316239036
276,0.52,0.0,0,0.0,0.54,0.0,False,-100.0,0.0,0.004141221435878795
277,0.54,0.0,0,0.0,0.56,0.0,False,-100.0,0.0,0.004415069647416579
278,0.56,0.0,0,0.0,0.58,0.0,False,-100.0,0.0,0.004138420715533518
279,0.58,0.0,0,0.0,0.6,0.0,False,-100.0,0.0,0.00416611672783678
280,0.6,0.0,0,0.0,0.62,0.0,False,-100.0,0.0,0.004264141939921327
281,0.62,0.0,0,0.0,0.64,0.0,False,-100.0,0.0,0.004054087914025863
282,0.64,0.0,0,0.0,0.66,0.0,False,-100.0,0.0,0.004124728304956634
283,0.66,0.0,0,0.0,0.68,0.0,False,-100.0,0.0,0.004159892904847281
284,0.68,0.0,0,0.0,0.7,0.0,False,-100.0,0.0,0.004159892904847281
285,0.7,0.0,0,0.0,0.72,0.0,False,-100.0,0.0,0.004114770188173439
286,0.72,0.0,0,0.0,0.74,0.0,False,-100.0,0.0,0.004259474072679201
287,0.74,0.0,0,0.0,0.76,0.0,False,-100.0,0.0,0.004576889045143456
288,0.76,0.0,0,0.0,0.78,0.0,False,-100.0,0.0,0.004639127275038403
289,0.78,0.0,0,0.0,0.8,0.0,False,-100.0,0.0,0.004881856371628713
290,0.8,0.0,0,0.0,0.82,0.0,False,-100.0,0.0,0.005015668565902859
291,0.82,0.0,0,0.0,0.84,0.0,False,-100.0,0.0,0.005091288015225224
292,0.84,0.0,0,0.0,0.86,0.0,False,-100.0,0.0,0.005068571061313565
293,0.86,0.0,0,0.0,0.88,0.0,False,-100.0,0.0,0.0051059139992505375
294,0.88,0.0,0,0.0,0.9,0.0,False,-100.0,0.0,0.005084130618787306
295,0.9,0.0,0,0.0,0.92,0.0,False,-100.0,0.0,0.00494409460152367
296,0.92,0.0,0,0.0,0.94,0.0,False,-100.0,0.0,0.005011000698660743
297,0.94,0.0,0,0.0,0.96,0.0,False,-100.0,0.0,0.005152592671671752
298,0.96,0.0,0,0.0,0.98,0.0,False,-100.0,0.0,0.005197715388345595
299,0.98,0.0,0,0.0,1.0,0.0,True,-100.0,0.0,0.005289516777440644
300,0.0,1.0,1,-0.01,0.02,0.0,False,4808.29268591262,0.25101033185735316,0.005114004969136875
301,0.02,0.0,0,0.0,0.04,0.0,False,-100.0,0.0,0.005077906795797808
302,0.04,0.0,0,0.0,0.06,0.0,False,-100.0,0.0,0.005077906795797808
303,0.06,0.0,0,0.0,0.08,0.0,False,-100.0,0.0,0.005017846903949185
304,0.08,0.0,0,0.0,0.1,0.0,False,-100.0,0.0,0.004925423132555183
305,0.1,0.0,0,0.0,0.12,0.0,False,-100.0,0.0,0.00494409460152367
306,0.12,0.0,0,0.0,0.14,0.0,False,-100.0,0.0,0.004853849168175984
307,0.14,0.0,0,0.0,0.16,0.0,False,-100.0,0.0,0.004754268000344064
308,0.16,0.0,0,0.0,0.18,0.0,False,-100.0,0.0,0.004735596531375578
309,0.18,0.0,0,0.0,0.2,0.0,False,-100.0,0.0,0.00470136550493336
