,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
2187,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.982196
2188,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.986196
2189,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.987316
2190,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.9931959999999997
2191,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.991796
2192,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.995596
2193,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.9983560000000002
2194,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.995496
2195,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.997996
2196,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.997716
2197,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.991396
2198,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.997396
2199,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.998196
2200,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.999196
2201,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.9967960000000002
2202,0.04,1.0,1.0,-2202.0,0.06,0.0,False,4899.754932361332,199.935,3.998896
2203,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,4.001796000000001
2204,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,4.001996
2205,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,4.001996
2206,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,4.001996
2207,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,4.017996
2208,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,4.017196000000001
2209,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,4.033596
2210,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,4.047596
2211,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,4.039396
2212,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,4.052996
2213,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,4.047996
2214,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,4.043996
2215,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,4.048596000000001
2216,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,4.050796
2217,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,4.043716
2218,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,4.038596000000001
2219,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,4.040596000000001
2220,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,4.041596000000001
2221,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,4.038996
2222,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,4.0391960000000005
2223,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,4.041396000000001
2224,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,4.040196
2225,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,4.041396000000001
2226,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,4.037216
2227,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,4.032596000000001
2228,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,4.0269960000000005
2229,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,4.013756
2230,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,4.002996
2231,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,4.000596000000001
2232,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.9965960000000003
2233,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.999996
2234,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.993096
2235,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.9915960000000004
2236,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.987796
2237,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.998196
2238,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.992796
2239,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.9923960000000003
2240,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.993576
2241,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.992636
2242,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.989216
2243,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.9969959999999998
2244,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.998696
2245,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.989996
2246,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.989996
2247,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.989996
2248,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.989996
2249,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.981796
2250,0.0,1.0,1.0,-2250.0,0.02,0.0,False,4899.7542995078975,199.42000000000002,3.9885960000000003
2251,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.971696
2252,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.975196
2253,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.9735159999999996
2254,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.976796
2255,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.976416
2256,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.991796
2257,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.987856
2258,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.986596
2259,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.990796
2260,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.989996
2261,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.989016
2262,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.9872159999999996
2263,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.986796
2264,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.985996
2265,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.9871960000000004
2266,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.9895959999999997
2267,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.992996
2268,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.990996
2269,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.991476
2270,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.986196
2271,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.990596
2272,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.9915960000000004
2273,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.9915960000000004
2274,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.9983959999999996
2275,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.9997960000000004
2276,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.9921960000000003
2277,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.994396
2278,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.990996
2279,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.990996
2280,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.992796
2281,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.9939959999999997
2282,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.999196
2283,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.9983959999999996
2284,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,4.007596
2285,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,4.012396000000001
2286,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,4.0074760000000005
2287,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,4.012396000000001
2288,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,4.012396000000001
2289,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.998196
2290,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,4.008196000000001
2291,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,4.010296
2292,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,4.009196
2293,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,4.015596
2294,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,4.0143960000000005
2295,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,4.015796
2296,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,4.014696000000001
2297,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,4.009596
2298,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,4.008996
2299,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,4.009396000000001
2300,0.0,1.0,1.0,-2300.0,0.02,0.0,False,4899.755354491342,200.28,4.005796
2301,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.9989959999999996
2302,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,4.0025960000000005
2303,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,4.001196
2304,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,4.0067960000000005
2305,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,4.007196
2306,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,4.004196
2307,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,4.004396000000001
2308,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,4.001196
2309,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,4.004076
2310,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,4.0021960000000005
2311,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.998796
2312,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.997196
2313,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.9917760000000007
2314,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.986796
2315,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.9849959999999998
2316,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.977996
2317,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.980196
2318,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.975596
2319,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.9789959999999995
2320,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.9849959999999998
2321,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.983596
2322,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.984396
2323,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.983996
2324,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.979196
2325,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.9797960000000003
2326,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.969196
2327,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.9789959999999995
2328,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.9789959999999995
2329,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.991396
2330,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.9915960000000004
2331,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.9964959999999996
2332,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.981796
2333,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.9689959999999997
2334,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.968416
2335,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.9644159999999995
2336,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.945396
2337,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.940196
2338,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.931256
2339,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.931796
2340,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.945696
2341,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.947596
2342,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.947736
2343,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.9533959999999997
2344,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.953796
2345,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.955196
2346,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.9525159999999997
2347,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.954196
2348,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.955196
2349,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.9559960000000003
2350,0.0,1.0,1.0,-2350.0,0.02,0.0,False,4899.752233438576,197.757,3.955336
2351,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.9569959999999997
2352,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.956796
2353,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.955596
2354,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.9651959999999997
2355,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.966696
2356,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.9723960000000003
2357,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.9794959999999997
2358,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.9819159999999996
2359,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.978096
2360,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.9731959999999997
2361,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.972896
2362,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.974196
2363,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.9759960000000003
2364,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.9789559999999997
2365,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.974996
2366,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.977296
2367,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.977396
2368,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.977396
2369,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.991996
2370,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.977816
2371,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.980996
2372,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.978796
2373,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.979196
2374,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.974796
2375,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.962996
2376,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.968396
2377,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.971796
2378,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.974996
2379,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.977996
2380,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.9775959999999997
2381,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.9827959999999996
2382,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.978336
2383,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.9723360000000003
2384,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.972596
2385,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.9716159999999996
2386,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.9731959999999997
2387,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.975696
2388,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.971396
2389,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.974396
2390,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.978196
2391,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.9775959999999997
2392,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.977396
2393,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.978796
2394,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.9769959999999998
2395,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.977196
2396,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.980796
2397,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.980196
2398,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.979596
2399,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.977396
2400,0.0,1.0,1.0,-2400.0,0.02,0.0,False,4899.753756222681,198.98000000000002,3.9797960000000003
2401,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.982196
2402,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.984036
2403,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.984396
2404,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.9848159999999995
2405,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.983996
2406,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.9803960000000003
2407,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.984596
2408,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.984596
2409,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.984596
2410,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.984596
2411,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.987796
2412,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.9906559999999995
2413,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.997396
2414,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.993596
2415,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,4.014056
2416,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,4.0269960000000005
2417,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,4.019796
2418,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,4.013936
2419,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,4.013116
2420,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,4.009316
2421,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,4.003096
2422,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,4.002396
2423,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,4.000396
2424,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.998796
2425,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.998196
2426,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,4.001336
2427,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.9997960000000004
2428,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.9989959999999996
2429,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.9953960000000004
2430,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.997996
2431,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.9989959999999996
2432,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.999696
2433,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,4.000396
2434,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.991396
2435,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.994996
2436,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.989996
2437,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.994396
2438,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.991696
2439,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.994796
2440,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.9959960000000003
2441,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.9921960000000003
2442,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.9915960000000004
2443,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.9943760000000004
2444,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,4.005796
2445,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.998796
2446,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.9948960000000002
2447,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.989816
2448,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.991396
2449,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.9849959999999998
2450,0.0,1.0,1.0,-2450.0,0.02,0.0,False,4899.7540775448715,199.24,3.9849959999999998
2451,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,4.002396
2452,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,4.019796
2453,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.999296
2454,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,4.011796
2455,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,4.021976
2456,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,4.029596000000001
2457,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,4.028196
2458,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,4.027416
2459,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,4.027596
2460,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,4.036996
2461,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,4.036396
2462,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,4.0303960000000005
2463,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,4.030196
2464,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,4.038496
2465,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,4.037636000000001
2466,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,4.035796
2467,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,4.036376000000001
2468,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,4.039236000000001
2469,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,4.044796000000001
2470,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,4.044916
2471,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,4.049396000000001
2472,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,4.053316000000001
2473,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,4.060596
2474,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,4.0551960000000005
2475,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,4.061196000000001
2476,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,4.063696
2477,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,4.060376000000001
2478,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,4.048796
2479,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,4.057396000000001
2480,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,4.045996000000001
2481,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,4.049596
2482,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,4.055576000000001
2483,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,4.056796
2484,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,4.060336
2485,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,4.057796
2486,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,4.055996
2487,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,4.059576000000001
2488,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,4.065396000000001
2489,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,4.062596
2490,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,4.062596
2491,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,4.062596
2492,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,4.057996
2493,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,4.070876000000001
2494,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,4.0627960000000005
2495,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,4.063796
2496,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,4.064396
2497,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,4.063596
2498,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,4.063396
2499,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,4.067776
