"","times","open","high","low","close","numEvents","volume","value"
"2510",2019-04-18 16:30:00,178.01,178.36,178,178.31,636,115120,20513982
"2511",2019-04-18 16:40:00,178.32,178.48,178.24,178.35,677,200328,35733348
"2512",2019-04-18 16:50:00,178.38,178.49,178.2,178.24,636,111328,19854948
"2513",2019-04-18 17:00:00,178.23,178.34,178.08,178.25,688,116274,20724754
"2514",2019-04-18 17:10:00,178.26,178.35,178.18,178.26,448,71672,12776142
"2515",2019-04-18 17:20:00,178.25,178.37,178.23,178.31,523,72004,12838614
"2516",2019-04-18 17:30:00,178.32,178.38,178.15,178.18,573,103458,18443234
"2517",2019-04-18 17:40:00,178.17,178.34,178.168,178.31,566,80861,14412770
"2518",2019-04-18 17:50:00,178.311,178.311,178.19,178.24,415,62419,11126676
"2519",2019-04-18 18:00:00,178.23,178.271,178.02,178.24,972,207839,37027124
"2520",2019-04-18 18:10:00,178.25,178.42,178.225,178.31,597,111036,19804010
"2521",2019-04-18 18:20:00,178.315,178.36,178.245,178.312,666,108590,19361472
"2522",2019-04-18 18:30:00,178.312,178.405,178.284,178.39,609,97662,17418794
"2523",2019-04-18 18:40:00,178.39,178.42,178.2,178.36,706,115511,20598594
"2524",2019-04-18 18:50:00,178.354,178.41,178.26,178.29,525,79755,14222635
"2525",2019-04-18 19:00:00,178.29,178.34,178.21,178.26,611,86122,15354041
"2526",2019-04-18 19:10:00,178.25,178.31,178.14,178.2,666,104487,18622412
"2527",2019-04-18 19:20:00,178.2,178.29,178.05,178.07,1011,154046,27447290
"2528",2019-04-18 19:30:00,178.07,178.189,177.9,177.91,1411,221551,39447160
"2529",2019-04-18 19:40:00,177.91,178.12,177.82,178.015,1614,257140,45754604
"2530",2019-04-18 19:50:00,178.01,178.32,177.76,178.28,5616,2234117,398126688
"2531",2019-04-18 20:20:00,178.28,178.28,178.28,178.28,1,0,0
"2532",2019-04-22 13:30:00,178.25,179.98,178.25,179.51,4006,1061478,190270608
"2533",2019-04-22 13:40:00,179.52,179.52,179.05,179.329,1727,327962,58796280
"2534",2019-04-22 13:50:00,179.315,179.69,179.21,179.33,1390,260738,46788040
"2535",2019-04-22 14:00:00,179.35,179.7,179.24,179.67,1373,258283,46363676
"2536",2019-04-22 14:10:00,179.68,179.72,178.8,178.87,1593,289645,51904168
"2537",2019-04-22 14:20:00,178.84,179.471,178.84,179.36,1064,178054,31902968
"2538",2019-04-22 14:30:00,179.38,179.86,179.33,179.76,1669,341398,61348720
"2539",2019-04-22 14:40:00,179.75,179.83,179.58,179.78,1005,159168,28601666
"2540",2019-04-22 14:50:00,179.8,180.189,179.72,180.16,1735,375888,67652344
"2541",2019-04-22 15:00:00,180.172,180.3,179.87,180.048,1614,291333,52475964
"2542",2019-04-22 15:10:00,180.045,180.3,180.04,180.24,1252,247962,44674924
"2543",2019-04-22 15:20:00,180.24,180.63,180.16,180.6,1419,364899,65820064
"2544",2019-04-22 15:30:00,180.611,181.1,180.563,180.767,2154,519339,93927696
"2545",2019-04-22 15:40:00,180.76,180.876,180.6,180.68,1079,238385,43082364
"2546",2019-04-22 15:50:00,180.7,180.99,180.7,180.916,930,176665,31953960
"2547",2019-04-22 16:00:00,180.92,180.92,180.66,180.74,802,140220,25346686
"2548",2019-04-22 16:10:00,180.74,180.98,180.66,180.79,959,195644,35374756
"2549",2019-04-22 16:20:00,180.786,180.91,180.64,180.88,817,179717,32482580
"2550",2019-04-22 16:30:00,180.84,180.85,180.45,180.462,924,186369,33673016
"2551",2019-04-22 16:40:00,180.45,180.57,180.386,180.54,660,112739,20345278
"2552",2019-04-22 16:50:00,180.56,180.6,180.32,180.35,724,127397,22993420
"2553",2019-04-22 17:00:00,180.36,180.523,180.297,180.315,608,108402,19553006
"2554",2019-04-22 17:10:00,180.31,180.36,180.11,180.14,756,160935,29006402
"2555",2019-04-22 17:20:00,180.14,180.53,180.14,180.37,529,109724,19792574
"2556",2019-04-22 17:30:00,180.375,180.58,180.329,180.38,703,113025,20394240
"2557",2019-04-22 17:40:00,180.38,180.63,180.27,180.627,840,145269,26213320
"2558",2019-04-22 17:50:00,180.625,180.729,180.5,180.56,657,121450,21936100
"2559",2019-04-22 18:00:00,180.56,180.81,180.56,180.797,634,117617,21253418
"2560",2019-04-22 18:10:00,180.8,180.95,180.8,180.93,1220,194604,35199904
"2561",2019-04-22 18:20:00,180.93,181.02,180.928,180.985,1110,199762,36153112
"2562",2019-04-22 18:30:00,180.975,180.98,180.69,180.93,728,113123,20459758
"2563",2019-04-22 18:40:00,180.95,181.22,180.75,181.12,1200,218687,39589516
"2564",2019-04-22 18:50:00,181.125,181.44,181.08,181.26,1643,340097,61650736
"2565",2019-04-22 19:00:00,181.26,181.42,180.99,181.4,1254,212814,38562936
"2566",2019-04-22 19:10:00,181.41,181.44,181.28,181.3,1022,185550,33652332
"2567",2019-04-22 19:20:00,181.296,181.32,180.956,181.04,1503,265479,48090156
"2568",2019-04-22 19:30:00,181.06,181.54,180.89,181.52,1410,321518,58283496
"2569",2019-04-22 19:40:00,181.52,181.665,181.39,181.57,1970,351610,63835952
"2570",2019-04-22 19:50:00,181.58,181.66,181.28,181.44,4075,1468474,266461792
"2571",2019-04-22 20:10:00,181.44,181.44,181.44,181.44,1,0,0
"2572",2019-04-22 20:20:00,181.44,181.44,181.44,181.44,1,0,0
"2573",2019-04-23 13:30:00,182.74,182.74,181.48,182,6994,1728223,314780416
"2574",2019-04-23 13:40:00,181.96,182.63,181.58,182.25,4970,937172,170720256
"2575",2019-04-23 13:50:00,182.28,182.57,181.8,181.9,2745,544756,99236384
"2576",2019-04-23 14:00:00,181.905,182.2,181.62,181.98,2422,437937,79674352
"2577",2019-04-23 14:10:00,181.98,182.595,181.89,182.45,2867,576583,105086456
"2578",2019-04-23 14:20:00,182.42,183.01,182.37,182.87,2352,567912,103808200
"2579",2019-04-23 14:30:00,182.89,183.05,182.71,182.96,1967,373702,68363856
"2580",2019-04-23 14:40:00,182.945,182.98,182.51,182.624,1619,343134,62691812
"2581",2019-04-23 14:50:00,182.64,183.12,182.42,182.919,1569,301512,55110788
"2582",2019-04-23 15:00:00,182.929,183.12,182.57,182.82,1856,375494,68663168
"2583",2019-04-23 15:10:00,182.79,183.17,182.766,183.14,1115,245879,44986136
"2584",2019-04-23 15:20:00,183.16,183.68,183.15,183.463,1606,428334,78566832
"2585",2019-04-23 15:30:00,183.48,183.59,183.09,183.32,1250,244257,44762164
"2586",2019-04-23 15:40:00,183.32,183.39,182.9,183.176,1181,335375,61383144
"2587",2019-04-23 15:50:00,183.18,183.45,183.08,183.419,1188,219256,40185768
"2588",2019-04-23 16:00:00,183.43,183.89,183.3,183.77,1652,378508,69501624
"2589",2019-04-23 16:10:00,183.77,183.87,183.38,183.401,1531,316401,58097896
"2590",2019-04-23 16:20:00,183.395,183.48,183.08,183.19,1525,428027,78431696
"2591",2019-04-23 16:30:00,183.2,183.25,182.81,182.94,1314,280037,51247024
"2592",2019-04-23 16:40:00,182.943,183.33,182.94,183.25,1224,250365,45855468
"2593",2019-04-23 16:50:00,183.26,183.34,183.08,183.149,842,153893,28193414
"2594",2019-04-23 17:00:00,183.16,183.19,182.83,183.177,713,142739,26117064
"2595",2019-04-23 17:10:00,183.183,183.45,183.15,183.445,1045,277316,50823820
"2596",2019-04-23 17:20:00,183.44,183.64,183.43,183.5,1085,208047,38180928
"2597",2019-04-23 17:30:00,183.5,183.58,183.24,183.26,1049,176194,32322834
"2598",2019-04-23 17:40:00,183.25,183.38,183.19,183.3,1020,186212,34130336
"2599",2019-04-23 17:50:00,183.29,183.49,183.223,183.49,664,224474,41153048
"2600",2019-04-23 18:00:00,183.483,183.64,183.36,183.421,923,143095,26257480
"2601",2019-04-23 18:10:00,183.423,183.61,183.34,183.485,818,159994,29357620
"2602",2019-04-23 18:20:00,183.485,184,183.43,183.96,1530,328826,60417956
"2603",2019-04-23 18:30:00,183.951,184.1,183.83,183.84,1748,408527,75168352
"2604",2019-04-23 18:40:00,183.848,183.855,183.615,183.75,1194,240212,44138744
"2605",2019-04-23 18:50:00,183.74,183.89,183.64,183.76,935,163374,30021286
"2606",2019-04-23 19:00:00,183.76,184.18,183.69,184.1,1281,254647,46850336
"2607",2019-04-23 19:10:00,184.083,184.22,183.9,183.95,1406,273866,50409780
"2608",2019-04-23 19:20:00,183.93,184.12,183.83,184.04,1393,242177,44554432
"2609",2019-04-23 19:30:00,184.05,184.18,183.91,183.95,1980,353466,65053488
"2610",2019-04-23 19:40:00,183.95,183.98,183.43,183.53,2890,579042,106378560
"2611",2019-04-23 19:50:00,183.52,183.83,183.47,183.78,4781,1986217,364892928
"2612",2019-04-23 20:20:00,183.78,183.78,183.78,183.78,1,0,0
"2613",2019-04-24 13:30:00,184.49,185.14,183.8,183.825,5818,1595756,294594816
"2614",2019-04-24 13:40:00,183.835,184.07,183.33,183.49,4302,806050,148047200
"2615",2019-04-24 13:50:00,183.45,183.46,183.03,183.15,3538,631392,115683336
"2616",2019-04-24 14:00:00,183.15,184.17,182.91,184.03,4146,784848,143998144
"2617",2019-04-24 14:10:00,184.025,184.36,183.615,183.65,2776,563871,103715592
"2618",2019-04-24 14:20:00,183.65,183.85,183.24,183.55,2894,527597,96800144
"2619",2019-04-24 14:30:00,183.54,183.56,183.18,183.18,2263,400464,73408456
"2620",2019-04-24 14:40:00,183.18,183.19,182.57,182.775,3017,602292,110140520
"2621",2019-04-24 14:50:00,182.775,183.5,182.5,183.47,2863,547871,100267136
"2622",2019-04-24 15:00:00,183.48,184.05,183.48,183.88,2690,479891,88202400
"2623",2019-04-24 15:10:00,183.878,184.15,183.69,183.93,1986,372279,68473344
"2624",2019-04-24 15:20:00,183.9,183.98,183.52,183.8,2183,400339,73584760
"2625",2019-04-24 15:30:00,183.81,183.99,183.67,183.7,2155,369676,67957592
"2626",2019-04-24 15:40:00,183.7,183.7,183.07,183.08,1900,330350,60575724
"2627",2019-04-24 15:50:00,183.08,183.21,182.91,182.925,1672,293522,53729376
"2628",2019-04-24 16:00:00,182.93,183.03,182.76,182.9,1993,324215,59299324
"2629",2019-04-24 16:10:00,182.89,183.1,182.79,182.97,2340,394354,72159544
"2630",2019-04-24 16:20:00,182.97,183.05,182.76,182.98,2057,334906,61260840
"2631",2019-04-24 16:30:00,182.97,183.08,182.78,182.84,1689,271030,49584536
"2632",2019-04-24 16:40:00,182.82,182.91,182.65,182.77,1279,230422,42114376
"2633",2019-04-24 16:50:00,182.76,182.76,182.1,182.11,2177,409194,74632128
"2634",2019-04-24 17:00:00,182.115,182.19,181.65,181.965,2820,611155,111218304
"2635",2019-04-24 17:10:00,181.96,182.38,181.82,182.28,2155,455584,82990512
"2636",2019-04-24 17:20:00,182.263,182.52,181.93,182.396,1919,379145,69099880
"2637",2019-04-24 17:30:00,182.395,182.64,182.19,182.595,2005,372864,68041312
"2638",2019-04-24 17:40:00,182.58,183.03,182.58,182.713,2533,434889,79509968
"2639",2019-04-24 17:50:00,182.71,182.88,182.42,182.53,2687,396345,72387488
"2640",2019-04-24 18:00:00,182.53,182.82,182.35,182.78,2370,332404,60701640
"2641",2019-04-24 18:10:00,182.78,183,182.61,182.635,2147,332249,60749620
"2642",2019-04-24 18:20:00,182.635,182.83,182.409,182.5,2194,324666,59299416
"2643",2019-04-24 18:30:00,182.48,182.77,182.3,182.499,2350,341105,62252636
"2644",2019-04-24 18:40:00,182.49,182.64,182.35,182.51,2628,399219,72860696
"2645",2019-04-24 18:50:00,182.505,182.59,182.03,182.053,2573,397154,72379552
"2646",2019-04-24 19:00:00,182.05,182.75,181.96,182.69,3116,533104,97207616
"2647",2019-04-24 19:10:00,182.7,182.74,182.46,182.602,2087,368278,67246808
"2648",2019-04-24 19:20:00,182.61,182.92,182.39,182.6,2661,496327,90666568
"2649",2019-04-24 19:30:00,182.6,183.11,182.5,182.58,4113,837688,153142928
"2650",2019-04-24 19:40:00,182.59,183.322,182.54,183.05,5198,1066103,195058560
"2651",2019-04-24 19:50:00,183.05,183.07,182.36,182.58,9664,2474875,452038016
"2652",2019-04-24 20:20:00,182.58,182.58,182.58,182.58,1,0,0
"2653",2019-04-25 13:30:00,196.98,198.48,194.88,195.2,32686,8313130,1636522624
"2654",2019-04-25 13:40:00,195.19,196.47,194.15,195.48,16331,3472228,678272576
"2655",2019-04-25 13:50:00,195.44,196,194.6,194.732,9712,1890426,369456160
"2656",2019-04-25 14:00:00,194.7,195.61,193.6,193.93,11090,2280568,443633952
"2657",2019-04-25 14:10:00,193.893,193.93,192.42,193.79,10573,2351436,454213792
"2658",2019-04-25 14:20:00,193.81,194.8,193.74,194.668,7367,1765246,342845600
"2659",2019-04-25 14:30:00,194.65,194.79,193.73,194,4652,948039,184117040
"2660",2019-04-25 14:40:00,194.01,194.18,193.35,193.739,3728,862559,167179008
"2661",2019-04-25 14:50:00,193.726,193.75,193.05,193.5,3523,744941,144083728
"2662",2019-04-25 15:00:00,193.5,193.53,192.44,192.667,4478,1045200,201646496
"2663",2019-04-25 15:10:00,192.66,193.16,192.12,192.919,4365,968972,186719984
"2664",2019-04-25 15:20:00,192.931,194.45,192.75,194.205,5290,1252579,242711024
"2665",2019-04-25 15:30:00,194.18,194.57,193.78,194.46,4052,915019,177727152
"2666",2019-04-25 15:40:00,194.462,195.25,194.44,194.952,5827,1389500,270793472
"2667",2019-04-25 15:50:00,194.96,195.475,194.4,195.41,4267,832714,162341088
"2668",2019-04-25 16:00:00,195.418,195.67,194.88,195.17,4245,892447,174289088
"2669",2019-04-25 16:10:00,195.17,195.18,194.26,194.89,3244,636464,123973520
"2670",2019-04-25 16:20:00,194.878,194.99,193.91,193.925,2773,547344,106472672
"2671",2019-04-25 16:30:00,193.93,194.4,193.89,193.944,2365,425593,82622552
"2672",2019-04-25 16:40:00,193.95,193.95,193.08,193.135,3173,646462,125093304
"2673",2019-04-25 16:50:00,193.14,193.5,192.82,192.984,3590,673959,130153528
"2674",2019-04-25 17:00:00,193,193.6,192.75,193.53,2905,579368,111885040
"2675",2019-04-25 17:10:00,193.52,193.68,192.94,193.115,2112,437131,84486648
"2676",2019-04-25 17:20:00,193.115,193.41,192.8,192.97,1868,359825,69481768
"2677",2019-04-25 17:30:00,192.946,193.635,192.8,193.56,2017,430617,83161960
"2678",2019-04-25 17:40:00,193.546,193.94,193.459,193.73,1796,372097,72076456
"2679",2019-04-25 17:50:00,193.744,194.4,193.64,194.02,1962,425848,82626824
"2680",2019-04-25 18:00:00,194.01,194.82,194.01,194.63,2287,464389,90327432
"2681",2019-04-25 18:10:00,194.65,194.88,194.36,194.41,2637,532327,103589160
"2682",2019-04-25 18:20:00,194.41,194.467,193.82,194.18,2601,471809,91580856
"2683",2019-04-25 18:30:00,194.22,194.48,193.55,193.629,2221,462763,89793032
"2684",2019-04-25 18:40:00,193.61,193.89,193.53,193.78,1407,313759,60785088
"2685",2019-04-25 18:50:00,193.75,193.97,193.5,193.85,1785,316067,61234884
"2686",2019-04-25 19:00:00,193.84,194.321,193.76,194.16,2918,553621,107419064
"2687",2019-04-25 19:10:00,194.14,194.29,193.96,194.11,2435,461601,89615672
"2688",2019-04-25 19:20:00,194.1,194.125,193.81,193.86,2230,438384,85052952
"2689",2019-04-25 19:30:00,193.865,193.96,193.43,193.885,3145,536751,103997496
"2690",2019-04-25 19:40:00,193.89,194.25,193.75,193.8,4344,870133,168829888
"2691",2019-04-25 19:50:00,193.77,193.91,192.95,193.26,8512,4066754,786264704
"2692",2019-04-25 20:00:00,193.26,193.26,193.26,193.26,2,1891,365454.625
"2693",2019-04-25 20:10:00,193.26,193.26,193.26,193.26,1,0,0
"2694",2019-04-25 20:20:00,193.26,193.26,193.26,193.26,1,0,0
"2695",2019-04-26 13:30:00,192.5,192.9,190.35,190.39,9382,2278256,436625888
"2696",2019-04-26 13:40:00,190.348,190.94,189.09,190.755,9713,1858967,353764864
"2697",2019-04-26 13:50:00,190.71,190.83,189.67,190.11,4626,920234,175076576
"2698",2019-04-26 14:00:00,190.14,191.46,190.07,191.39,3706,827885,158108944
"2699",2019-04-26 14:10:00,191.41,192.27,191.4,191.684,3374,719270,137989872
"2700",2019-04-26 14:20:00,191.69,191.9,191.12,191.336,2322,443391,84907240
"2701",2019-04-26 14:30:00,191.29,191.33,190.62,190.66,2596,461163,88109304
"2702",2019-04-26 14:40:00,190.65,190.74,190.31,190.65,2645,495849,94481136
"2703",2019-04-26 14:50:00,190.65,191.38,190.64,191.38,2140,386150,73764768
"2704",2019-04-26 15:00:00,191.38,191.41,190.61,190.72,1824,336715,64297656
"2705",2019-04-26 15:10:00,190.74,191.4,190.74,191.4,1484,275798,52696440
"2706",2019-04-26 15:20:00,191.4,191.99,191.37,191.94,2191,380277,72880736
"2707",2019-04-26 15:30:00,191.915,192.283,191.83,192.16,2382,526741,101164544
"2708",2019-04-26 15:40:00,192.175,192.56,192.158,192.35,1751,304699,58612732
"2709",2019-04-26 15:50:00,192.32,192.33,191.71,191.76,1737,326136,62623740
"2710",2019-04-26 16:00:00,191.745,191.79,191.43,191.56,1448,297388,56975176
"2711",2019-04-26 16:10:00,191.545,191.71,191.31,191.54,1427,319786,61237048
"2712",2019-04-26 16:20:00,191.55,191.98,191.421,191.86,1138,237013,45444528
"2713",2019-04-26 16:30:00,191.87,192.215,191.67,191.693,1184,239151,45911608
"2714",2019-04-26 16:40:00,191.673,191.99,191.67,191.94,832,131699,25267366
"2715",2019-04-26 16:50:00,191.922,191.937,191.4,191.63,1101,219594,42084624
"2716",2019-04-26 17:00:00,191.637,191.65,190.89,190.97,1428,251331,48051620
"2717",2019-04-26 17:10:00,190.97,191.036,190.73,190.927,1263,255250,48731088
"2718",2019-04-26 17:20:00,190.92,191.13,190.81,191.02,895,154846,29571442
"2719",2019-04-26 17:30:00,191.01,191.18,190.83,191.08,1017,174465,33324974
"2720",2019-04-26 17:40:00,191.081,191.081,190.63,190.89,903,151835,28971228
"2721",2019-04-26 17:50:00,190.89,190.94,190.52,190.74,1126,201974,38527296
"2722",2019-04-26 18:00:00,190.74,190.8,190.44,190.637,1333,297590,56708604
"2723",2019-04-26 18:10:00,190.64,190.79,190.33,190.49,1193,202822,38653564
"2724",2019-04-26 18:20:00,190.47,191.13,190.44,191.1,1960,369014,70446328
"2725",2019-04-26 18:30:00,191.09,191.35,190.91,191.26,1429,233704,44669644
"2726",2019-04-26 18:40:00,191.28,191.57,191.14,191.38,1862,418271,80068224
"2727",2019-04-26 18:50:00,191.4,191.7,191.39,191.7,1206,212437,40690484
"2728",2019-04-26 19:00:00,191.7,191.8,191.532,191.65,1136,181573,34803188
"2729",2019-04-26 19:10:00,191.65,191.77,191.477,191.485,1322,217938,41769964
"2730",2019-04-26 19:20:00,191.47,191.49,190.9,191.04,1463,275985,52750540
"2731",2019-04-26 19:30:00,191.015,191.03,190.65,190.945,1936,342453,65361172
"2732",2019-04-26 19:40:00,190.96,191.03,190.75,190.89,2183,356712,68093624
"2733",2019-04-26 19:50:00,190.91,191.52,190.85,191.49,5611,2360831,451725824
"2734",2019-04-26 20:20:00,191.49,191.49,191.49,191.49,1,0,0
"2735",2019-04-29 13:30:00,190.95,193.29,190.65,193.238,5704,1354668,260073008
"2736",2019-04-29 13:40:00,193.28,193.34,192.308,193,4106,805244,155316544
"2737",2019-04-29 13:50:00,192.98,193,192.09,192.64,2577,434107,83563568
"2738",2019-04-29 14:00:00,192.65,193.07,192.45,192.81,2526,438840,84595448
"2739",2019-04-29 14:10:00,192.79,193.89,192.77,193.55,2838,534570,103418592
"2740",2019-04-29 14:20:00,193.57,194.04,193.55,193.648,2432,477274,92499256
"2741",2019-04-29 14:30:00,193.68,193.75,193.21,193.324,1612,297421,57523960
"2742",2019-04-29 14:40:00,193.34,193.794,193.28,193.717,1633,287227,55610132
"2743",2019-04-29 14:50:00,193.726,194.03,193.37,193.91,1757,367644,71221480
"2744",2019-04-29 15:00:00,193.92,194.35,193.823,194.28,2371,470981,91438992
"2745",2019-04-29 15:10:00,194.28,194.65,193.83,193.95,2649,572743,111314008
"2746",2019-04-29 15:20:00,193.94,194.11,193.59,194.07,1498,296319,57440680
"2747",2019-04-29 15:30:00,194.07,194.106,193.52,193.542,1152,193944,37590728
"2748",2019-04-29 15:40:00,193.54,193.56,193.16,193.23,1601,274129,53002316
"2749",2019-04-29 15:50:00,193.25,193.6,193.22,193.552,1265,207002,40035628
"2750",2019-04-29 16:00:00,193.56,194.44,193.47,194.422,3040,952252,184858384
"2751",2019-04-29 16:10:00,194.4,194.65,193.9,194.5,2044,486052,94488568
"2752",2019-04-29 16:20:00,194.506,194.88,194.35,194.5,2061,528427,102866536
"2753",2019-04-29 16:30:00,194.52,194.63,194.35,194.41,1190,204306,39739548
"2754",2019-04-29 16:40:00,194.4,194.54,194.26,194.43,847,155556,30239680
"2755",2019-04-29 16:50:00,194.43,194.55,194.38,194.465,731,130757,25429450
"2756",2019-04-29 17:00:00,194.465,194.65,194.41,194.55,973,203121,39513424
"2757",2019-04-29 17:10:00,194.56,194.6,194.45,194.51,779,127027,24708876
"2758",2019-04-29 17:20:00,194.51,194.826,194.4,194.76,1279,251954,49041172
"2759",2019-04-29 17:30:00,194.779,194.94,194.54,194.59,1259,245218,47768220
"2760",2019-04-29 17:40:00,194.57,194.91,194.42,194.84,1119,208170,40530588
"2761",2019-04-29 17:50:00,194.84,195,194.82,194.93,1173,219573,42799592
"2762",2019-04-29 18:00:00,194.94,195,194.84,194.9,1228,218729,42641496
"2763",2019-04-29 18:10:00,194.91,195,194.81,194.93,1072,201077,39189016
"2764",2019-04-29 18:20:00,194.9,194.99,194.66,194.94,1007,181675,35398988
"2765",2019-04-29 18:30:00,194.95,194.96,194.73,194.77,804,127569,24854348
"2766",2019-04-29 18:40:00,194.78,194.96,194.59,194.893,1222,189753,36961564
"2767",2019-04-29 18:50:00,194.9,194.92,194.49,194.64,1175,196589,38269196
"2768",2019-04-29 19:00:00,194.641,195,194.49,194.985,1975,376172,73257136
"2769",2019-04-29 19:10:00,194.98,195,194.45,194.61,1492,323027,62887176
"2770",2019-04-29 19:20:00,194.61,194.71,194.111,194.165,1687,296422,57615676
"2771",2019-04-29 19:30:00,194.16,194.96,194.16,194.785,3086,494031,96193920
"2772",2019-04-29 19:40:00,194.77,195.34,194.73,195.32,4865,947852,184887728
"2773",2019-04-29 19:50:00,195.327,195.41,194.76,194.78,6076,1598279,311636960
"2774",2019-04-29 20:00:00,194.78,194.78,194.78,194.78,2,4153,808921.375
"2775",2019-04-29 20:10:00,194.78,194.78,194.78,194.78,1,0,0
"2776",2019-04-29 20:20:00,194.78,194.78,194.78,194.78,1,0,0
"2777",2019-04-30 13:30:00,194.19,196.78,194.12,196.73,8378,2103606,411651776
"2778",2019-04-30 13:40:00,196.7,197.39,196.35,196.61,6718,1282706,252534560
"2779",2019-04-30 13:50:00,196.61,197.26,196.17,196.214,3840,711377,139986016
"2780",2019-04-30 14:00:00,196.2,196.55,195.88,195.92,3610,678763,133139056
"2781",2019-04-30 14:10:00,195.925,196.44,195.64,195.956,3615,750829,147198752
"2782",2019-04-30 14:20:00,195.96,196.06,194.79,195.02,3616,913348,178464768
"2783",2019-04-30 14:30:00,195,195.08,194.35,194.73,3432,916534,178483152
"2784",2019-04-30 14:40:00,194.73,195.38,194.71,195.27,2474,520457,101543176
"2785",2019-04-30 14:50:00,195.24,195.245,194.672,194.68,1290,255366,49777104
"2786",2019-04-30 15:00:00,194.67,194.67,193.9,194.04,2096,511698,99399584
"2787",2019-04-30 15:10:00,194.03,194.91,193.95,194.885,1707,337508,65589724
"2788",2019-04-30 15:20:00,194.9,194.99,194.39,194.43,1621,306716,59751092
"2789",2019-04-30 15:30:00,194.46,194.66,194.133,194.4,1064,233281,45348892
"2790",2019-04-30 15:40:00,194.425,194.68,194.1,194.54,1289,251641,48913676
"2791",2019-04-30 15:50:00,194.54,194.79,194.42,194.54,961,156709,30498268
"2792",2019-04-30 16:00:00,194.55,195.14,194.4,195.13,1277,239845,46727824
"2793",2019-04-30 16:10:00,195.137,195.36,194.94,195.069,2138,488228,95292848
"2794",2019-04-30 16:20:00,195.07,195.43,195.06,195.3,1353,293795,57362476
"2795",2019-04-30 16:30:00,195.3,195.45,194.881,195,1156,226733,44249352
"2796",2019-04-30 16:40:00,195.01,195.16,194.51,194.57,1274,223414,43536632
"2797",2019-04-30 16:50:00,194.57,194.65,194.23,194.41,1370,305748,59429628
"2798",2019-04-30 17:00:00,194.43,194.57,193.86,194.13,1374,297186,57704244
"2799",2019-04-30 17:10:00,194.12,194.24,193.408,193.49,1550,313964,60834828
"2800",2019-04-30 17:20:00,193.51,193.94,193.46,193.53,1330,259088,50189436
"2801",2019-04-30 17:30:00,193.532,194.22,193.31,193.97,1738,328541,63715692
"2802",2019-04-30 17:40:00,193.971,194.38,193.92,194.38,1511,275824,53550272
"2803",2019-04-30 17:50:00,194.37,194.62,194.24,194.39,1236,276603,53779044
"2804",2019-04-30 18:00:00,194.38,194.45,193.55,193.73,1630,338286,65620020
"2805",2019-04-30 18:10:00,193.741,194.33,193.7,194.271,1056,186807,36261100
"2806",2019-04-30 18:20:00,194.28,194.45,193.85,193.851,1094,243637,47315052
"2807",2019-04-30 18:30:00,193.88,194.12,193.81,193.987,1042,193805,37590904
"2808",2019-04-30 18:40:00,193.97,194.067,193.628,193.72,1378,274652,53225460
"2809",2019-04-30 18:50:00,193.72,193.72,193.13,193.15,2544,593631,114855232
"2810",2019-04-30 19:00:00,193.21,193.49,193.03,193.16,1626,361979,69933448
"2811",2019-04-30 19:10:00,193.158,193.2,192.28,192.564,2456,551523,106283552
"2812",2019-04-30 19:20:00,192.58,192.95,192.41,192.46,1646,375200,72285872
"2813",2019-04-30 19:30:00,192.42,192.86,192.28,192.69,2220,443808,85467880
"2814",2019-04-30 19:40:00,192.69,192.96,192.48,192.82,2363,497355,95854992
"2815",2019-04-30 19:50:00,192.83,193.54,192.72,193.4,7002,2198495,424975360
"2816",2019-04-30 20:00:00,193.4,193.4,193.4,193.4,1,2363,457004.188
"2817",2019-04-30 20:10:00,193.4,193.4,193.4,193.4,1,0,0
"2818",2019-04-30 20:20:00,193.4,193.4,193.4,193.4,1,0,0
"2819",2019-05-01 13:30:00,194.78,195.35,193.94,194.694,3620,923506,179720000
"2820",2019-05-01 13:40:00,194.68,195.23,194.05,194.415,3049,642259,125053184
"2821",2019-05-01 13:50:00,194.43,195.05,194.14,194.23,2108,481302,93704552
"2822",2019-05-01 14:00:00,194.24,195.16,194.15,195.16,1812,429811,83760752
"2823",2019-05-01 14:10:00,195.14,195.23,194.52,194.714,1345,286374,55803564
"2824",2019-05-01 14:20:00,194.724,194.79,194.41,194.6,823,163566,31833210
"2825",2019-05-01 14:30:00,194.6,194.94,194.47,194.82,853,156060,30395844
"2826",2019-05-01 14:40:00,194.833,195.27,194.78,195.13,1288,251214,49002452
"2827",2019-05-01 14:50:00,195.12,195.6,195.09,195.53,1878,415804,81250760
"2828",2019-05-01 15:00:00,195.54,195.69,195.18,195.45,1376,302005,59039476
"2829",2019-05-01 15:10:00,195.43,196.03,195.42,195.8,1801,363714,71204456
"2830",2019-05-01 15:20:00,195.8,195.96,195.72,195.836,1030,188249,36863728
"2831",2019-05-01 15:30:00,195.88,196.177,195.811,196.143,1171,256453,50256988
"2832",2019-05-01 15:40:00,196.149,196.17,195.44,195.47,1633,259276,50760532
"2833",2019-05-01 15:50:00,195.47,195.48,195.215,195.43,746,231901,45308532
"2834",2019-05-01 16:00:00,195.45,195.47,194.95,195.101,1008,210987,41176204
"2835",2019-05-01 16:10:00,195.12,195.3,195.02,195.036,906,188954,36876508
"2836",2019-05-01 16:20:00,195.02,195.03,194.56,194.68,1038,251824,49039884
