,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
0,0,1,1,0,0.1,0,FALSE,744.0796252,0.04872177,0.005772177
1,0.1,0,0,0,0.2,0,FALSE,-100,0,0.005429369
2,0.2,0,0,0,0.3,0,FALSE,-100,0,0.005248442
3,0.3,0,0,0,0.4,0,FALSE,-100,0,0.005391279
4,0.4,0,0,0,0.5,0,FALSE,-100,0,0.005169089
5,0.5,0,0,0,0.6,0,FALSE,-100,0,0.005210352
6,0.6,0,0,0,0.7,0,FALSE,-100,0,0.005264313
7,0.7,0,0,0,0.8,0,FALSE,-100,0,0.005129412
8,0.8,0,0,0,0.9,0,FALSE,-100,0,0.005454762
9,0.9,0,0,0,1,0,TRUE,-100,0,0.00540715
10,0,1,1,-10,0.1,0,FALSE,725.8880666,0.042690885,0.005169089
11,0.1,0,0,0,0.2,0,FALSE,-100,0,0.005216701
12,0.2,0,0,0,0.3,0,FALSE,-100,0,0.004375551
13,0.3,0,0,0,0.4,0,FALSE,-100,0,0.004169231
14,0.4,0,0,0,0.5,0,FALSE,-100,0,0.004566
15,0.5,0,0,0,0.6,0,FALSE,-100,0,0.004983401
16,0.6,0,0,0,0.7,0,FALSE,-100,0,0.004645354
17,0.7,0,0,0,0.8,0,FALSE,-100,0,0.004962769
18,0.8,0,0,0,0.9,0,FALSE,-100,0,0.005034187
19,0.9,0,0,0,1,0,TRUE,-100,0,0.004423163
20,0,1,1,-20,0.1,0,FALSE,669.1029812,0.029978416,0.003897842
21,0.1,0,0,0,0.2,0,FALSE,-100,0,0.003186832
22,0.2,0,0,0,0.3,0,FALSE,-100,0,0.003677238
23,0.3,0,0,0,0.4,0,FALSE,-100,0,0.003781985
24,0.4,0,0,0,0.5,0,FALSE,-100,0,0.004145425
25,0.5,0,0,0,0.6,0,FALSE,-100,0,0.003756592
26,0.6,0,0,0,0.7,0,FALSE,-100,0,0.003328082
27,0.7,0,0,0,0.8,0,FALSE,-100,0,0.003153503
28,0.8,0,0,0,0.9,0,FALSE,-100,0,0.002759909
29,0.9,0,0,0,1,0,TRUE,-100,0,0.002851959
30,0,1,1,-30,0.1,0,FALSE,418.1942768,0.009679728,0.001867973
31,0.1,0,0,0,0.2,0,FALSE,-100,0,0.001947327
32,0.2,0,0,0,0.3,0,FALSE,-100,0,0.001344238
33,0.3,0,0,0,0.4,0,FALSE,-100,0,0.001574364
34,0.4,0,0,0,0.5,0,FALSE,-100,0,0.002291722
35,0.5,0,0,0,0.6,0,FALSE,-100,0,0.003010667
36,0.6,0,0,0,0.7,0,FALSE,-100,0,0.002074293
37,0.7,0,0,0,0.8,0,FALSE,-100,0,0.002169517
38,0.8,0,0,0,0.9,0,FALSE,-100,0,0.002169517
39,0.9,0,0,0,1,0,TRUE,-100,0,0.003820075
40,0,1,0,0,0.1,1,FALSE,-100,0,0.004819932
41,0.1,1,0,0,0.2,1,FALSE,-100,0,0.004327939
42,0.2,1,0,0,0.3,1,FALSE,-100,0,0.004367616
43,0.3,1,0,0,0.4,1,FALSE,-100,0,0.003740721
44,0.4,1,0,0,0.5,1,FALSE,-100,0,0.003037647
45,0.5,1,0,0,0.6,1,FALSE,-100,0,0.003026537
46,0.6,1,0,0,0.7,1,FALSE,-100,0,0.002455191
47,0.7,1,0,0,0.8,1,FALSE,-100,0,0.00276467
48,0.8,1,0,0,0.9,1,FALSE,-100,0,0.002455191
49,0.9,1,1,-49,1,0,TRUE,301.1759351,0.006029456,0.001502946
50,0,1,0,0,0.1,1,FALSE,-100,0,0.001534687
51,0.1,1,0,0,0.2,1,FALSE,-100,0,0.001566429
52,0.2,1,0,0,0.3,1,FALSE,-100,0,0.000852245
53,0.3,1,0,0,0.4,1,FALSE,-100,0,0.000439605
54,0.4,1,0,0,0.5,1,FALSE,-100,0,1.11E-05
55,0.5,1,0,0,0.6,1,FALSE,-100,0,-4.78E-06
56,0.6,1,0,0,0.7,1,FALSE,-100,0,0.000487218
57,0.7,1,0,0,0.8,1,FALSE,-100,0,0.000566571
58,0.8,1,0,0,0.9,1,FALSE,-100,0,0.001026823
59,0.9,1,1,-59,1,0,TRUE,150.8748453,0.003014014,0.001201401
60,0,1,0,0,0.1,1,FALSE,-100,0,0.00096334
61,0.1,1,0,0,0.2,1,FALSE,-100,0,0.001312497
62,0.2,1,0,0,0.3,1,FALSE,-100,0,0.001439463
63,0.3,1,0,0,0.4,1,FALSE,-100,0,0.001836231
64,0.4,1,0,0,0.5,1,FALSE,-100,0,0.001913998
65,0.5,1,0,0,0.6,1,FALSE,-100,0,0.002174278
66,0.6,1,0,0,0.7,1,FALSE,-100,0,0.002423449
67,0.7,1,0,0,0.8,1,FALSE,-100,0,0.001423592
68,0.8,1,0,0,0.9,1,FALSE,-100,0,0.002185388
69,0.9,1,1,-69,1,0,TRUE,434.0302434,0.010314558,0.001931456
70,0,1,0,0,0.1,1,FALSE,-100,0,0.001550558
71,0.1,1,0,0,0.2,1,FALSE,-100,0,0.001826709
72,0.2,1,0,0,0.3,1,FALSE,-100,0,0.001987003
73,0.3,1,0,0,0.4,1,FALSE,-100,0,0.002475823
74,0.4,1,0,0,0.5,1,FALSE,-100,0,0.002947184
75,0.5,1,0,0,0.6,1,FALSE,-100,0,0.002820218
76,0.6,1,0,0,0.7,1,FALSE,-100,0,0.002915442
77,0.7,1,0,0,0.8,1,FALSE,-100,0,0.003153503
78,0.8,1,0,0,0.9,1,FALSE,-100,0,0.003153503
79,0.9,1,1,-79,1,0,TRUE,614.6031361,0.022535035,0.003153503
80,0,1,0,0,0.1,1,FALSE,-100,0,0.003470918
81,0.1,1,0,0,0.2,1,FALSE,-100,0,0.002756735
82,0.2,1,0,0,0.3,1,FALSE,-100,0,0.001714027
83,0.3,1,0,0,0.4,1,FALSE,-100,0,0.001820361
84,0.4,1,0,0,0.5,1,FALSE,-100,0,0.002312354
85,0.5,1,0,0,0.6,1,FALSE,-100,0,0.002613898
86,0.6,1,0,0,0.7,1,FALSE,-100,0,0.001772748
87,0.7,1,0,0,0.8,1,FALSE,-100,0,0.001074435
88,0.8,1,0,0,0.9,1,FALSE,-100,0,0.00053483
89,0.9,1,1,-89,1,0,TRUE,-218.522814,-0.000953673,0.000804633
90,0,1,0,0,0.1,1,FALSE,-100,0,0.000312639
91,0.1,1,0,0,0.2,1,FALSE,-100,0,0.000376122
92,0.2,1,0,0,0.3,1,FALSE,-100,0,0.001042694
93,0.3,1,0,0,0.4,1,FALSE,-100,0,0.00127282
94,0.4,1,0,0,0.5,1,FALSE,-100,0,0.001606105
95,0.5,1,0,0,0.6,1,FALSE,-100,0,0.001042694
96,0.6,1,0,0,0.7,1,FALSE,-100,0,0.001137918
97,0.7,1,0,0,0.8,1,FALSE,-100,0,0.001150615
98,0.8,1,0,0,0.9,1,FALSE,-100,0,0.000582442
99,0.9,1,1,-99,1,0,TRUE,-314.3296123,-0.001588503,0.00074115
100,0,1,0,0,0.1,1,FALSE,-100,0,0.000455476
101,0.1,1,0,0,0.2,1,FALSE,-100,0,0.000518959
102,0.2,1,0,0,0.3,1,FALSE,-100,0,0.000598313
103,0.3,1,0,0,0.4,1,FALSE,-100,0,0.000566571
104,0.4,1,0,0,0.5,1,FALSE,-100,0,0.000201544
105,0.5,1,0,0,0.6,1,FALSE,-100,0,1.11E-05
106,0.6,1,0,0,0.7,1,FALSE,-100,0,0.000153932
107,0.7,1,0,0,0.8,1,FALSE,-100,0,0.000312639
108,0.8,1,0,0,0.9,1,FALSE,-100,0,1.90E-05
109,0.9,1,1,-109,1,0,TRUE,9900,-0.01,-0.0001
110,0,1,1,-110,0.1,0,FALSE,-4946.738357,-0.00746068,0.000153932
111,0.1,0,0,0,0.2,0,FALSE,-100,0,2.70E-05
112,0.2,0,0,0,0.3,0,FALSE,-100,0,0.000439605
113,0.3,0,0,0,0.4,0,FALSE,-100,0,0.000772891
114,0.4,0,0,0,0.5,0,FALSE,-100,0,0.00075702
115,0.5,0,0,0,0.6,0,FALSE,-100,0,0.000693537
116,0.6,0,0,0,0.7,0,FALSE,-100,0,0.000320575
117,0.7,0,0,0,0.8,0,FALSE,-100,0,0.000550701
118,0.8,0,0,0,0.9,0,FALSE,-100,0,0.001217272
119,0.9,0,0,0,1,0,TRUE,-100,0,0.001217272
120,0,1,0,0,0.1,1,FALSE,-100,0,0.001217272
121,0.1,1,0,0,0.2,1,FALSE,-100,0,0.001217272
122,0.2,1,0,0,0.3,1,FALSE,-100,0,0.005137347
123,0.3,1,0,0,0.4,1,FALSE,-100,0,0.006026109
124,0.4,1,0,0,0.5,1,FALSE,-100,0,0.006978354
125,0.5,1,0,0,0.6,1,FALSE,-100,0,0.00796234
126,0.6,1,0,0,0.7,1,FALSE,-100,0,0.007549701
127,0.7,1,0,0,0.8,1,FALSE,-100,0,0.007644925
128,0.8,1,0,0,0.9,1,FALSE,-100,0,0.007930599
129,0.9,1,1,-129,1,0,TRUE,787.6397838,0.071099525,0.008009953
130,0,1,1,-130,0.1,0,FALSE,791.5090919,0.07395626,0.008295626
131,0.1,0,0,0,0.2,0,FALSE,-100,0,0.007827439
132,0.2,0,0,0,0.3,0,FALSE,-100,0,0.007422735
133,0.3,0,0,0,0.4,0,FALSE,-100,0,0.007025966
134,0.4,0,0,0,0.5,0,FALSE,-100,0,0.007660796
135,0.5,0,0,0,0.6,0,FALSE,-100,0,0.008057565
136,0.6,0,0,0,0.7,0,FALSE,-100,0,0.008084545
137,0.7,0,0,0,0.8,0,FALSE,-100,0,0.007771891
138,0.8,0,0,0,0.9,0,FALSE,-100,0,0.007549701
139,0.9,0,0,0,1,0,TRUE,-100,0,0.007930599
140,0,1,0,0,0.1,1,FALSE,-100,0,0.008390851
141,0.1,1,0,0,0.2,1,FALSE,-100,0,0.00763699
142,0.2,1,0,0,0.3,1,FALSE,-100,0,0.007811568
143,0.3,1,0,0,0.4,1,FALSE,-100,0,0.007819504
144,0.4,1,0,0,0.5,1,FALSE,-100,0,0.007708408
145,0.5,1,0,0,0.6,1,FALSE,-100,0,0.008263885
146,0.6,1,0,0,0.7,1,FALSE,-100,0,0.008692395
147,0.7,1,0,0,0.8,1,FALSE,-100,0,0.008846341
148,0.8,1,0,0,0.9,1,FALSE,-100,0,0.00903679
149,0.9,1,1,-149,1,0,TRUE,806.0656211,0.086811567,0.009581157
150,0,1,1,-150,0.1,0,FALSE,806.2674639,0.087017886,0.009601789
151,0.1,0,0,0,0.2,0,FALSE,-100,0,0.008724136
152,0.2,0,0,0,0.3,0,FALSE,-100,0,0.009136776
153,0.3,0,0,0,0.4,0,FALSE,-100,0,0.008914585
154,0.4,0,0,0,0.5,0,FALSE,-100,0,0.009020919
155,0.5,0,0,0,0.6,0,FALSE,-100,0,0.008628912
156,0.6,0,0,0,0.7,0,FALSE,-100,0,0.009279612
157,0.7,0,0,0,0.8,0,FALSE,-100,0,0.008924108
158,0.8,0,0,0,0.9,0,FALSE,-100,0,0.008708265
159,0.9,0,0,0,1,0,TRUE,-100,0,0.009089163
160,0,1,0,0,0.1,1,FALSE,-100,0,0.009247871
161,0.1,1,0,0,0.2,1,FALSE,-100,0,0.009247871
162,0.2,1,0,0,0.3,1,FALSE,-100,0,0.009247871
163,0.3,1,0,0,0.4,1,FALSE,-100,0,0.004632657
164,0.4,1,0,0,0.5,1,FALSE,-100,0,0.00349155
165,0.5,1,0,0,0.6,1,FALSE,-100,0,0.004177167
166,0.6,1,0,0,0.7,1,FALSE,-100,0,0.005676952
167,0.7,1,0,0,0.8,1,FALSE,-100,0,0.00561347
168,0.8,1,0,0,0.9,1,FALSE,-100,0,0.005280184
169,0.9,1,1,-169,1,0,TRUE,709.9588772,0.038358171,0.004735817
170,0,1,1,-170,0.1,0,FALSE,678.2233101,0.031581361,0.004058136
171,0.1,0,0,0,0.2,0,FALSE,-100,0,0.003835946
172,0.2,0,0,0,0.3,0,FALSE,-100,0,0.004074007
173,0.3,0,0,0,0.4,0,FALSE,-100,0,0.004629483
174,0.4,0,0,0,0.5,0,FALSE,-100,0,0.004756449
175,0.5,0,0,0,0.6,0,FALSE,-100,0,0.004661225
176,0.6,0,0,0,0.7,0,FALSE,-100,0,0.004312068
177,0.7,0,0,0,0.8,0,FALSE,-100,0,0.004010524
178,0.8,0,0,0,0.9,0,FALSE,-100,0,0.004629483
179,0.9,0,0,0,1,0,TRUE,-100,0,0.004375551
180,0,1,1,-180,0.1,0,FALSE,716.8929132,0.040151566,0.004915157
181,0.1,0,0,0,0.2,0,FALSE,-100,0,0.004915157
182,0.2,0,0,0,0.3,0,FALSE,-100,0,0.004851674
183,0.3,0,0,0,0.4,0,FALSE,-100,0,0.004581871
184,0.4,0,0,0,0.5,0,FALSE,-100,0,0.004931027
185,0.5,0,0,0,0.6,0,FALSE,-100,0,0.005296055
186,0.6,0,0,0,0.7,0,FALSE,-100,0,0.005772177
187,0.7,0,0,0,0.8,0,FALSE,-100,0,0.006026109
188,0.8,0,0,0,0.9,0,FALSE,-100,0,0.006391136
189,0.9,0,0,0,1,0,TRUE,-100,0,0.006105463
190,0,1,0,0,0.1,1,FALSE,-100,0,0.006311782
191,0.1,1,0,0,0.2,1,FALSE,-100,0,0.006276867
192,0.2,1,0,0,0.3,1,FALSE,-100,0,0.005978497
193,0.3,1,0,0,0.4,1,FALSE,-100,0,0.006184816
194,0.4,1,0,0,0.5,1,FALSE,-100,0,0.006407007
195,0.5,1,0,0,0.6,1,FALSE,-100,0,0.006502231
196,0.6,1,0,0,0.7,1,FALSE,-100,0,0.006287976
197,0.7,1,0,0,0.8,1,FALSE,-100,0,0.006248299
198,0.8,1,0,0,0.9,1,FALSE,-100,0,0.006359395
199,0.9,1,1,-199,1,0,TRUE,759.1799684,0.054911362,0.006391136
200,0,1,1,-200,0.1,0,FALSE,754.107972,0.052689457,0.006168946
201,0.1,0,0,0,0.2,0,FALSE,-100,0,0.006930742
202,0.2,0,0,0,0.3,0,FALSE,-100,0,0.006930742
203,0.3,0,0,0,0.4,0,FALSE,-100,0,0.006930742
204,0.4,0,0,0,0.5,0,FALSE,-100,0,0.007502089
205,0.5,0,0,0,0.6,0,FALSE,-100,0,0.009692252
206,0.6,0,0,0,0.7,0,FALSE,-100,0,0.008565429
207,0.7,0,0,0,0.8,0,FALSE,-100,0,0.008263885
208,0.8,0,0,0,0.9,0,FALSE,-100,0,0.008121048
209,0.9,0,0,0,1,0,TRUE,-100,0,0.008184531
210,0,1,1,-210,0.1,0,FALSE,771.7298904,0.061164437,0.007016444
211,0.1,0,0,0,0.2,0,FALSE,-100,0,0.006899
212,0.2,0,0,0,0.3,0,FALSE,-100,0,0.005962626
213,0.3,0,0,0,0.4,0,FALSE,-100,0,0.006026109
214,0.4,0,0,0,0.5,0,FALSE,-100,0,0.005565857
215,0.5,0,0,0,0.6,0,FALSE,-100,0,0.006019761
216,0.6,0,0,0,0.7,0,FALSE,-100,0,0.006422878
217,0.7,0,0,0,0.8,0,FALSE,-100,0,0.007119604
218,0.8,0,0,0,0.9,0,FALSE,-100,0,0.00710532
219,0.9,0,0,0,1,0,TRUE,-100,0,0.006613327
220,0,1,1,-220,0.1,0,FALSE,777.5993737,0.064529036,0.007352904
221,0.1,0,0,0,0.2,0,FALSE,-100,0,0.007359252
222,0.2,0,0,0,0.3,0,FALSE,-100,0,0.007644925
223,0.3,0,0,0,0.4,0,FALSE,-100,0,0.007492566
224,0.4,0,0,0,0.5,0,FALSE,-100,0,0.007629055
225,0.5,0,0,0,0.6,0,FALSE,-100,0,0.006978354
226,0.6,0,0,0,0.7,0,FALSE,-100,0,0.006637133
227,0.7,0,0,0,0.8,0,FALSE,-100,0,0.006645068
228,0.8,0,0,0,0.9,0,FALSE,-100,0,0.006738706
229,0.9,0,0,0,1,0,TRUE,-100,0,0.006819646
230,0,1,0,0,0.1,1,FALSE,-100,0,0.006641894
231,0.1,1,0,0,0.2,1,FALSE,-100,0,0.00636733
232,0.2,1,0,0,0.3,1,FALSE,-100,0,0.005803918
233,0.3,1,0,0,0.4,1,FALSE,-100,0,0.005029426
234,0.4,1,0,0,0.5,1,FALSE,-100,0,0.005137347
235,0.5,1,0,0,0.6,1,FALSE,-100,0,0.004915157
236,0.6,1,0,0,0.7,1,FALSE,-100,0,0.004423163
237,0.7,1,0,0,0.8,1,FALSE,-100,0,0.004486646
238,0.8,1,0,0,0.9,1,FALSE,-100,0,0.004216844
239,0.9,1,1,-239,1,0,TRUE,663.4196374,0.029042042,0.003804204
240,0,1,0,0,0.1,1,FALSE,-100,0,0.004153361
241,0.1,1,0,0,0.2,1,FALSE,-100,0,0.004226366
242,0.2,1,0,0,0.3,1,FALSE,-100,0,0.00435968
243,0.3,1,0,0,0.4,1,FALSE,-100,0,0.00435968
244,0.4,1,0,0,0.5,1,FALSE,-100,0,0.00435968
245,0.5,1,0,0,0.6,1,FALSE,-100,0,0.016389708
246,0.6,1,0,0,0.7,1,FALSE,-100,0,0.015572364
247,0.7,1,0,0,0.8,1,FALSE,-100,0,0.014032902
248,0.8,1,0,0,0.9,1,FALSE,-100,0,0.014139236
249,0.9,1,1,-249,1,0,TRUE,842.7768401,0.148278976,0.015727898
250,0,1,1,-250,0.1,0,FALSE,844.4419026,0.152992588,0.016199259
251,0.1,0,0,0,0.2,0,FALSE,-100,0,0.016294483
252,0.2,0,0,0,0.3,0,FALSE,-100,0,0.016135776
253,0.3,0,0,0,0.4,0,FALSE,-100,0,0.016854721
254,0.4,0,0,0,0.5,0,FALSE,-100,0,0.016770606
255,0.5,0,0,0,0.6,0,FALSE,-100,0,0.01727847
256,0.6,0,0,0,0.7,0,FALSE,-100,0,0.017008667
257,0.7,0,0,0,0.8,0,FALSE,-100,0,0.016253219
258,0.8,0,0,0,0.9,0,FALSE,-100,0,0.016183388
259,0.9,0,0,0,1,0,TRUE,-100,0,0.016462713
260,0,1,1,-260,0.1,0,FALSE,843.3880893,0.149977146,0.015897715
261,0.1,0,0,0,0.2,0,FALSE,-100,0,0.016237349
262,0.2,0,0,0,0.3,0,FALSE,-100,0,0.016484932
263,0.3,0,0,0,0.4,0,FALSE,-100,0,0.016802347
264,0.4,0,0,0,0.5,0,FALSE,-100,0,0.01727847
265,0.5,0,0,0,0.6,0,FALSE,-100,0,0.017334017
266,0.6,0,0,0,0.7,0,FALSE,-100,0,0.017818075
267,0.7,0,0,0,0.8,0,FALSE,-100,0,0.017580014
268,0.8,0,0,0,0.9,0,FALSE,-100,0,0.017468919
269,0.9,0,0,0,1,0,TRUE,-100,0,0.017405436
270,0,1,0,0,0.1,1,FALSE,-100,0,0.017380043
271,0.1,1,0,0,0.2,1,FALSE,-100,0,0.017611755
272,0.2,1,0,0,0.3,1,FALSE,-100,0,0.019500375
273,0.3,1,0,0,0.4,1,FALSE,-100,0,0.020428813
274,0.4,1,0,0,0.5,1,FALSE,-100,0,0.020525625
275,0.5,1,0,0,0.6,1,FALSE,-100,0,0.020360569
276,0.6,1,0,0,0.7,1,FALSE,-100,0,0.021039837
277,0.7,1,0,0,0.8,1,FALSE,-100,0,0.022436463
278,0.8,1,0,0,0.9,1,FALSE,-100,0,0.021025553
279,0.9,1,1,-279,1,0,TRUE,857.4805891,0.202668032,0.021166803
280,0,1,0,0,0.1,1,FALSE,-100,0,0.021666732
281,0.1,1,0,0,0.2,1,FALSE,-100,0,0.020595456
282,0.2,1,0,0,0.3,1,FALSE,-100,0,0.020955722
283,0.3,1,0,0,0.4,1,FALSE,-100,0,0.021135062
284,0.4,1,0,0,0.5,1,FALSE,-100,0,0.021135062
285,0.5,1,0,0,0.6,1,FALSE,-100,0,0.020904936
286,0.6,1,0,0,0.7,1,FALSE,-100,0,0.021642926
287,0.7,1,0,0,0.8,1,FALSE,-100,0,0.023261742
288,0.8,1,0,0,0.9,1,FALSE,-100,0,0.023579157
289,0.9,1,1,-289,1,0,TRUE,863.7346469,0.239170753,0.024817075
290,0,1,0,0,0.1,1,FALSE,-100,0,0.025499518
291,0.1,1,0,0,0.2,1,FALSE,-100,0,0.025885177
292,0.2,1,0,0,0.3,1,FALSE,-100,0,0.02576932
293,0.3,1,0,0,0.4,1,FALSE,-100,0,0.025959769
294,0.4,1,0,0,0.5,1,FALSE,-100,0,0.025848674
295,0.5,1,0,0,0.6,1,FALSE,-100,0,0.02513449
296,0.6,1,0,0,0.7,1,FALSE,-100,0,0.025475711
297,0.7,1,0,0,0.8,1,FALSE,-100,0,0.02619783
298,0.8,1,0,0,0.9,1,FALSE,-100,0,0.026427956
299,0.9,1,1,-299,1,0,TRUE,866.5379536,0.259961434,0.026896143
300,0,1,1,-300,0.1,0,FALSE,865.3859909,0.251010332,0.026001033
301,0.1,0,0,0,0.2,0,FALSE,-100,0,0.025816933
302,0.2,0,0,0,0.3,0,FALSE,-100,0,0.025816933
303,0.3,0,0,0,0.4,0,FALSE,-100,0,0.025510627
304,0.4,0,0,0,0.5,0,FALSE,-100,0,0.025039266
305,0.5,0,0,0,0.6,0,FALSE,-100,0,0.02513449
306,0.6,0,0,0,0.7,0,FALSE,-100,0,0.024674239
307,0.7,0,0,0,0.8,0,FALSE,-100,0,0.024166375
308,0.8,0,0,0,0.9,0,FALSE,-100,0,0.02407115
309,0.9,0,0,0,1,0,TRUE,-100,0,0.023896572
310,0,1,1,-310,0.1,0,FALSE,862.4125845,0.230441842,0.023944184
311,0.1,0,0,0,0.2,0,FALSE,-100,0,0.024604407
312,0.2,0,0,0,0.3,0,FALSE,-100,0,0.02449966
313,0.3,0,0,0,0.4,0,FALSE,-100,0,0.023769606
314,0.4,0,0,0,0.5,0,FALSE,-100,0,0.023944184
315,0.5,0,0,0,0.6,0,FALSE,-100,0,0.023801347
316,0.6,0,0,0,0.7,0,FALSE,-100,0,0.023309354
317,0.7,0,0,0,0.8,0,FALSE,-100,0,0.023483932
318,0.8,0,0,0,0.9,0,FALSE,-100,0,0.023245871
319,0.9,0,0,0,1,0,TRUE,-100,0,0.023261742
320,0,1,0,0,0.1,1,FALSE,-100,0,0.023706123
321,0.1,1,0,0,0.2,1,FALSE,-100,0,0.023372837
322,0.2,1,0,0,0.3,1,FALSE,-100,0,0.022991939
323,0.3,1,0,0,0.4,1,FALSE,-100,0,0.023023681
324,0.4,1,0,0,0.5,1,FALSE,-100,0,0.023023681
325,0.5,1,0,0,0.6,1,FALSE,-100,0,0.024594885
326,0.6,1,0,0,0.7,1,FALSE,-100,0,0.02407115
327,0.7,1,0,0,0.8,1,FALSE,-100,0,0.024642497
328,0.8,1,0,0,0.9,1,FALSE,-100,0,0.025785191
329,0.9,1,1,-329,1,0,TRUE,865.8117015,0.254247965,0.026324796
330,0,1,1,-330,0.1,0,FALSE,865.9144493,0.255041502,0.02640415
331,0.1,0,0,0,0.2,0,FALSE,-100,0,0.026451762
332,0.2,0,0,0,0.3,0,FALSE,-100,0,0.026150218
333,0.3,0,0,0,0.4,0,FALSE,-100,0,0.025531259
334,0.4,0,0,0,0.5,0,FALSE,-100,0,0.025801062
335,0.5,0,0,0,0.6,0,FALSE,-100,0,0.025055137
336,0.6,0,0,0,0.7,0,FALSE,-100,0,0.024928171
337,0.7,0,0,0,0.8,0,FALSE,-100,0,0.025110684
338,0.8,0,0,0,0.9,0,FALSE,-100,0,0.025197973
339,0.9,0,0,0,1,0,TRUE,-100,0,0.025317004
340,0,1,0,0,0.1,1,FALSE,-100,0,0.02470598
341,0.1,1,0,0,0.2,1,FALSE,-100,0,0.024428242
342,0.2,1,0,0,0.3,1,FALSE,-100,0,0.024182245
343,0.3,1,0,0,0.4,1,FALSE,-100,0,0.02407115
344,0.4,1,0,0,0.5,1,FALSE,-100,0,0.024356824
345,0.5,1,0,0,0.6,1,FALSE,-100,0,0.024198116
346,0.6,1,0,0,0.7,1,FALSE,-100,0,0.024193355
347,0.7,1,0,0,0.8,1,FALSE,-100,0,0.02343632
348,0.8,1,0,0,0.9,1,FALSE,-100,0,0.023466475
349,0.9,1,1,-349,1,0,TRUE,861.9076145,0.227267692,0.023626769
350,0,1,1,-350,0.1,0,FALSE,862.009691,0.227902522,0.023690252
351,0.1,0,0,0,0.2,0,FALSE,-100,0,0.023944184
352,0.2,0,0,0,0.3,0,FALSE,-100,0,0.023055422
353,0.3,0,0,0,0.4,0,FALSE,-100,0,0.022547558
354,0.4,0,0,0,0.5,0,FALSE,-100,0,0.022563429
355,0.5,0,0,0,0.6,0,FALSE,-100,0,0.022492011
356,0.6,0,0,0,0.7,0,FALSE,-100,0,0.022420592
357,0.7,0,0,0,0.8,0,FALSE,-100,0,0.022515817
358,0.8,0,0,0,0.9,0,FALSE,-100,0,0.022420592
359,0.9,0,0,0,1,0,TRUE,-100,0,0.02278562
360,0,1,0,0,0.1,1,FALSE,-100,0,0.022944327
361,0.1,1,0,0,0.2,1,FALSE,-100,0,0.023245871
362,0.2,1,0,0,0.3,1,FALSE,-100,0,0.022976068
363,0.3,1,0,0,0.4,1,FALSE,-100,0,0.023150647
364,0.4,1,0,0,0.5,1,FALSE,-100,0,0.023150647
365,0.5,1,0,0,0.6,1,FALSE,-100,0,0.026118477
366,0.6,1,0,0,0.7,1,FALSE,-100,0,0.027388137
367,0.7,1,0,0,0.8,1,FALSE,-100,0,0.028364188
368,0.8,1,0,0,0.9,1,FALSE,-100,0,0.028927599
369,0.9,1,1,-369,1,0,TRUE,868.938967,0.280752115,0.028975211
370,0,1,0,0,0.1,1,FALSE,-100,0,0.028673667
371,0.1,1,0,0,0.2,1,FALSE,-100,0,0.029237079
372,0.2,1,0,0,0.3,1,FALSE,-100,0,0.029498946
373,0.3,1,0,0,0.4,1,FALSE,-100,0,0.029070436
374,0.4,1,0,0,0.5,1,FALSE,-100,0,0.029379916
375,0.5,1,0,0,0.6,1,FALSE,-100,0,0.029981417
376,0.6,1,0,0,0.7,1,FALSE,-100,0,0.02978462
377,0.7,1,0,0,0.8,1,FALSE,-100,0,0.02978462
378,0.8,1,0,0,0.9,1,FALSE,-100,0,0.030229001
379,0.9,1,1,-379,1,0,TRUE,870.3982217,0.295035789,0.030403579
380,0,1,1,-380,0.1,0,FALSE,870.4599018,0.295670618,0.030467062
381,0.1,0,0,0,0.2,0,FALSE,-100,0,0.029927456
382,0.2,0,0,0,0.3,0,FALSE,-100,0,0.029724311
383,0.3,0,0,0,0.4,0,FALSE,-100,0,0.029862386
384,0.4,0,0,0,0.5,0,FALSE,-100,0,0.029895715
385,0.5,0,0,0,0.6,0,FALSE,-100,0,0.030038552
386,0.6,0,0,0,0.7,0,FALSE,-100,0,0.030229001
387,0.7,0,0,0,0.8,0,FALSE,-100,0,0.030229001
388,0.8,0,0,0,0.9,0,FALSE,-100,0,0.030038552
389,0.9,0,0,0,1,0,TRUE,-100,0,0.030643227
390,0,1,0,0,0.1,1,FALSE,-100,0,0.031038409
391,0.1,1,0,0,0.2,1,FALSE,-100,0,0.030974926
392,0.2,1,0,0,0.3,1,FALSE,-100,0,0.031165375
393,0.3,1,0,0,0.4,1,FALSE,-100,0,0.030784477
394,0.4,1,0,0,0.5,1,FALSE,-100,0,0.03064164
395,0.5,1,0,0,0.6,1,FALSE,-100,0,0.030436907
396,0.6,1,0,0,0.7,1,FALSE,-100,0,0.030371837
397,0.7,1,0,0,0.8,1,FALSE,-100,0,0.030647988
398,0.8,1,0,0,0.9,1,FALSE,-100,0,0.030792412
399,0.9,1,1,-399,1,0,TRUE,870.4906455,0.295988033,0.030498803
400,0,1,1,-400,0.1,0,FALSE,870.2818747,0.293845482,0.030284548
401,0.1,0,0,0,0.2,0,FALSE,-100,0,0.030102035
402,0.2,0,0,0,0.3,0,FALSE,-100,0,0.03000681
403,0.3,0,0,0,0.4,0,FALSE,-100,0,0.030657511
404,0.4,0,0,0,0.5,0,FALSE,-100,0,0.030657511
