,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
4891,0.1,0.75,0.25,-0.06781025329714808,0.2,0.5,False
4892,0.2,0.5,0.25,-0.06753251519624189,0.3,0.25,False
4893,0.3,0.25,0.15,-0.0027576417654620877,0.4,0.1,False
4894,0.4,0.1,0.1,0.01071711977653984,0.5,0.0,False
4895,0.5,0.0,0.0,0.0,0.6,0.0,False
4896,0.6,0.0,0.0,0.0,0.7,0.0,False
4897,0.7,0.0,0.0,0.0,0.8,0.0,False
4898,0.8,0.0,0.0,0.0,0.9,0.0,False
4899,0.9,0.0,0.0,0.0,1.0,0.0,True
4900,0.0,1.0,0.2,-0.028026154993731137,0.1,0.8,False
4901,0.1,0.8,0.2,-0.027616689679252196,0.2,0.6,False
4902,0.2,0.6,0.2,-0.027756352267136505,0.3,0.4,False
4903,0.3,0.4,0.2,-0.027232617562570505,0.4,0.2,False
4904,0.4,0.2,0.2,-0.02728022980844011,0.5,0.0,False
4905,0.5,0.0,0.0,0.0,0.6,0.0,False
4906,0.6,0.0,0.0,0.0,0.7,0.0,False
4907,0.7,0.0,0.0,0.0,0.8,0.0,False
4908,0.8,0.0,0.0,0.0,0.9,0.0,False
4909,0.9,0.0,0.0,0.0,1.0,0.0,True
4910,0.0,1.0,0.4,-0.25462394261137306,0.1,0.6,False
4911,0.1,0.6,0.4,-0.25392562967195176,0.2,0.2,False
4912,0.2,0.2,0.2,-0.026994556333222272,0.3,0.0,False
4913,0.3,0.0,0.0,0.0,0.4,0.0,False
4914,0.4,0.0,0.0,0.0,0.5,0.0,False
4915,0.5,0.0,0.0,0.0,0.6,0.0,False
4916,0.6,0.0,0.0,0.0,0.7,0.0,False
4917,0.7,0.0,0.0,0.0,0.8,0.0,False
4918,0.8,0.0,0.0,0.0,0.9,0.0,False
4919,0.9,0.0,0.0,0.0,1.0,0.0,True
4920,0.0,1.0,0.3,-0.11996738561157928,0.1,0.7,False
4921,0.1,0.7,0.25,-0.06963538938881755,0.2,0.45,False
4922,0.2,0.45,0.25,-0.07005199654017684,0.3,0.2,False
4923,0.3,0.2,0.2,-0.030200447555111185,0.4,0.0,False
4924,0.4,0.0,0.0,0.0,0.5,0.0,False
4925,0.5,0.0,0.0,0.0,0.6,0.0,False
4926,0.6,0.0,0.0,0.0,0.7,0.0,False
4927,0.7,0.0,0.0,0.0,0.8,0.0,False
4928,0.8,0.0,0.0,0.0,0.9,0.0,False
4929,0.9,0.0,0.0,0.0,1.0,0.0,True
4930,0.0,1.0,0.3,-0.1192532019235347,0.1,0.7,False
4931,0.1,0.7,0.3,-0.1192532019235347,0.2,0.4,False
4932,0.2,0.4,0.3,-0.11887230395657768,0.3,0.1,False
4933,0.3,0.1,0.1,0.010582218413242517,0.4,0.0,False
4934,0.4,0.0,0.0,0.0,0.5,0.0,False
4935,0.5,0.0,0.0,0.0,0.6,0.0,False
4936,0.6,0.0,0.0,0.0,0.7,0.0,False
4937,0.7,0.0,0.0,0.0,0.8,0.0,False
4938,0.8,0.0,0.0,0.0,0.9,0.0,False
4939,0.9,0.0,0.0,0.0,1.0,0.0,True
4940,0.0,1.0,0.3,-0.1192532019235347,0.1,0.7,False
4941,0.1,0.7,0.2,-0.02954974686155952,0.2,0.5,False
4942,0.2,0.5,0.25,-0.06737380771000968,0.3,0.25,False
4943,0.3,0.25,0.25,-0.06820702201272837,0.4,0.0,False
4944,0.4,0.0,0.0,0.0,0.5,0.0,False
4945,0.5,0.0,0.0,0.0,0.6,0.0,False
4946,0.6,0.0,0.0,0.0,0.7,0.0,False
4947,0.7,0.0,0.0,0.0,0.8,0.0,False
4948,0.8,0.0,0.0,0.0,0.9,0.0,False
4949,0.9,0.0,0.0,0.0,1.0,0.0,True
4950,0.0,1.0,0.4,-0.260591344093701,0.1,0.6,False
4951,0.1,0.6,0.4,-0.2649081877192148,0.2,0.2,False
4952,0.2,0.2,0.2,-0.03245409385960739,0.3,0.0,False
4953,0.3,0.0,0.0,0.0,0.4,0.0,False
4954,0.4,0.0,0.0,0.0,0.5,0.0,False
4955,0.5,0.0,0.0,0.0,0.6,0.0,False
4956,0.6,0.0,0.0,0.0,0.7,0.0,False
4957,0.7,0.0,0.0,0.0,0.8,0.0,False
4958,0.8,0.0,0.0,0.0,0.9,0.0,False
4959,0.9,0.0,0.0,0.0,1.0,0.0,True
4960,0.0,1.0,0.25,-0.06991312748972375,0.1,0.75,False
4961,0.1,0.75,0.25,-0.06935765128791124,0.2,0.5,False
4962,0.2,0.5,0.25,-0.07013135028329294,0.3,0.25,False
4963,0.3,0.25,0.25,-0.06965522782459656,0.4,0.0,False
4964,0.4,0.0,0.0,0.0,0.5,0.0,False
4965,0.5,0.0,0.0,0.0,0.6,0.0,False
4966,0.6,0.0,0.0,0.0,0.7,0.0,False
4967,0.7,0.0,0.0,0.0,0.8,0.0,False
4968,0.8,0.0,0.0,0.0,0.9,0.0,False
4969,0.9,0.0,0.0,0.0,1.0,0.0,True
4970,0.0,1.0,0.25,-0.06991312748972375,0.1,0.75,False
4971,0.1,0.75,0.3,-0.12215754892158266,0.2,0.45,False
4972,0.2,0.45,0.3,-0.12034828357853646,0.3,0.15,False
4973,0.3,0.15,0.15,-0.0034480193305718096,0.4,0.0,False
4974,0.4,0.0,0.0,0.0,0.5,0.0,False
4975,0.5,0.0,0.0,0.0,0.6,0.0,False
4976,0.6,0.0,0.0,0.0,0.7,0.0,False
4977,0.7,0.0,0.0,0.0,0.8,0.0,False
4978,0.8,0.0,0.0,0.0,0.9,0.0,False
4979,0.9,0.0,0.0,0.0,1.0,0.0,True
4980,0.0,1.0,0.3,-0.11737251821168411,0.1,0.7,False
4981,0.1,0.7,0.2,-0.02807376723960074,0.2,0.5,False
4982,0.2,0.5,0.2,-0.027661127775397226,0.3,0.3,False
4983,0.3,0.3,0.2,-0.02704216857909196,0.4,0.1,False
4984,0.4,0.1,0.1,0.011899490548969185,0.5,0.0,False
4985,0.5,0.0,0.0,0.0,0.6,0.0,False
4986,0.6,0.0,0.0,0.0,0.7,0.0,False
4987,0.7,0.0,0.0,0.0,0.8,0.0,False
4988,0.8,0.0,0.0,0.0,0.9,0.0,False
4989,0.9,0.0,0.0,0.0,1.0,0.0,True
4990,0.0,1.0,0.3,-0.11577750797505121,0.1,0.7,False
4991,0.1,0.7,0.3,-0.11506332428700662,0.2,0.4,False
4992,0.2,0.4,0.25,-0.06447739608627343,0.3,0.15,False
4993,0.3,0.15,0.15,-0.0012578560205685069,0.4,0.0,False
4994,0.4,0.0,0.0,0.0,0.5,0.0,False
4995,0.5,0.0,0.0,0.0,0.6,0.0,False
4996,0.6,0.0,0.0,0.0,0.7,0.0,False
4997,0.7,0.0,0.0,0.0,0.8,0.0,False
4998,0.8,0.0,0.0,0.0,0.9,0.0,False
4999,0.9,0.0,0.0,0.0,1.0,0.0,True
5000,0.0,1.0,0.4,-0.23989588788903185,0.1,0.6,False
5001,0.1,0.6,0.4,-0.24078464981193184,0.2,0.2,False
5002,0.2,0.2,0.2,-0.019059182021615995,0.3,0.0,False
5003,0.3,0.0,0.0,0.0,0.4,0.0,False
5004,0.4,0.0,0.0,0.0,0.5,0.0,False
5005,0.5,0.0,0.0,0.0,0.6,0.0,False
5006,0.6,0.0,0.0,0.0,0.7,0.0,False
5007,0.7,0.0,0.0,0.0,0.8,0.0,False
5008,0.8,0.0,0.0,0.0,0.9,0.0,False
5009,0.9,0.0,0.0,0.0,1.0,0.0,True
5010,0.0,1.0,0.4,-0.25037058198035217,0.1,0.6,False
5011,0.1,0.6,0.4,-0.25221158882064476,0.2,0.2,False
5012,0.2,0.2,0.2,-0.025153549492929667,0.3,0.0,False
5013,0.3,0.0,0.0,0.0,0.4,0.0,False
5014,0.4,0.0,0.0,0.0,0.5,0.0,False
5015,0.5,0.0,0.0,0.0,0.6,0.0,False
5016,0.6,0.0,0.0,0.0,0.7,0.0,False
5017,0.7,0.0,0.0,0.0,0.8,0.0,False
5018,0.8,0.0,0.0,0.0,0.9,0.0,False
5019,0.9,0.0,0.0,0.0,1.0,0.0,True
5020,0.0,1.0,0.4,-0.2518306908536877,0.1,0.6,False
5021,0.1,0.6,0.4,-0.2525290037931091,0.2,0.2,False
5022,0.2,0.2,0.2,-0.02540748147090101,0.3,0.0,False
5023,0.3,0.0,0.0,0.0,0.4,0.0,False
5024,0.4,0.0,0.0,0.0,0.5,0.0,False
5025,0.5,0.0,0.0,0.0,0.6,0.0,False
5026,0.6,0.0,0.0,0.0,0.7,0.0,False
5027,0.7,0.0,0.0,0.0,0.8,0.0,False
5028,0.8,0.0,0.0,0.0,0.9,0.0,False
5029,0.9,0.0,0.0,0.0,1.0,0.0,True
5030,0.0,1.0,0.25,-0.06356482804043875,0.1,0.75,False
5031,0.1,0.75,0.25,-0.06265225999460396,0.2,0.5,False
5032,0.2,0.5,0.25,-0.06312838245330035,0.3,0.25,False
5033,0.3,0.25,0.25,-0.06193807630655948,0.4,0.0,False
5034,0.4,0.0,0.0,0.0,0.5,0.0,False
5035,0.5,0.0,0.0,0.0,0.6,0.0,False
5036,0.6,0.0,0.0,0.0,0.7,0.0,False
5037,0.7,0.0,0.0,0.0,0.8,0.0,False
5038,0.8,0.0,0.0,0.0,0.9,0.0,False
5039,0.9,0.0,0.0,0.0,1.0,0.0,True
5040,0.0,1.0,0.2,-0.026804107349743714,0.1,0.8,False
5041,0.1,0.8,0.15,-0.0010912131600247996,0.2,0.65,False
5042,0.2,0.65,0.15,-0.001983942770080502,0.3,0.5,False
5043,0.3,0.5,0.15,-0.0018292029710041818,0.4,0.35,False
5044,0.4,0.35,0.15,-0.001376886635242637,0.5,0.2,False
5045,0.5,0.2,0.15,-0.0015673356187211399,0.6,0.05,False
5046,0.6,0.05,0.05,0.012263228268977428,0.7,0.0,False
5047,0.7,0.0,0.0,0.0,0.8,0.0,False
5048,0.8,0.0,0.0,0.0,0.9,0.0,False
5049,0.9,0.0,0.0,0.0,1.0,0.0,True
5050,0.0,1.0,0.05,0.012802833722166663,0.1,0.95,False
5051,0.1,0.95,0.25,-0.06189839943500136,0.2,0.7,False
5052,0.2,0.7,0.25,-0.06245387563681386,0.3,0.45,False
5053,0.3,0.45,0.25,-0.06320773619641645,0.4,0.2,False
5054,0.4,0.2,0.2,-0.026074052913075962,0.5,0.0,False
5055,0.5,0.0,0.0,0.0,0.6,0.0,False
5056,0.6,0.0,0.0,0.0,0.7,0.0,False
5057,0.7,0.0,0.0,0.0,0.8,0.0,False
5058,0.8,0.0,0.0,0.0,0.9,0.0,False
5059,0.9,0.0,0.0,0.0,1.0,0.0,True
5060,0.0,1.0,0.25,-0.06316805932485835,0.1,0.75,False
5061,0.1,0.75,0.25,-0.06348547429732264,0.2,0.5,False
5062,0.2,0.5,0.25,-0.06354498960465964,0.3,0.25,False
5063,0.3,0.25,0.15,-0.0004960600866543222,0.4,0.1,False
5064,0.4,0.1,0.1,0.0123121300131727,0.5,0.0,False
5065,0.5,0.0,0.0,0.0,0.6,0.0,False
5066,0.6,0.0,0.0,0.0,0.7,0.0,False
5067,0.7,0.0,0.0,0.0,0.8,0.0,False
5068,0.8,0.0,0.0,0.0,0.9,0.0,False
5069,0.9,0.0,0.0,0.0,1.0,0.0,True
5070,0.0,1.0,0.25,-0.061838884127664376,0.1,0.75,False
5071,0.1,0.75,0.25,-0.06253322937992986,0.2,0.5,False
5072,0.2,0.5,0.25,-0.06203726848545446,0.3,0.25,False
5073,0.3,0.25,0.25,-0.06241419876525575,0.4,0.0,False
5074,0.4,0.0,0.0,0.0,0.5,0.0,False
5075,0.5,0.0,0.0,0.0,0.6,0.0,False
5076,0.6,0.0,0.0,0.0,0.7,0.0,False
5077,0.7,0.0,0.0,0.0,0.8,0.0,False
5078,0.8,0.0,0.0,0.0,0.9,0.0,False
5079,0.9,0.0,0.0,0.0,1.0,0.0,True
5080,0.0,1.0,0.3,-0.11544422225396377,0.1,0.7,False
5081,0.1,0.7,0.2,-0.02543922296814742,0.2,0.5,False
5082,0.2,0.5,0.2,-0.02623276039930804,0.3,0.3,False
5083,0.3,0.3,0.2,-0.026867590344236594,0.4,0.1,False
5084,0.4,0.1,0.1,0.011470980336142429,0.5,0.0,False
5085,0.5,0.0,0.0,0.0,0.6,0.0,False
5086,0.6,0.0,0.0,0.0,0.7,0.0,False
5087,0.7,0.0,0.0,0.0,0.8,0.0,False
5088,0.8,0.0,0.0,0.0,0.9,0.0,False
5089,0.9,0.0,0.0,0.0,1.0,0.0,True
5090,0.0,1.0,0.2,-0.027296100557063302,0.1,0.8,False
5091,0.1,0.8,0.2,-0.027121522322207936,0.2,0.6,False
5092,0.2,0.6,0.15,-0.001424498881112228,0.3,0.45,False
5093,0.3,0.45,0.2,-0.026296243393800933,0.4,0.25,False
5094,0.4,0.25,0.15,-0.0015673356187211399,0.5,0.1,False
5095,0.5,0.1,0.1,0.011439238838896037,0.6,0.0,False
5096,0.6,0.0,0.0,0.0,0.7,0.0,False
5097,0.7,0.0,0.0,0.0,0.8,0.0,False
5098,0.8,0.0,0.0,0.0,0.9,0.0,False
5099,0.9,0.0,0.0,0.0,1.0,0.0,True
5100,0.0,1.0,0.15,-0.0017815907251345214,0.1,0.85,False
5101,0.1,0.85,0.2,-0.02807376723960074,0.2,0.65,False
5102,0.2,0.65,0.2,-0.027121522322207936,0.3,0.45,False
5103,0.3,0.45,0.2,-0.02794680125061505,0.4,0.25,False
5104,0.4,0.25,0.2,-0.027311971305686508,0.5,0.05,False
5105,0.5,0.05,0.05,0.011890265676331935,0.6,0.0,False
5106,0.6,0.0,0.0,0.0,0.7,0.0,False
5107,0.7,0.0,0.0,0.0,0.8,0.0,False
5108,0.8,0.0,0.0,0.0,0.9,0.0,False
5109,0.9,0.0,0.0,0.0,1.0,0.0,True
5110,0.0,1.0,0.1,0.011180545636337646,0.1,0.9,False
5111,0.1,0.9,0.1,0.011121823866431752,0.2,0.8,False
5112,0.2,0.8,0.1,0.010928200733228543,0.3,0.7,False
5113,0.3,0.7,0.2,-0.028042025742354343,0.4,0.5,False
5114,0.4,0.5,0.1,0.01128053135266387,0.5,0.4,False
5115,0.5,0.4,0.15,-0.001805396848069317,0.6,0.25,False
5116,0.6,0.25,0.15,-0.0023529376755701964,0.7,0.1,False
5117,0.7,0.1,0.1,0.010947245631576435,0.8,0.0,False
5118,0.8,0.0,0.0,0.0,0.9,0.0,False
5119,0.9,0.0,0.0,0.0,1.0,0.0,True
5120,0.0,1.0,0.15,-0.003512295862495858,0.1,0.85,False
5121,0.1,0.85,0.15,-0.004424070370899445,0.2,0.7,False
5122,0.2,0.7,0.15,-0.004804968337856541,0.3,0.55,False
5123,0.3,0.55,0.15,-0.0054477336570966095,0.4,0.4,False
5124,0.4,0.4,0.15,-0.007828345950578484,0.5,0.25,False
5125,0.5,0.25,0.15,-0.006697555111174605,0.6,0.1,False
5126,0.6,0.1,0.1,0.007693742163817848,0.7,0.0,False
5127,0.7,0.0,0.0,0.0,0.8,0.0,False
5128,0.8,0.0,0.0,0.0,0.9,0.0,False
5129,0.9,0.0,0.0,0.0,1.0,0.0,True
5130,0.0,1.0,0.2,-0.0332793727880145,0.1,0.8,False
5131,0.1,0.8,0.15,-0.0057572132552492425,0.2,0.65,False
5132,0.2,0.65,0.25,-0.07150020235204503,0.3,0.4,False
5133,0.3,0.4,0.25,-0.07011151184751384,0.4,0.15,False
5134,0.4,0.15,0.1,0.00947920138392926,0.5,0.05,False
5135,0.5,0.05,0.05,0.010961826881874012,0.6,0.0,False
5136,0.6,0.0,0.0,0.0,0.7,0.0,False
5137,0.7,0.0,0.0,0.0,0.8,0.0,False
5138,0.8,0.0,0.0,0.0,0.9,0.0,False
5139,0.9,0.0,0.0,0.0,1.0,0.0,True
5140,0.0,1.0,0.2,-0.02975606659366127,0.1,0.8,False
5141,0.1,0.8,0.2,-0.02969258359916839,0.2,0.6,False
5142,0.2,0.6,0.2,-0.030041740068879108,0.3,0.4,False
5143,0.3,0.4,0.2,-0.030327413544096946,0.4,0.2,False
5144,0.4,0.2,0.2,-0.03093050199177902,0.5,0.0,False
5145,0.5,0.0,0.0,0.0,0.6,0.0,False
5146,0.6,0.0,0.0,0.0,0.7,0.0,False
5147,0.7,0.0,0.0,0.0,0.8,0.0,False
5148,0.8,0.0,0.0,0.0,0.9,0.0,False
5149,0.9,0.0,0.0,0.0,1.0,0.0,True
5150,0.0,1.0,0.2,-0.03315240679902874,0.1,0.8,False
5151,0.1,0.8,0.2,-0.0337554952467108,0.2,0.6,False
5152,0.2,0.6,0.15,-0.00651900918916349,0.3,0.45,False
5153,0.3,0.45,0.15,-0.006995131647859837,0.4,0.3,False
5154,0.4,0.3,0.1,0.007923868018854443,0.5,0.2,False
5155,0.5,0.2,0.1,0.007709612912441047,0.6,0.1,False
5156,0.6,0.1,0.1,0.008169864622514244,0.7,0.0,False
5157,0.7,0.0,0.0,0.0,0.8,0.0,False
5158,0.8,0.0,0.0,0.0,0.9,0.0,False
5159,0.9,0.0,0.0,0.0,1.0,0.0,True
5160,0.0,1.0,0.2,-0.034517291180625034,0.1,0.8,False
5161,0.1,0.8,0.2,-0.034517291180625034,0.2,0.6,False
5162,0.2,0.6,0.2,-0.040484692662952945,0.3,0.4,False
5163,0.3,0.4,0.2,-0.03934199876208168,0.4,0.2,False
5164,0.4,0.2,0.15,-0.010351794981669292,0.5,0.05,False
5165,0.5,0.05,0.05,0.009065272421400098,0.6,0.0,False
5166,0.6,0.0,0.0,0.0,0.7,0.0,False
5167,0.7,0.0,0.0,0.0,0.8,0.0,False
5168,0.8,0.0,0.0,0.0,0.9,0.0,False
5169,0.9,0.0,0.0,0.0,1.0,0.0,True
5170,0.0,1.0,0.25,-0.07808656303067822,0.1,0.75,False
5171,0.1,0.75,0.2,-0.03714231300290438,0.2,0.55,False
5172,0.2,0.55,0.15,-0.008863912298243112,0.3,0.4,False
5173,0.3,0.4,0.2,-0.0361361075401927,0.4,0.2,False
5174,0.4,0.2,0.15,-0.008852009236775711,0.5,0.05,False
5175,0.5,0.05,0.05,0.009557265628719693,0.6,0.0,False
5176,0.6,0.0,0.0,0.0,0.7,0.0,False
5177,0.7,0.0,0.0,0.0,0.8,0.0,False
5178,0.8,0.0,0.0,0.0,0.9,0.0,False
5179,0.9,0.0,0.0,0.0,1.0,0.0,True
5180,0.0,1.0,0.1,0.006074925804250151,0.1,0.9,False
5181,0.1,0.9,0.25,-0.07852300861781651,0.2,0.65,False
5182,0.2,0.65,0.15,-0.00989947864590774,0.3,0.5,False
5183,0.3,0.5,0.15,-0.010049457220397066,0.4,0.35,False
5184,0.4,0.35,0.15,-0.009828060277103277,0.5,0.2,False
5185,0.5,0.2,0.15,-0.009889956196733767,0.6,0.05,False
5186,0.6,0.05,0.05,0.009323172086527318,0.7,0.0,False
5187,0.7,0.0,0.0,0.0,0.8,0.0,False
5188,0.8,0.0,0.0,0.0,0.9,0.0,False
5189,0.9,0.0,0.0,0.0,1.0,0.0,True
5190,0.0,1.0,0.2,-0.03616784903743918,0.1,0.8,False
5191,0.1,0.8,0.2,-0.03623133203193196,0.2,0.6,False
5192,0.2,0.6,0.2,-0.0355425415416845,0.3,0.4,False
5193,0.3,0.4,0.2,-0.03489818914758215,0.4,0.2,False
5194,0.4,0.2,0.2,-0.034517291180625034,0.5,0.0,False
5195,0.5,0.0,0.0,0.0,0.6,0.0,False
5196,0.6,0.0,0.0,0.0,0.7,0.0,False
5197,0.7,0.0,0.0,0.0,0.8,0.0,False
5198,0.8,0.0,0.0,0.0,0.9,0.0,False
5199,0.9,0.0,0.0,0.0,1.0,0.0,True
5200,0.0,1.0,0.25,-0.072769862241902,0.1,0.75,False
5201,0.1,0.75,0.2,-0.03321588979352162,0.2,0.55,False
5202,0.2,0.55,0.2,-0.021408052817851478,0.3,0.35,False
5203,0.3,0.35,0.2,-0.019820977955530214,0.4,0.15,False
5204,0.4,0.15,0.1,0.015430732117633971,0.5,0.05,False
5205,0.5,0.05,0.05,0.01379475551111745,0.6,0.0,False
5206,0.6,0.0,0.0,0.0,0.7,0.0,False
5207,0.7,0.0,0.0,0.0,0.8,0.0,False
5208,0.8,0.0,0.0,0.0,0.9,0.0,False
5209,0.9,0.0,0.0,0.0,1.0,0.0,True
5210,0.0,1.0,0.25,-0.052050599914297974,0.1,0.75,False
5211,0.1,0.75,0.25,-0.05134435160056504,0.2,0.5,False
5212,0.2,0.5,0.15,0.0065981645479217255,0.3,0.35,False
5213,0.3,0.35,0.15,0.007288542113031454,0.4,0.2,False
5214,0.4,0.2,0.2,-0.014837562887841507,0.5,0.0,False
5215,0.5,0.0,0.0,0.0,0.6,0.0,False
5216,0.6,0.0,0.0,0.0,0.7,0.0,False
5217,0.7,0.0,0.0,0.0,0.8,0.0,False
5218,0.8,0.0,0.0,0.0,0.9,0.0,False
5219,0.9,0.0,0.0,0.0,1.0,0.0,True
5220,0.0,1.0,0.25,-0.05007469171070805,0.1,0.75,False
5221,0.1,0.75,0.25,-0.05051113729784634,0.2,0.5,False
5222,0.2,0.5,0.0,0.0,0.3,0.5,False
5223,0.3,0.5,0.15,0.007502797219444829,0.4,0.35,False
5224,0.4,0.35,0.15,0.007586118649716686,0.5,0.2,False
5225,0.5,0.2,0.15,0.00795511355520638,0.6,0.05,False
5226,0.6,0.05,0.05,0.015167575267025349,0.7,0.0,False
5227,0.7,0.0,0.0,0.0,0.8,0.0,False
5228,0.8,0.0,0.0,0.0,0.9,0.0,False
5229,0.9,0.0,0.0,0.0,1.0,0.0,True
5230,0.0,1.0,0.2,-0.015012141122696762,0.1,0.8,False
5231,0.1,0.8,0.2,-0.014935961529305347,0.2,0.6,False
5232,0.2,0.6,0.2,-0.014647113904362949,0.3,0.4,False
5233,0.3,0.4,0.2,-0.015218460854798527,0.4,0.2,False
5234,0.4,0.2,0.15,0.0074551849735751685,0.5,0.05,False
5235,0.5,0.05,0.05,0.014905707914742331,0.6,0.0,False
5236,0.6,0.0,0.0,0.0,0.7,0.0,False
5237,0.7,0.0,0.0,0.0,0.8,0.0,False
5238,0.8,0.0,0.0,0.0,0.9,0.0,False
5239,0.9,0.0,0.0,0.0,1.0,0.0,True
5240,0.0,1.0,0.15,0.008097950292815306,0.1,0.85,False
5241,0.1,0.85,0.2,-0.014202732942912952,0.2,0.65,False
5242,0.2,0.65,0.15,0.008097950292815306,0.3,0.5,False
5243,0.3,0.5,0.15,0.008097950292815306,0.4,0.35,False
5244,0.4,0.35,0.15,0.011597450364233666,0.5,0.2,False
5245,0.5,0.2,0.15,0.012025960577060416,0.6,0.05,False
5246,0.6,0.05,0.05,0.0167705208779698,0.7,0.0,False
5247,0.7,0.0,0.0,0.0,0.8,0.0,False
5248,0.8,0.0,0.0,0.0,0.9,0.0,False
5249,0.9,0.0,0.0,0.0,1.0,0.0,True
5250,0.0,1.0,0.3,-0.08212517259439137,0.1,0.7,False
5251,0.1,0.7,0.15,0.016406287197067035,0.2,0.55,False
5252,0.2,0.55,0.1,0.023453395546667925,0.3,0.45,False
5253,0.3,0.45,0.1,0.023294688060435807,0.4,0.35,False
5254,0.4,0.35,0.2,-0.004045453824056952,0.5,0.15,False
5255,0.5,0.15,0.15,0.015501654525543918,0.6,0.0,False
5256,0.6,0.0,0.0,0.0,0.7,0.0,False
5257,0.7,0.0,0.0,0.0,0.8,0.0,False
5258,0.8,0.0,0.0,0.0,0.9,0.0,False
5259,0.9,0.0,0.0,0.0,1.0,0.0,True
5260,0.0,1.0,0.2,-0.005664270183624601,0.1,0.8,False
5261,0.1,0.8,0.2,-0.005505562697392538,0.2,0.6,False
5262,0.2,0.6,0.2,-0.00734656953768513,0.3,0.4,False
5263,0.3,0.4,0.15,0.012835368756844212,0.4,0.25,False
5264,0.4,0.25,0.15,0.012490179974289375,0.5,0.1,False
5265,0.5,0.1,0.1,0.02114102747226582,0.6,0.0,False
5266,0.6,0.0,0.0,0.0,0.7,0.0,False
5267,0.7,0.0,0.0,0.0,0.8,0.0,False
5268,0.8,0.0,0.0,0.0,0.9,0.0,False
5269,0.9,0.0,0.0,0.0,1.0,0.0,True
5270,0.0,1.0,0.3,-0.085448507356092,0.1,0.7,False
5271,0.1,0.7,0.15,0.012740144265104947,0.2,0.55,False
5272,0.2,0.55,0.15,0.012906787125648661,0.3,0.4,False
5273,0.3,0.4,0.15,0.012287827929343395,0.4,0.25,False
5274,0.4,0.25,0.2,-0.00823533146058504,0.5,0.05,False
5275,0.5,0.05,0.05,0.016635619514672503,0.6,0.0,False
5276,0.6,0.0,0.0,0.0,0.7,0.0,False
5277,0.7,0.0,0.0,0.0,0.8,0.0,False
5278,0.8,0.0,0.0,0.0,0.9,0.0,False
5279,0.9,0.0,0.0,0.0,1.0,0.0,True
5280,0.0,1.0,0.2,-0.00931454236696351,0.1,0.8,False
5281,0.1,0.8,0.2,-0.008806678411020716,0.2,0.6,False
5282,0.2,0.6,0.2,-0.007822691996381526,0.3,0.4,False
5283,0.3,0.4,0.15,0.012882981002713872,0.4,0.25,False
5284,0.4,0.25,0.2,-0.0026170864479677647,0.5,0.05,False
5285,0.5,0.05,0.05,0.017514065450967318,0.6,0.0,False
5286,0.6,0.0,0.0,0.0,0.7,0.0,False
5287,0.7,0.0,0.0,0.0,0.8,0.0,False
5288,0.8,0.0,0.0,0.0,0.9,0.0,False
5289,0.9,0.0,0.0,0.0,1.0,0.0,True
5290,0.0,1.0,0.25,-0.0400761200780841,0.1,0.75,False
5291,0.1,0.75,0.2,-0.005537304194638923,0.2,0.55,False
5292,0.2,0.55,0.2,-0.005505562697392538,0.3,0.35,False
5293,0.3,0.35,0.2,-0.004680283768985424,0.4,0.15,False
5294,0.4,0.15,0.15,0.015758760653239973,0.5,0.0,False
5295,0.5,0.0,0.0,0.0,0.6,0.0,False
5296,0.6,0.0,0.0,0.0,0.7,0.0,False
5297,0.7,0.0,0.0,0.0,0.8,0.0,False
5298,0.8,0.0,0.0,0.0,0.9,0.0,False
5299,0.9,0.0,0.0,0.0,1.0,0.0,True
5300,0.0,1.0,0.25,-0.03733841594057995,0.1,0.75,False
5301,0.1,0.75,0.2,-0.005061181735942541,0.2,0.55,False
5302,0.2,0.55,0.2,-0.0044580932882604535,0.3,0.35,False
5303,0.3,0.35,0.2,-0.0038550048405783938,0.4,0.15,False
5304,0.4,0.15,0.15,0.015846843308098824,0.5,0.0,False
5305,0.5,0.0,0.0,0.0,0.6,0.0,False
5306,0.6,0.0,0.0,0.0,0.7,0.0,False
5307,0.7,0.0,0.0,0.0,0.8,0.0,False
5308,0.8,0.0,0.0,0.0,0.9,0.0,False
5309,0.9,0.0,0.0,0.0,1.0,0.0,True
5310,0.0,1.0,0.25,-0.03432297370216961,0.1,0.75,False
5311,0.1,0.75,0.2,-0.002585344950721366,0.2,0.55,False
5312,0.2,0.55,0.2,-0.0022996714755035286,0.3,0.35,False
5313,0.3,0.35,0.2,-0.002458378961735702,0.4,0.15,False
5314,0.4,0.15,0.15,0.017037149454839765,0.5,0.0,False
5315,0.5,0.0,0.0,0.0,0.6,0.0,False
5316,0.6,0.0,0.0,0.0,0.7,0.0,False
5317,0.7,0.0,0.0,0.0,0.8,0.0,False
5318,0.8,0.0,0.0,0.0,0.9,0.0,False
5319,0.9,0.0,0.0,0.0,1.0,0.0,True
5320,0.0,1.0,0.3,-0.07942555825358288,0.1,0.7,False
5321,0.1,0.7,0.15,0.015287399419130543,0.2,0.55,False
5322,0.2,0.55,0.2,-0.005283372216667484,0.3,0.35,False
5323,0.3,0.35,0.2,-0.005283372216667484,0.4,0.15,False
5324,0.4,0.15,0.15,0.0147874708374994,0.5,0.0,False
5325,0.5,0.0,0.0,0.0,0.6,0.0,False
5326,0.6,0.0,0.0,0.0,0.7,0.0,False
