,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
882,0.2,0.9,0.0,0.0,0.3,0.9,False
883,0.3,0.9,0.0,0.0,0.4,0.9,False
884,0.4,0.9,0.0,0.0,0.5,0.9,False
885,0.5,0.9,0.0,0.0,0.6,0.9,False
886,0.6,0.9,0.05,0.00917319351203794,0.7,0.85,False
887,0.7,0.85,0.05,0.008962112555349223,0.8,0.8,False
888,0.8,0.8,0.0,0.0,0.9,0.8,False
889,0.9,0.8,0.8,-1.3600342808170265,1.0,0.0,True
890,0.0,1.0,0.0,0.0,0.1,1.0,False
891,0.1,1.0,0.05,0.008454248599406428,0.2,0.95,False
892,0.2,0.95,0.1,0.005075068640987765,0.3,0.85,False
893,0.3,0.85,0.0,0.0,0.4,0.85,False
894,0.4,0.85,0.0,0.0,0.5,0.85,False
895,0.5,0.85,0.05,0.00857327921408053,0.6,0.8,False
896,0.6,0.8,0.05,0.008811340443428704,0.7,0.75,False
897,0.7,0.75,0.05,0.008977983303972443,0.8,0.7,False
898,0.8,0.7,0.0,0.0,0.9,0.7,False
899,0.9,0.7,0.7,-1.0118082337443857,1.0,0.0,True
900,0.0,1.0,0.0,0.0,0.1,1.0,False
901,0.1,1.0,0.05,0.00970962481550254,0.2,0.95,False
902,0.2,0.95,0.05,0.009636619371835749,0.3,0.9,False
903,0.3,0.9,0.0,0.0,0.4,0.9,False
904,0.4,0.9,0.0,0.0,0.5,0.9,False
905,0.5,0.9,0.05,0.009581071751654513,0.6,0.85,False
906,0.6,0.85,0.05,0.009613606786332093,0.7,0.8,False
907,0.7,0.8,0.05,0.009628683997524149,0.8,0.75,False
908,0.8,0.75,0.05,0.00986674522687235,0.9,0.7,False
909,0.9,0.7,0.7,-0.9940329952863877,1.0,0.0,True
910,0.0,1.0,0.0,0.0,0.1,1.0,False
911,0.1,1.0,0.1,0.007947674141789245,0.2,0.9,False
912,0.2,0.9,0.05,0.010215901696583023,0.3,0.85,False
913,0.3,0.85,0.0,0.0,0.4,0.85,False
914,0.4,0.85,0.05,0.009906422098430366,0.5,0.8,False
915,0.5,0.8,0.0,0.0,0.6,0.8,False
916,0.6,0.8,0.05,0.009898486724118766,0.7,0.75,False
917,0.7,0.75,0.0,0.0,0.8,0.75,False
918,0.8,0.75,0.05,0.00985087447824913,0.9,0.7,False
919,0.9,0.7,0.7,-0.9992544715834246,1.0,0.0,True
920,0.0,1.0,0.0,0.0,0.1,1.0,False
921,0.1,1.0,0.05,0.009898486724118766,0.2,0.95,False
922,0.2,0.95,0.05,0.009835003729625907,0.3,0.9,False
923,0.3,0.9,0.05,0.009890551349807167,0.4,0.85,False
924,0.4,0.85,0.0,0.0,0.5,0.85,False
925,0.5,0.85,0.05,0.010025452713104465,0.6,0.8,False
926,0.6,0.8,0.15,-0.007440306146740981,0.7,0.65,False
927,0.7,0.65,0.05,0.010081000333285704,0.8,0.6,False
928,0.8,0.6,0.0,0.0,0.9,0.6,False
929,0.9,0.6,0.6,-0.7038375470170928,1.0,0.0,True
930,0.0,1.0,0.0,0.0,0.1,1.0,False
931,0.1,1.0,0.05,0.00985087447824913,0.2,0.95,False
932,0.2,0.95,0.1,0.0069160754812804155,0.3,0.85,False
933,0.3,0.85,0.05,0.009700102366328608,0.4,0.8,False
934,0.4,0.8,0.0,0.0,0.5,0.8,False
935,0.5,0.8,0.0,0.0,0.6,0.8,False
936,0.6,0.8,0.0,0.0,0.7,0.8,False
937,0.7,0.8,0.05,0.009969905092923226,0.8,0.75,False
938,0.8,0.75,0.05,0.010049258836039285,0.9,0.7,False
939,0.9,0.7,0.7,-0.9905890428351505,1.0,0.0,True
940,0.0,1.0,0.0,0.0,0.1,1.0,False
941,0.1,1.0,0.0,0.0,0.2,1.0,False
942,0.2,1.0,0.15,-0.0060190806075322775,0.3,0.85,False
943,0.3,0.85,0.2,-0.02663905156406232,0.4,0.65,False
944,0.4,0.65,0.0,0.0,0.5,0.65,False
945,0.5,0.65,0.05,0.012429871129521167,0.6,0.6,False
946,0.6,0.6,0.0,0.0,0.7,0.6,False
947,0.7,0.6,0.0,0.0,0.8,0.6,False
948,0.8,0.6,0.0,0.0,0.9,0.6,False
949,0.9,0.6,0.6,-0.6761272199209637,1.0,0.0,True
950,0.0,1.0,0.1,0.011899490548969185,0.1,0.9,False
951,0.1,0.9,0.05,0.012437806503832766,0.2,0.85,False
952,0.2,0.85,0.0,0.0,0.3,0.85,False
953,0.3,0.85,0.05,0.012410032693742148,0.4,0.8,False
954,0.4,0.8,0.0,0.0,0.5,0.8,False
955,0.5,0.8,0.05,0.01216006840292655,0.6,0.75,False
956,0.6,0.75,0.0,0.0,0.7,0.75,False
957,0.7,0.75,0.0,0.0,0.8,0.75,False
958,0.8,0.75,0.05,0.012271163643289049,0.9,0.7,False
959,0.9,0.7,0.7,-0.9664813756764907,1.0,0.0,True
960,0.0,1.0,0.25,-0.06503287228808581,0.1,0.75,False
961,0.1,0.75,0.0,0.0,0.2,0.75,False
962,0.2,0.75,0.0,0.0,0.3,0.75,False
963,0.3,0.75,0.0,0.0,0.4,0.75,False
964,0.4,0.75,0.05,0.011707752067164998,0.5,0.7,False
965,0.5,0.7,0.0,0.0,0.6,0.7,False
966,0.6,0.7,0.0,0.0,0.7,0.7,False
967,0.7,0.7,0.0,0.0,0.8,0.7,False
968,0.8,0.7,0.55,-0.5619444246060089,0.9,0.15,False
969,0.9,0.15,0.15,-0.0024362591058420605,1.0,0.0,True
970,0.0,1.0,0.0,0.0,0.1,1.0,False
971,0.1,1.0,0.15,-0.001805396848069317,0.2,0.85,False
972,0.2,0.85,0.0,0.0,0.3,0.85,False
973,0.3,0.85,0.1,0.01140749734164959,0.4,0.75,False
974,0.4,0.75,0.05,0.011957716357980597,0.5,0.7,False
975,0.5,0.7,0.0,0.0,0.6,0.7,False
976,0.6,0.7,0.05,0.01179504118459268,0.7,0.65,False
977,0.7,0.65,0.05,0.011898201050643556,0.8,0.6,False
978,0.8,0.6,0.0,0.0,0.9,0.6,False
979,0.9,0.6,0.6,-0.6834595057848878,1.0,0.0,True
980,0.0,1.0,0.05,0.011691881318541777,0.1,0.95,False
981,0.1,0.95,0.05,0.011493496960751623,0.2,0.9,False
982,0.2,0.9,0.05,0.011493496960751623,0.3,0.85,False
983,0.3,0.85,0.0,0.0,0.4,0.85,False
984,0.4,0.85,0.05,0.011767267374502038,0.5,0.8,False
985,0.5,0.8,0.05,0.011977554793759615,0.6,0.75,False
986,0.6,0.75,0.05,0.012096585408433714,0.7,0.7,False
987,0.7,0.7,0.0,0.0,0.8,0.7,False
988,0.8,0.7,0.0,0.0,0.9,0.7,False
989,0.9,0.7,0.7,-0.976813233030202,1.0,0.0,True
990,0.0,1.0,0.0,0.0,0.1,1.0,False
991,0.1,1.0,0.1,0.009741068736212253,0.2,0.9,False
992,0.2,0.9,0.0,0.0,0.3,0.9,False
993,0.3,0.9,0.05,0.011722035740925892,0.4,0.85,False
994,0.4,0.85,0.0,0.0,0.5,0.85,False
995,0.5,0.85,0.05,0.01149905172276975,0.6,0.8,False
996,0.6,0.8,0.05,0.011549044580932883,0.7,0.75,False
997,0.7,0.75,0.0,0.0,0.8,0.75,False
998,0.8,0.75,0.05,0.01144588471488198,0.9,0.7,False
999,0.9,0.7,0.7,-0.9760800044438098,1.0,0.0,True
