,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
2401,0.1,1.0,0.0,0.0,0.2,1.0,False
2402,0.2,1.0,0.0,0.0,0.3,1.0,False
2403,0.3,1.0,0.0,0.0,0.4,1.0,False
2404,0.4,1.0,0.0,0.0,0.5,1.0,False
2405,0.5,1.0,0.1,0.05018132330302015,0.6,0.9,False
2406,0.6,0.9,0.0,0.0,0.7,0.9,False
2407,0.7,0.9,0.0,0.0,0.8,0.9,False
2408,0.8,0.9,0.0,0.0,0.9,0.9,False
2409,0.9,0.9,0.9,-1.3485252106841887,1.0,0.0,True
2410,0.0,1.0,0.0,0.0,0.1,1.0,False
2411,0.1,1.0,0.0,0.0,0.2,1.0,False
2412,0.2,1.0,0.0,0.0,0.3,1.0,False
2413,0.3,1.0,0.0,0.0,0.4,1.0,False
2414,0.4,1.0,0.0,0.0,0.5,1.0,False
2415,0.5,1.0,0.1,0.05087804916757922,0.6,0.9,False
2416,0.6,0.9,0.0,0.0,0.7,0.9,False
2417,0.7,0.9,0.0,0.0,0.8,0.9,False
2418,0.8,0.9,0.0,0.0,0.9,0.9,False
2419,0.9,0.9,0.9,-1.3275710612769611,1.0,0.0,True
2420,0.0,1.0,0.0,0.0,0.1,1.0,False
2421,0.1,1.0,0.0,0.0,0.2,1.0,False
2422,0.2,1.0,0.0,0.0,0.3,1.0,False
2423,0.3,1.0,0.0,0.0,0.4,1.0,False
2424,0.4,1.0,0.0,0.0,0.5,1.0,False
2425,0.5,1.0,0.0,0.0,0.6,1.0,False
2426,0.6,1.0,0.1,0.05124307638591309,0.7,0.9,False
2427,0.7,0.9,0.0,0.0,0.8,0.9,False
2428,0.8,0.9,0.0,0.0,0.9,0.9,False
2429,0.9,0.9,0.9,-1.3382409655763468,1.0,0.0,True
2430,0.0,1.0,0.0,0.0,0.1,1.0,False
2431,0.1,1.0,0.0,0.0,0.2,1.0,False
2432,0.2,1.0,0.05,0.03190327969020297,0.3,0.95,False
2433,0.3,0.95,0.0,0.0,0.4,0.95,False
2434,0.4,0.95,0.0,0.0,0.5,0.95,False
2435,0.5,0.95,0.0,0.0,0.6,0.95,False
2436,0.6,0.95,0.0,0.0,0.7,0.95,False
2437,0.7,0.95,0.0,0.0,0.8,0.95,False
2438,0.8,0.95,0.1,0.05094153216207205,0.9,0.85,False
2439,0.9,0.85,0.85,-1.162568145026901,1.0,0.0,True
2440,0.0,1.0,0.0,0.0,0.1,1.0,False
2441,0.1,1.0,0.0,0.0,0.2,1.0,False
2442,0.2,1.0,0.0,0.0,0.3,1.0,False
2443,0.3,1.0,0.0,0.0,0.4,1.0,False
2444,0.4,1.0,0.0,0.0,0.5,1.0,False
2445,0.5,1.0,0.05,0.03217308241679759,0.6,0.95,False
2446,0.6,0.95,0.0,0.0,0.7,0.95,False
2447,0.7,0.95,0.05,0.031740604516815055,0.8,0.9,False
2448,0.8,0.9,0.0,0.0,0.9,0.9,False
2449,0.9,0.9,0.9,-1.3436687616054857,1.0,0.0,True
2450,0.0,1.0,0.0,0.0,0.1,1.0,False
2451,0.1,1.0,0.0,0.0,0.2,1.0,False
2452,0.2,1.0,0.0,0.0,0.3,1.0,False
2453,0.3,1.0,0.0,0.0,0.4,1.0,False
2454,0.4,1.0,0.0,0.0,0.5,1.0,False
2455,0.5,1.0,0.0,0.0,0.6,1.0,False
2456,0.6,1.0,0.0,0.0,0.7,1.0,False
2457,0.7,1.0,0.0,0.0,0.8,1.0,False
2458,0.8,1.0,0.0,0.0,0.9,1.0,False
2459,0.9,1.0,1.0,-1.7143820724023557,1.0,0.0,True
2460,0.0,1.0,0.0,0.0,0.1,1.0,False
2461,0.1,1.0,0.0,0.0,0.2,1.0,False
2462,0.2,1.0,0.0,0.0,0.3,1.0,False
2463,0.3,1.0,0.0,0.0,0.4,1.0,False
2464,0.4,1.0,0.0,0.0,0.5,1.0,False
2465,0.5,1.0,0.0,0.0,0.6,1.0,False
2466,0.6,1.0,0.0,0.0,0.7,1.0,False
2467,0.7,1.0,0.0,0.0,0.8,1.0,False
2468,0.8,1.0,0.1,0.0542728022980844,0.9,0.9,False
2469,0.9,0.9,0.9,-1.3095022139694334,1.0,0.0,True
2470,0.0,1.0,0.0,0.0,0.1,1.0,False
2471,0.1,1.0,0.05,0.03372524163214777,0.2,0.95,False
2472,0.2,0.95,0.0,0.0,0.3,0.95,False
2473,0.3,0.95,0.0,0.0,0.4,0.95,False
2474,0.4,0.95,0.0,0.0,0.5,0.95,False
2475,0.5,0.95,0.0,0.0,0.6,0.95,False
2476,0.6,0.95,0.0,0.0,0.7,0.95,False
2477,0.7,0.95,0.0,0.0,0.8,0.95,False
2478,0.8,0.95,0.05,0.03433864606643495,0.9,0.9,False
2479,0.9,0.9,0.9,-1.3026746179117277,1.0,0.0,True
2480,0.0,1.0,0.0,0.0,0.1,1.0,False
2481,0.1,1.0,0.05,0.03376809265343046,0.2,0.95,False
2482,0.2,0.95,0.0,0.0,0.3,0.95,False
2483,0.3,0.95,0.05,0.03414819708295642,0.4,0.9,False
2484,0.4,0.9,0.0,0.0,0.5,0.9,False
2485,0.5,0.9,0.0,0.0,0.6,0.9,False
2486,0.6,0.9,0.05,0.03423627973781521,0.7,0.85,False
2487,0.7,0.85,0.0,0.0,0.8,0.85,False
2488,0.8,0.85,0.0,0.0,0.9,0.85,False
2489,0.9,0.85,0.85,-1.1128569926518432,1.0,0.0,True
2490,0.0,1.0,0.05,0.03442672872129377,0.1,0.95,False
2491,0.1,0.95,0.0,0.0,0.2,0.95,False
2492,0.2,0.95,0.0,0.0,0.3,0.95,False
2493,0.3,0.95,0.0,0.0,0.4,0.95,False
2494,0.4,0.95,0.0,0.0,0.5,0.95,False
2495,0.5,0.95,0.0,0.0,0.6,0.95,False
2496,0.6,0.95,0.0,0.0,0.7,0.95,False
2497,0.7,0.95,0.0,0.0,0.8,0.95,False
2498,0.8,0.95,0.0,0.0,0.9,0.95,False
2499,0.9,0.95,0.95,-1.4827890658477365,1.0,0.0,True
2500,0.0,1.0,0.05,0.03463225491596439,0.1,0.95,False
2501,0.1,0.95,0.0,0.0,0.2,0.95,False
2502,0.2,0.95,0.0,0.0,0.3,0.95,False
2503,0.3,0.95,0.0,0.0,0.4,0.95,False
2504,0.4,0.95,0.0,0.0,0.5,0.95,False
2505,0.5,0.95,0.0,0.0,0.6,0.95,False
2506,0.6,0.95,0.0,0.0,0.7,0.95,False
2507,0.7,0.95,0.0,0.0,0.8,0.95,False
2508,0.8,0.95,0.0,0.0,0.9,0.95,False
2509,0.9,0.95,0.95,-1.4812813447285311,1.0,0.0,True
2510,0.0,1.0,0.0,0.0,0.1,1.0,False
2511,0.1,1.0,0.0,0.0,0.2,1.0,False
2512,0.2,1.0,0.0,0.0,0.3,1.0,False
2513,0.3,1.0,0.0,0.0,0.4,1.0,False
2514,0.4,1.0,0.0,0.0,0.5,1.0,False
2515,0.5,1.0,0.0,0.0,0.6,1.0,False
2516,0.6,1.0,0.0,0.0,0.7,1.0,False
2517,0.7,1.0,0.0,0.0,0.8,1.0,False
2518,0.8,1.0,0.0,0.0,0.9,1.0,False
2519,0.9,1.0,1.0,-1.676784268913965,1.0,0.0,True
2520,0.0,1.0,0.05,0.035017120570077304,0.1,0.95,False
2521,0.1,0.95,0.0,0.0,0.2,0.95,False
2522,0.2,0.95,0.0,0.0,0.3,0.95,False
2523,0.3,0.95,0.0,0.0,0.4,0.95,False
2524,0.4,0.95,0.0,0.0,0.5,0.95,False
2525,0.5,0.95,0.0,0.0,0.6,0.95,False
2526,0.6,0.95,0.0,0.0,0.7,0.95,False
2527,0.7,0.95,0.05,0.0350853647891571,0.8,0.9,False
2528,0.8,0.9,0.0,0.0,0.9,0.9,False
2529,0.9,0.9,0.9,-1.282248964433653,1.0,0.0,True
2530,0.0,1.0,0.0,0.0,0.1,1.0,False
2531,0.1,1.0,0.0,0.0,0.2,1.0,False
2532,0.2,1.0,0.0,0.0,0.3,1.0,False
2533,0.3,1.0,0.0,0.0,0.4,1.0,False
2534,0.4,1.0,0.0,0.0,0.5,1.0,False
2535,0.5,1.0,0.05,0.03506949404053388,0.6,0.95,False
2536,0.6,0.95,0.0,0.0,0.7,0.95,False
2537,0.7,0.95,0.05,0.03482349743687408,0.8,0.9,False
2538,0.8,0.9,0.0,0.0,0.9,0.9,False
2539,0.9,0.9,0.9,-1.2832488215969153,1.0,0.0,True
2540,0.0,1.0,0.0,0.0,0.1,1.0,False
2541,0.1,1.0,0.0,0.0,0.2,1.0,False
2542,0.2,1.0,0.0,0.0,0.3,1.0,False
2543,0.3,1.0,0.0,0.0,0.4,1.0,False
2544,0.4,1.0,0.0,0.0,0.5,1.0,False
2545,0.5,1.0,0.0,0.0,0.6,1.0,False
2546,0.6,1.0,0.0,0.0,0.7,1.0,False
2547,0.7,1.0,0.0,0.0,0.8,1.0,False
2548,0.8,1.0,0.0,0.0,0.9,1.0,False
2549,0.9,1.0,1.0,-1.6632941325842343,1.0,0.0,True
2550,0.0,1.0,0.0,0.0,0.1,1.0,False
2551,0.1,1.0,0.0,0.0,0.2,1.0,False
2552,0.2,1.0,0.0,0.0,0.3,1.0,False
2553,0.3,1.0,0.0,0.0,0.4,1.0,False
2554,0.4,1.0,0.0,0.0,0.5,1.0,False
2555,0.5,1.0,0.0,0.0,0.6,1.0,False
2556,0.6,1.0,0.0,0.0,0.7,1.0,False
2557,0.7,1.0,0.0,0.0,0.8,1.0,False
2558,0.8,1.0,0.05,0.035376593026393045,0.9,0.95,False
2559,0.9,0.95,0.95,-1.4671087662080025,1.0,0.0,True
2560,0.0,1.0,0.0,0.0,0.1,1.0,False
2561,0.1,1.0,0.0,0.0,0.2,1.0,False
2562,0.2,1.0,0.0,0.0,0.3,1.0,False
2563,0.3,1.0,0.0,0.0,0.4,1.0,False
2564,0.4,1.0,0.0,0.0,0.5,1.0,False
2565,0.5,1.0,0.0,0.0,0.6,1.0,False
2566,0.6,1.0,0.05,0.0352162984652986,0.7,0.95,False
2567,0.7,0.95,0.15,0.06851789030138547,0.8,0.8,False
2568,0.8,0.8,0.0,0.0,0.9,0.8,False
2569,0.9,0.8,0.8,-0.9351425986763798,1.0,0.0,True
2570,0.0,1.0,0.0,0.0,0.1,1.0,False
2571,0.1,1.0,0.0,0.0,0.2,1.0,False
2572,0.2,1.0,0.0,0.0,0.3,1.0,False
2573,0.3,1.0,0.0,0.0,0.4,1.0,False
2574,0.4,1.0,0.0,0.0,0.5,1.0,False
2575,0.5,1.0,0.0,0.0,0.6,1.0,False
2576,0.6,1.0,0.0,0.0,0.7,1.0,False
2577,0.7,1.0,0.45,-0.1237332166833311,0.8,0.55,False
2578,0.8,0.55,0.0,0.0,0.9,0.55,False
2579,0.9,0.55,0.55,-0.287070993826279,1.0,0.0,True
2580,0.0,1.0,0.0,0.0,0.1,1.0,False
2581,0.1,1.0,0.0,0.0,0.2,1.0,False
2582,0.2,1.0,0.0,0.0,0.3,1.0,False
2583,0.3,1.0,0.0,0.0,0.4,1.0,False
2584,0.4,1.0,0.0,0.0,0.5,1.0,False
2585,0.5,1.0,0.0,0.0,0.6,1.0,False
2586,0.6,1.0,0.0,0.0,0.7,1.0,False
2587,0.7,1.0,0.05,0.03713269136155151,0.8,0.95,False
2588,0.8,0.95,0.0,0.0,0.9,0.95,False
2589,0.9,0.95,0.95,-1.4303957569553558,1.0,0.0,True
2590,0.0,1.0,0.0,0.0,0.1,1.0,False
2591,0.1,1.0,0.0,0.0,0.2,1.0,False
2592,0.2,1.0,0.0,0.0,0.3,1.0,False
2593,0.3,1.0,0.0,0.0,0.4,1.0,False
2594,0.4,1.0,0.0,0.0,0.5,1.0,False
2595,0.5,1.0,0.0,0.0,0.6,1.0,False
2596,0.6,1.0,0.0,0.0,0.7,1.0,False
2597,0.7,1.0,0.1,0.06301917186433682,0.8,0.9,False
2598,0.8,0.9,0.0,0.0,0.9,0.9,False
2599,0.9,0.9,0.9,-1.2319132981002718,1.0,0.0,True
2600,0.0,1.0,0.0,0.0,0.1,1.0,False
2601,0.1,1.0,0.0,0.0,0.2,1.0,False
2602,0.2,1.0,0.05,0.037521524702820226,0.3,0.95,False
2603,0.3,0.95,0.0,0.0,0.4,0.95,False
2604,0.4,0.95,0.0,0.0,0.5,0.95,False
2605,0.5,0.95,0.0,0.0,0.6,0.95,False
2606,0.6,0.95,0.0,0.0,0.7,0.95,False
2607,0.7,0.95,0.0,0.0,0.8,0.95,False
2608,0.8,0.95,0.0,0.0,0.9,0.95,False
2609,0.9,0.95,0.95,-1.4168262668825093,1.0,0.0,True
2610,0.0,1.0,0.0,0.0,0.1,1.0,False
2611,0.1,1.0,0.0,0.0,0.2,1.0,False
2612,0.2,1.0,0.0,0.0,0.3,1.0,False
2613,0.3,1.0,0.0,0.0,0.4,1.0,False
2614,0.4,1.0,0.0,0.0,0.5,1.0,False
2615,0.5,1.0,0.0,0.0,0.6,1.0,False
2616,0.6,1.0,0.0,0.0,0.7,1.0,False
2617,0.7,1.0,0.0,0.0,0.8,1.0,False
2618,0.8,1.0,0.1,0.06344926915202587,0.9,0.9,False
2619,0.9,0.9,0.9,-1.2209720039994294,1.0,0.0,True
2620,0.0,1.0,0.0,0.0,0.1,1.0,False
2621,0.1,1.0,0.0,0.0,0.2,1.0,False
2622,0.2,1.0,0.0,0.0,0.3,1.0,False
2623,0.3,1.0,0.05,0.038434092748654954,0.4,0.95,False
2624,0.4,0.95,0.0,0.0,0.5,0.95,False
2625,0.5,0.95,0.0,0.0,0.6,0.95,False
2626,0.6,0.95,0.05,0.03827538526242281,0.7,0.9,False
2627,0.7,0.9,0.0,0.0,0.8,0.9,False
2628,0.8,0.9,0.0,0.0,0.9,0.9,False
2629,0.9,0.9,0.9,-1.226399800028568,1.0,0.0,True
2630,0.0,1.0,0.0,0.0,0.1,1.0,False
2631,0.1,1.0,0.05,0.03802145328445142,0.2,0.95,False
2632,0.2,0.95,0.0,0.0,0.3,0.95,False
2633,0.3,0.95,0.0,0.0,0.4,0.95,False
2634,0.4,0.95,0.0,0.0,0.5,0.95,False
2635,0.5,0.95,0.05,0.03772784443492198,0.6,0.9,False
2636,0.6,0.9,0.0,0.0,0.7,0.9,False
2637,0.7,0.9,0.0,0.0,0.8,0.9,False
2638,0.8,0.9,0.0,0.0,0.9,0.9,False
2639,0.9,0.9,0.9,-1.2265426367661767,1.0,0.0,True
2640,0.0,1.0,0.0,0.0,0.1,1.0,False
2641,0.1,1.0,0.0,0.0,0.2,1.0,False
2642,0.2,1.0,0.0,0.0,0.3,1.0,False
2643,0.3,1.0,0.0,0.0,0.4,1.0,False
2644,0.4,1.0,0.0,0.0,0.5,1.0,False
2645,0.5,1.0,0.0,0.0,0.6,1.0,False
2646,0.6,1.0,0.0,0.0,0.7,1.0,False
2647,0.7,1.0,0.05,0.03814286451141898,0.8,0.95,False
2648,0.8,0.95,0.0,0.0,0.9,0.95,False
2649,0.9,0.95,0.95,-1.4226309931914494,1.0,0.0,True
2650,0.0,1.0,0.0,0.0,0.1,1.0,False
2651,0.1,1.0,0.0,0.0,0.2,1.0,False
2652,0.2,1.0,0.0,0.0,0.3,1.0,False
2653,0.3,1.0,0.0,0.0,0.4,1.0,False
2654,0.4,1.0,0.0,0.0,0.5,1.0,False
2655,0.5,1.0,0.0,0.0,0.6,1.0,False
2656,0.6,1.0,0.1,0.06280809090764809,0.7,0.9,False
2657,0.7,0.9,0.05,0.03731123728356265,0.8,0.85,False
2658,0.8,0.85,0.0,0.0,0.9,0.85,False
2659,0.9,0.85,0.85,-1.0807504681870843,1.0,0.0,True
2660,0.0,1.0,0.0,0.0,0.1,1.0,False
2661,0.1,1.0,0.0,0.0,0.2,1.0,False
2662,0.2,1.0,0.0,0.0,0.3,1.0,False
2663,0.3,1.0,0.0,0.0,0.4,1.0,False
2664,0.4,1.0,0.0,0.0,0.5,1.0,False
2665,0.5,1.0,0.0,0.0,0.6,1.0,False
2666,0.6,1.0,0.0,0.0,0.7,1.0,False
2667,0.7,1.0,0.0,0.0,0.8,1.0,False
2668,0.8,1.0,0.05,0.03710888523861669,0.9,0.95,False
2669,0.9,0.95,0.95,-1.436200483264296,1.0,0.0,True
2670,0.0,1.0,0.1,0.06091312352203648,0.1,0.9,False
2671,0.1,0.9,0.0,0.0,0.2,0.9,False
2672,0.2,0.9,0.0,0.0,0.3,0.9,False
2673,0.3,0.9,0.05,0.036894630132203336,0.4,0.85,False
2674,0.4,0.85,0.0,0.0,0.5,0.85,False
2675,0.5,0.85,0.0,0.0,0.6,0.85,False
2676,0.6,0.85,0.0,0.0,0.7,0.85,False
2677,0.7,0.85,0.0,0.0,0.8,0.85,False
2678,0.8,0.85,0.0,0.0,0.9,0.85,False
2679,0.9,0.85,0.85,-1.074814808202003,1.0,0.0,True
2680,0.0,1.0,0.0,0.0,0.1,1.0,False
2681,0.1,1.0,0.0,0.0,0.2,1.0,False
2682,0.2,1.0,0.0,0.0,0.3,1.0,False
2683,0.3,1.0,0.0,0.0,0.4,1.0,False
2684,0.4,1.0,0.0,0.0,0.5,1.0,False
2685,0.5,1.0,0.0,0.0,0.6,1.0,False
2686,0.6,1.0,0.0,0.0,0.7,1.0,False
2687,0.7,1.0,0.0,0.0,0.8,1.0,False
2688,0.8,1.0,0.05,0.03650341617864115,0.9,0.95,False
2689,0.9,0.95,0.95,-1.444342177308004,1.0,0.0,True
2690,0.0,1.0,0.0,0.0,0.1,1.0,False
2691,0.1,1.0,0.05,0.0362439294386516,0.2,0.95,False
2692,0.2,0.95,0.05,0.036085221952419484,0.3,0.9,False
2693,0.3,0.9,0.0,0.0,0.4,0.9,False
2694,0.4,0.9,0.0,0.0,0.5,0.9,False
2695,0.5,0.9,0.0,0.0,0.6,0.9,False
2696,0.6,0.9,0.0,0.0,0.7,0.9,False
2697,0.7,0.9,0.05,0.03555355187354187,0.8,0.85,False
2698,0.8,0.85,0.0,0.0,0.9,0.85,False
2699,0.9,0.85,0.85,-1.112843502515514,1.0,0.0,True
2700,0.0,1.0,0.0,0.0,0.1,1.0,False
2701,0.1,1.0,0.0,0.0,0.2,1.0,False
2702,0.2,1.0,0.0,0.0,0.3,1.0,False
2703,0.3,1.0,0.0,0.0,0.4,1.0,False
2704,0.4,1.0,0.0,0.0,0.5,1.0,False
2705,0.5,1.0,0.0,0.0,0.6,1.0,False
2706,0.6,1.0,0.0,0.0,0.7,1.0,False
2707,0.7,1.0,0.0,0.0,0.8,1.0,False
2708,0.8,1.0,0.0,0.0,0.9,1.0,False
2709,0.9,1.0,1.0,-1.6658334523639482,1.0,0.0,True
2710,0.0,1.0,0.0,0.0,0.1,1.0,False
2711,0.1,1.0,0.1,0.058480137758098016,0.2,0.9,False
2712,0.2,0.9,0.0,0.0,0.3,0.9,False
2713,0.3,0.9,0.0,0.0,0.4,0.9,False
2714,0.4,0.9,0.0,0.0,0.5,0.9,False
2715,0.5,0.9,0.0,0.0,0.6,0.9,False
2716,0.6,0.9,0.0,0.0,0.7,0.9,False
2717,0.7,0.9,0.1,0.0580674982938945,0.8,0.8,False
2718,0.8,0.8,0.0,0.0,0.9,0.8,False
2719,0.9,0.8,0.8,-0.9380882096208485,1.0,0.0,True
2720,0.0,1.0,0.0,0.0,0.1,1.0,False
2721,0.1,1.0,0.0,0.0,0.2,1.0,False
2722,0.2,1.0,0.0,0.0,0.3,1.0,False
2723,0.3,1.0,0.0,0.0,0.4,1.0,False
2724,0.4,1.0,0.0,0.0,0.5,1.0,False
2725,0.5,1.0,0.0,0.0,0.6,1.0,False
2726,0.6,1.0,0.0,0.0,0.7,1.0,False
2727,0.7,1.0,0.0,0.0,0.8,1.0,False
2728,0.8,1.0,0.0,0.0,0.9,1.0,False
2729,0.9,1.0,1.0,-1.6786887587487502,1.0,0.0,True
2730,0.0,1.0,0.0,0.0,0.1,1.0,False
2731,0.1,1.0,0.0,0.0,0.2,1.0,False
2732,0.2,1.0,0.0,0.0,0.3,1.0,False
2733,0.3,1.0,0.0,0.0,0.4,1.0,False
2734,0.4,1.0,0.0,0.0,0.5,1.0,False
2735,0.5,1.0,0.0,0.0,0.6,1.0,False
2736,0.6,1.0,0.0,0.0,0.7,1.0,False
2737,0.7,1.0,0.0,0.0,0.8,1.0,False
2738,0.8,1.0,0.0,0.0,0.9,1.0,False
2739,0.9,1.0,1.0,-1.657580663079878,1.0,0.0,True
2740,0.0,1.0,0.05,0.03630741243314446,0.1,0.95,False
2741,0.1,0.95,0.0,0.0,0.2,0.95,False
2742,0.2,0.95,0.0,0.0,0.3,0.95,False
2743,0.3,0.95,0.0,0.0,0.4,0.95,False
2744,0.4,0.95,0.0,0.0,0.5,0.95,False
2745,0.5,0.95,0.0,0.0,0.6,0.95,False
2746,0.6,0.95,0.0,0.0,0.7,0.95,False
2747,0.7,0.95,0.0,0.0,0.8,0.95,False
2748,0.8,0.95,0.0,0.0,0.9,0.95,False
2749,0.9,0.95,0.95,-1.458062439492771,1.0,0.0,True
2750,0.0,1.0,0.0,0.0,0.1,1.0,False
2751,0.1,1.0,0.2,0.06829341840054585,0.2,0.8,False
2752,0.2,0.8,0.0,0.0,0.3,0.8,False
2753,0.3,0.8,0.0,0.0,0.4,0.8,False
2754,0.4,0.8,0.0,0.0,0.5,0.8,False
2755,0.5,0.8,0.05,0.03600904235902808,0.6,0.75,False
2756,0.6,0.75,0.05,0.03600190052214763,0.7,0.7,False
2757,0.7,0.7,0.0,0.0,0.8,0.7,False
2758,0.8,0.7,0.0,0.0,0.9,0.7,False
2759,0.9,0.7,0.7,-0.6335289403101143,1.0,0.0,True
2760,0.0,1.0,0.0,0.0,0.1,1.0,False
2761,0.1,1.0,0.0,0.0,0.2,1.0,False
2762,0.2,1.0,0.0,0.0,0.3,1.0,False
2763,0.3,1.0,0.0,0.0,0.4,1.0,False
2764,0.4,1.0,0.0,0.0,0.5,1.0,False
2765,0.5,1.0,0.0,0.0,0.6,1.0,False
2766,0.6,1.0,0.0,0.0,0.7,1.0,False
2767,0.7,1.0,0.0,0.0,0.8,1.0,False
2768,0.8,1.0,0.0,0.0,0.9,1.0,False
2769,0.9,1.0,1.0,-1.654406513355235,1.0,0.0,True
2770,0.0,1.0,0.0,0.0,0.1,1.0,False
2771,0.1,1.0,0.0,0.0,0.2,1.0,False
2772,0.2,1.0,0.0,0.0,0.3,1.0,False
2773,0.3,1.0,0.0,0.0,0.4,1.0,False
2774,0.4,1.0,0.0,0.0,0.5,1.0,False
2775,0.5,1.0,0.0,0.0,0.6,1.0,False
2776,0.6,1.0,0.05,0.03560116411941151,0.7,0.95,False
2777,0.7,0.95,0.05,0.03560116411941151,0.8,0.9,False
2778,0.8,0.9,0.0,0.0,0.9,0.9,False
2779,0.9,0.9,0.9,-1.3163869447221832,1.0,0.0,True
2780,0.0,1.0,0.0,0.0,0.1,1.0,False
2781,0.1,1.0,0.05,0.03246669126632702,0.2,0.95,False
2782,0.2,0.95,0.0,0.0,0.3,0.95,False
2783,0.3,0.95,0.0,0.0,0.4,0.95,False
2784,0.4,0.95,0.0,0.0,0.5,0.95,False
2785,0.5,0.95,0.0,0.0,0.6,0.95,False
2786,0.6,0.95,0.05,0.032742842292370906,0.7,0.9,False
2787,0.7,0.9,0.0,0.0,0.8,0.9,False
2788,0.8,0.9,0.0,0.0,0.9,0.9,False
2789,0.9,0.9,0.9,-1.339240822739609,1.0,0.0,True
2790,0.0,1.0,0.0,0.0,0.1,1.0,False
2791,0.1,1.0,0.05,0.03212547017092795,0.2,0.95,False
2792,0.2,0.95,0.0,0.0,0.3,0.95,False
2793,0.3,0.95,0.0,0.0,0.4,0.95,False
2794,0.4,0.95,0.0,0.0,0.5,0.95,False
2795,0.5,0.95,0.0,0.0,0.6,0.95,False
2796,0.6,0.95,0.0,0.0,0.7,0.95,False
2797,0.7,0.95,0.0,0.0,0.8,0.95,False
2798,0.8,0.95,0.05,0.03218895316542081,0.9,0.9,False
2799,0.9,0.9,0.9,-1.326099842879589,1.0,0.0,True
2800,0.0,1.0,0.0,0.0,0.1,1.0,False
2801,0.1,1.0,0.0,0.0,0.2,1.0,False
2802,0.2,1.0,0.0,0.0,0.3,1.0,False
2803,0.3,1.0,0.0,0.0,0.4,1.0,False
2804,0.4,1.0,0.15,0.06130463505213536,0.5,0.85,False
2805,0.5,0.85,0.0,0.0,0.6,0.85,False
2806,0.6,0.85,0.0,0.0,0.7,0.85,False
2807,0.7,0.85,0.0,0.0,0.8,0.85,False
2808,0.8,0.85,0.0,0.0,0.9,0.85,False
2809,0.9,0.85,0.85,-1.1419956871240617,1.0,0.0,True
2810,0.0,1.0,0.0,0.0,0.1,1.0,False
2811,0.1,1.0,0.0,0.0,0.2,1.0,False
2812,0.2,1.0,0.0,0.0,0.3,1.0,False
2813,0.3,1.0,0.05,0.032855524607595735,0.4,0.95,False
2814,0.4,0.95,0.0,0.0,0.5,0.95,False
2815,0.5,0.95,0.05,0.032538109635131485,0.6,0.9,False
2816,0.6,0.9,0.0,0.0,0.7,0.9,False
2817,0.7,0.9,0.0,0.0,0.8,0.9,False
2818,0.8,0.9,0.0,0.0,0.9,0.9,False
2819,0.9,0.9,0.9,-1.1816919011569782,1.0,0.0,True
2820,0.0,1.0,0.0,0.0,0.1,1.0,False
2821,0.1,1.0,0.0,0.0,0.2,1.0,False
2822,0.2,1.0,0.0,0.0,0.3,1.0,False
2823,0.3,1.0,0.05,0.04206055880905901,0.4,0.95,False
2824,0.4,0.95,0.0,0.0,0.5,0.95,False
2825,0.5,0.95,0.0,0.0,0.6,0.95,False
2826,0.6,0.95,0.0,0.0,0.7,0.95,False
2827,0.7,0.95,0.0,0.0,0.8,0.95,False
2828,0.8,0.95,0.0,0.0,0.9,0.95,False
2829,0.9,0.95,0.95,-1.31256735148947,1.0,0.0,True
2830,0.0,1.0,0.0,0.0,0.1,1.0,False
2831,0.1,1.0,0.0,0.0,0.2,1.0,False
2832,0.2,1.0,0.0,0.0,0.3,1.0,False
2833,0.3,1.0,0.0,0.0,0.4,1.0,False
2834,0.4,1.0,0.0,0.0,0.5,1.0,False
2835,0.5,1.0,0.0,0.0,0.6,1.0,False
2836,0.6,1.0,0.0,0.0,0.7,1.0,False
2837,0.7,1.0,0.0,0.0,0.8,1.0,False
2838,0.8,1.0,0.0,0.0,0.9,1.0,False
2839,0.9,1.0,1.0,-1.5107762383151617,1.0,0.0,True
2840,0.0,1.0,0.0,0.0,0.1,1.0,False
2841,0.1,1.0,0.0,0.0,0.2,1.0,False
2842,0.2,1.0,0.0,0.0,0.3,1.0,False
2843,0.3,1.0,0.0,0.0,0.4,1.0,False
2844,0.4,1.0,0.05,0.04294932073195892,0.5,0.95,False
2845,0.5,0.95,0.0,0.0,0.6,0.95,False
2846,0.6,0.95,0.0,0.0,0.7,0.95,False
2847,0.7,0.95,0.0,0.0,0.8,0.95,False
2848,0.8,0.95,0.0,0.0,0.9,0.95,False
2849,0.9,0.95,0.95,-1.3210105897570192,1.0,0.0,True
2850,0.0,1.0,0.0,0.0,0.1,1.0,False
2851,0.1,1.0,0.0,0.0,0.2,1.0,False
2852,0.2,1.0,0.05,0.04296915916773794,0.3,0.95,False
2853,0.3,0.95,0.0,0.0,0.4,0.95,False
2854,0.4,0.95,0.0,0.0,0.5,0.95,False
2855,0.5,0.95,0.0,0.0,0.6,0.95,False
2856,0.6,0.95,0.0,0.0,0.7,0.95,False
2857,0.7,0.95,0.0,0.0,0.8,0.95,False
2858,0.8,0.95,0.05,0.04029097033757082,0.9,0.9,False
2859,0.9,0.9,0.9,-1.1872625339237257,1.0,0.0,True
2860,0.0,1.0,0.0,0.0,0.1,1.0,False
2861,0.1,1.0,0.0,0.0,0.2,1.0,False
2862,0.2,1.0,0.0,0.0,0.3,1.0,False
