,PandL_vs_TWAP,PandL_agent,PandL_TWAP
84,-44.030775964564114,0.0011811768953641395,0.0021104042725628982
85,61.28286649933911,0.0038458470218540384,0.0023845353851456984
86,-43.73725982618497,0.0009113741687695462,0.0016198538605727286
87,56.001602882058634,0.001536653097176615,0.0009850239156442295
88,8.161497224071706,0.0005348299449285112,0.0004944735036540184
89,121.23481358745012,0.0016365816788077615,0.0007397487096491034
90,-38.006566408509435,0.000181319732101756,0.00029248215754038275
91,7.404036091104013,0.00037612245869634957,0.0003501939707156897
92,55.73004296349339,0.0014890408513069532,0.0009561680090565555
93,9.219914439200856,0.0012728197559079004,0.0011653733318170996
94,9.38088023932303,0.0016061054769953315,0.0014683603509874916
95,-42.86077914542153,0.000546346950435651,0.0009561680090565555
96,9.128167488688552,0.0011379183926105811,0.0010427357288195366
97,-43.059852934407026,0.0006003074957545608,0.0010542780914545732
98,113.35394923303402,0.0011473265723944517,0.0005377573635355088
99,-100.0,0.0,0.0006820368964737966
100,-40.15678155600612,0.0002527381009062152,0.00042233373718485406
101,-40.739040714115745,0.000284479598152634,0.000480045550360161
102,8.353648890356324,0.0005983129394213488,0.0005521853168293253
103,8.262870591065903,0.0005665714421749073,0.0005233294102416513
104,-100.0,0.0,0.0001914864844835854
105,-39.53891787580395,1.1095240362477034e-05,1.8351044957623752e-05
106,-193.2534538149198,-0.00013820406608581364,0.00014820262460209504
107,6.891807292670876,0.000312639464203512,0.00029248215754038275
108,-281.7095197785819,-4.645407798888583e-05,2.556502160453201e-05
109,-69.75,-2.5000000000000005e-05,-8.264462809917356e-05
110,-193.2534538149198,-0.00013820406608581364,0.00014820262460209504
111,-100.0,0.0,3.2778998251440226e-05
112,43.270383226524466,0.0005844081797838482,0.00040790578389103755
113,-42.12269622558298,0.0004114455871383317,0.0007108928030614295
114,-42.063090052373724,0.00040351021282673263,0.0006964648497676131
115,-100.0,0.0,0.0006387530365923063
116,47.198988143948334,0.000441149677030222,0.000299696134187291
117,-100.0,0.0,0.0005089014569478349
118,-43.16530675030671,0.0006336360678633084,0.0011148754952886597
119,100.42993866993848,0.0022345442714532334,0.0011148754952886597
120,-43.16530675030671,0.0006336360678633084,0.0011148754952886597
121,9.184580777914118,0.0012172721357266167,0.0011148754952886597
122,115.33658032778884,0.010074694091320233,0.004678579958864569
123,9.834305404912392,0.006026108968560022,0.005486545343319029
124,-44.67799387816331,0.0035141769429764057,0.006352222540948837
125,116.98924830827777,0.015724680601183903,0.007246755645166237
126,-44.702333378698306,0.00379985041819422,0.006871628859526682
127,9.869349636973919,0.007644925328127719,0.006958196579289663
128,-44.716613610671004,0.003990299401672778,0.007217899738578604
129,9.875296847368062,0.008009952546461592,0.0072900395050477275
130,63.825968412737254,0.012368439032519142,0.007549742664336671
131,-44.71288311993889,0.003938719468647339,0.007124118042168715
132,-100.0,0.0,0.006756205233176068
133,116.58851380160462,0.013851932263644902,0.006395506400830328
134,-100.0,0.0,0.006972624532583479
135,-44.72107400101341,0.004053782396165616,0.007333323364929218
136,-100.0,0.0,0.007357850885528764
137,-100.0,0.0,0.0070736202056403165
138,220.87155694674786,0.02204910250916532,0.006871628859526682
139,169.4897090963805,0.019451497008363888,0.007217899738578604
140,-44.73214098922516,0.004220425256709354,0.007636310384099652
141,116.86113704127432,0.015073979907632241,0.006950982602642755
142,-44.71230046318682,0.003930784094335718,0.007109690088874859
143,116.93431559322526,0.015439007125966157,0.007116904065521807
144,-44.708454781471865,0.0038792041613102787,0.00701590839246497
145,-100.0,0.0,0.007520886757748996
146,-44.74142346589474,0.004371197368629871,0.00791044149668241
147,-44.74591866061683,0.004448170499452459,0.008050392643632569
148,170.16354454310428,0.022216974955958688,0.008223528083158531
149,9.895727405076974,0.00958115666015965,0.008718406881136872
150,-100.0,0.0,0.008737163220418858
151,63.88357421149313,0.013011204351759275,0.007939297403270084
152,-44.75398722762029,0.004593387849354848,0.00831442418890964
153,-100.0,0.0,0.008112432842796046
154,117.34219567638027,0.017841838467520556,0.008209100129864715
155,63.871266843394295,0.012868367614150356,0.007852729683507103
156,-100.0,0.0,0.008444275768554112
157,273.83378678436605,0.03035937683505534,0.008121089614772344
158,-100.0,0.0,0.007924869449976227
159,9.890088806025894,0.009089163452840056,0.00827114032902815
160,63.94673866437779,0.013796806408608258,0.008415419861966438
161,-100.0,0.0,0.008415419861966438
162,-100.0,0.0,0.008415419861966438
163,-100.0,0.0,0.004219771044120811
164,9.714338057553691,0.003491550413432964,0.00318240120229443
165,114.26695585131921,0.008154333507911546,0.0038056887845878923
166,-100.0,0.0,0.005169130370854779
167,115.73148205885002,0.011026939008713021,0.005111418557679472
168,166.72854454634495,0.012825459458172584,0.00480843153850904
169,9.789247758454628,0.00473581710549286,0.0043135527405307
170,9.754132240933004,0.004058136139281696,0.0036974791348841868
171,9.739924450026297,0.0038359456585566978,0.0034954877887705513
172,-44.448947805841065,0.0020620034439524475,0.003711907088178003
173,-100.0,0.0,0.004216885453462031
174,-100.0,0.0,0.004332309079812686
175,215.2258375139133,0.013383673760891297,0.004245741360049705
176,-100.0,0.0,0.003928326387585455
177,-100.0,0.0,0.0036541952750026962
178,62.8980609121456,0.0068692246345759865,0.004216885453462031
179,214.26325349433407,0.012526653335237788,0.003986038200760762
180,9.796923285177114,0.0049151565649351615,0.004476588612750974
181,-100.0,0.0,0.004476588612750974
182,9.794271044357183,0.004851673570442324,0.004418876799575667
183,114.77233719391413,0.008963741687695372,0.0041736015935805405
184,-100.0,0.0,0.0044910165660447905
185,-44.575883446546364,0.002673027265946139,0.004822859491802897
186,9.827027562577502,0.005772176990588627,0.00525569809061776
187,63.384477697896045,0.008964163452840034,0.005486545343319029
188,-100.0,0.0,0.005818388269077135
189,218.71544772039385,0.017716388135028308,0.005558685109788194
190,116.20305634044897,0.01242356488755572,0.005746248502607972
191,-100.0,0.0,0.005714507005361558
192,9.832987830575993,0.005978496722690382,0.005443261483437539
193,-100.0,0.0,0.005630824876257357
194,-100.0,0.0,0.005832816222370952
195,-100.0,0.0,0.005919383942133933
196,-100.0,0.0,0.005724606572667246
197,-100.0,0.0,0.005688536689432666
198,-100.0,0.0,0.005789532362489461
199,596.7213502011163,0.040537953308257574,0.005818388269077135
200,9.838136278193927,0.0061689457061689405,0.005616396922963501
201,9.855904304186831,0.006930741640083171,0.006308938681067347
202,-100.0,0.0,0.006308938681067347
203,-100.0,0.0,0.006308938681067347
204,-44.70044651441004,0.0037760442952594004,0.006828344999645191
205,-100.0,0.0,0.008819402554193669
206,-100.0,0.0,0.007795017870331796
207,-100.0,0.0,0.007520886757748996
208,-100.0,0.0,0.0073910351781045665
209,658.6374047343973,0.056508980859877135,0.007448746991279873
210,-100.0,0.0,0.006386849628853989
211,-100.0,0.0,0.006280082774479673
212,167.67379869876493,0.01453156493516796,0.005428833530143722
213,9.834305404912392,0.006026108968560022,0.005486545343319029
214,9.820626134998749,0.00556585725848687,0.005068134697797982
215,9.834130930737157,0.006019760669110752,0.005480774162001511
216,63.48413438923496,0.009559316526210506,0.00584724417566477
217,9.859721859883159,0.007119603548699356,0.006480631325263878
218,-44.68374049962776,0.003577659937469244,0.006467646167299452
219,63.52772799554506,0.00984499000142834,0.00602037961519073
220,-44.69437629823751,0.003701451776730306,0.006692722238683202
221,321.5426610307321,0.028237007411639526,0.00669849342000072
222,9.869349636973919,0.007644925328127719,0.006958196579289663
223,-100.0,0.0,0.006819688227668893
224,-100.0,0.0,0.006943768625995847
225,-44.67799387816331,0.0035141769429764057,0.006352222540948837
226,-100.0,0.0,0.006042021545131496
227,-100.0,0.0,0.006049235521778404
228,116.44328336922969,0.013277411163484572,0.0061343604462119955
229,116.48544102450226,0.013439292799441302,0.0062079430080105085
230,728.2864819142555,0.05008109912869575,0.0060463499311196245
231,-100.0,0.0,0.005796746339136371
232,-44.61293714729073,0.0029269592439175344,0.0052845539972054345
233,-44.553440018028795,0.0025397129775111484,0.004580469876466551
234,-100.0,0.0,0.004678579958864569
235,-44.54307739164856,0.002482578282467581,0.004476588612750974
236,-100.0,0.0,0.004029322060642253
237,-100.0,0.0,0.0040870338738175594
238,-100.0,0.0,0.0038417586678224738
239,-100.0,0.0,0.003466631882182918
240,62.657630387755084,0.006155040946531461,0.0037840468546471674
241,9.763897968075254,0.00422636607468774,0.003850415439798772
242,-100.0,0.0,0.003971610247466946
243,9.771102688218022,0.004359680363122731,0.003971610247466946
244,-100.0,0.0,0.003971610247466946
245,64.40544425470686,0.024509561729276732,0.014907998844189755
246,-100.0,0.0,0.014164959249557553
247,171.88434530789704,0.03470725412242695,0.012765447780056081
248,-100.0,0.0,0.01286211506712475
249,172.21992552962965,0.03894474400482464,0.01430635319183706
250,9.93830340437339,0.016199258836039263,0.014734863404663793
251,9.93866375645786,0.016294483327778542,0.014821431124426774
252,118.51345939420325,0.03207155168309286,0.014677151591488488
253,-100.0,0.0,0.015330737875698972
254,-100.0,0.0,0.01525426972324168
255,-100.0,0.0,0.015715964228644214
256,-100.0,0.0,0.015470689022649132
257,-100.0,0.0,0.014783918445862845
258,-100.0,0.0,0.014720435451369977
259,539.6015059136304,0.09577627957910778,0.014974367429341402
260,-100.0,0.0,0.014460732292081033
261,-100.0,0.0,0.014769490492568985
262,-100.0,0.0,0.014994566563952736
263,-44.86616255110394,0.008426173641860688,0.015283125629829353
264,-100.0,0.0,0.015715964228644214
265,172.47738413930009,0.042960043406497415,0.015766462065172616
266,-100.0,0.0,0.01620651464063443
267,118.63551896642366,0.034960027932517526,0.015990095341226973
268,279.2928284122054,0.060266215540637,0.015889099668170176
269,64.44012259412621,0.026033153597105174,0.015831387854994872
270,-44.87060884848492,0.008715021266803138,0.015808303129724716
271,-100.0,0.0,0.01601895124781465
272,-44.88467136607323,0.009775187274833747,0.017735877689780365
273,-100.0,0.0,0.01857991295746941
274,-100.0,0.0,0.01866792347256174
275,-44.889541602745005,0.010205284562522808,0.018517872758305933
276,118.85979941998733,0.04187967433223823,0.019135389159281837
277,118.93074592638129,0.04467292608992362,0.020405049049138833
278,226.71969733915506,0.06247666047707459,0.01912240400131737
279,64.53957079826506,0.03167520473265724,0.019250812785632492
280,-100.0,0.0,0.019705293314388122
281,-44.89080080296949,0.010322728102334578,0.018731406467054606
282,-100.0,0.0,0.019058921006824544
283,64.5388796042249,0.03162759248678758,0.019221956879044818
284,-100.0,0.0,0.019221956879044818
285,64.53380570206279,0.031282403704232686,0.019012751556284273
286,-100.0,0.0,0.019683651384447356
287,-100.0,0.0,0.02115530262041799
288,598.053001543031,0.14968952014791523,0.021443861686294564
289,-100.0,0.0,0.022569242043213273
290,-100.0,0.0,0.023189644034847953
291,64.62346878701636,0.03875276508117884,0.023540243299888006
292,-44.912717661860356,0.012909660127918218,0.023434919240843042
293,-100.0,0.0,0.023608054680369004
294,9.961326897218072,0.025848673998952517,0.023507059007312203
295,9.960228418090084,0.025134490310907972,0.02285780110908989
296,-100.0,0.0,0.023168002104907232
297,-100.0,0.0,0.023824473979776457
298,547.2905624806975,0.15556773794219872,0.024033679302536998
299,-100.0,0.0,0.024459303924704953
300,-100.0,0.0,0.023645567358932935
301,64.62247381856223,0.03865039875255911,0.023478203100724532
302,-100.0,0.0,0.023478203100724532
303,-100.0,0.0,0.02319974360215364
304,119.041853313558,0.04987853163833738,0.022771233389326906
305,-100.0,0.0,0.02285780110908989
306,-100.0,0.0,0.0224393904635688
307,119.00725800103378,0.04813274928978396,0.021977695958166264
308,387.61842937782296,0.10674517568918716,0.021891128238403283
309,-100.0,0.0,0.021732420752171182
310,-44.90606712472017,0.011997092082083513,0.02177570461205267
311,-100.0,0.0,0.022375907469075938
312,-100.0,0.0,0.0222806829773367
313,-100.0,0.0,0.021616997125820527
314,64.592957540454,0.03584127624625053,0.02177570461205267
315,-100.0,0.0,0.0216458530324082
316,-100.0,0.0,0.02119858648029948
317,173.13774500950097,0.05833483113523458,0.021357293966531583
318,493.0563125236886,0.12537729173610124,0.021140874667124172
319,-100.0,0.0,0.02115530262041799
320,-100.0,0.0,0.02155928531264522
321,173.12889682278606,0.058057093034328384,0.021256298293474786
322,-100.0,0.0,0.020910027414422862
323,173.1005325516658,0.0571842018600517,0.020938883321010536
324,64.5766901115141,0.03446052111603102,0.020938883321010536
325,64.60372258156937,0.0368173272865781,0.02236725069709968
326,-100.0,0.0,0.021891128238403283
327,-100.0,0.0,0.02241053455698117
328,119.06956122754511,0.051370382008919364,0.0234493471941369
329,-100.0,0.0,0.02393989760612711
330,-100.0,0.0,0.024012037372596235
331,-100.0,0.0,0.024055321232477722
332,64.62728373479419,0.03915032733419033,0.023781190119894966
333,-100.0,0.0,0.02321849994143563
334,173.30493059949552,0.06412765438270719,0.023463775147430716
335,-100.0,0.0,0.022785661342620722
336,173.24559725528667,0.06194542644701542,0.022670237716270074
337,-100.0,0.0,0.022836159179149124
338,-100.0,0.0,0.022915512922265197
339,281.06137461488424,0.08773451372026207,0.023023722571968903
340,-100.0,0.0,0.022468246370156476
341,173.20970642877387,0.06069560499293744,0.022215757187514444
342,-100.0,0.0,0.02199212391146008
343,119.00333223666809,0.047942300306305405,0.021891128238403283
344,-100.0,0.0,0.022150831397692226
345,-100.0,0.0,0.02200655186475394
346,-100.0,0.0,0.022002223478765813
347,-100.0,0.0,0.021314010106650093
348,173.136360126191,0.058291186576520874,0.02134142321790842
349,227.08070703982187,0.07028030757510824,0.021487145546176055
350,9.957804737625873,0.023690252186195634,0.021544857359351403
351,-100.0,0.0,0.02177570461205267
352,-100.0,0.0,0.02096773922759821
353,-100.0,0.0,0.02050604472219563
354,-100.0,0.0,0.02052047267548949
355,-100.0,0.0,0.020455546885667236
356,-100.0,0.0,0.020390621095845017
357,-100.0,0.0,0.020477188815607998
358,492.61685586657035,0.12083825762986236,0.020390621095845017
359,280.62398476902723,0.07887466830135367,0.020722464021603083
360,-100.0,0.0,0.02086674355454137
361,-100.0,0.0,0.021140874667124172
362,-100.0,0.0,0.020895599461129045
363,64.57901077504962,0.0346509700995096,0.02105430694736119
364,-100.0,0.0,0.02105430694736119
365,-100.0,0.0,0.02375233421330729
366,227.48149698949246,0.08156440984621238,0.02490657047681367
367,-100.0,0.0,0.025793889604384206
368,-100.0,0.0,0.026306081946315146
369,495.4172266665858,0.15688866312748964,0.026349365806196633
370,-100.0,0.0,0.026075234693613874
371,-100.0,0.0,0.026587427035544814
372,-100.0,0.0,0.026825488264893026
373,-100.0,0.0,0.026435933525959614
374,-100.0,0.0,0.026717278615189282
375,-100.0,0.0,0.02726409804502545
376,-100.0,0.0,0.02708519142418193
377,-100.0,0.0,0.02708519142418193
378,-100.0,0.0,0.02748917411640916
379,967.1189669372694,0.29503578853814527,0.027647881602641308
380,-100.0,0.0,0.027705593415816614
381,9.966596014235106,0.02992745639511813,0.0272150430038264
382,-100.0,0.0,0.027030365201665404
383,-100.0,0.0,0.027155888395321744
384,-100.0,0.0,0.027186187097238766
385,-100.0,0.0,0.02731603867688324
386,-100.0,0.0,0.02748917411640916
387,389.1216528220668,0.13445550278531626,0.02748917411640916
388,-100.0,0.0,0.02731603867688324
389,389.201091101469,0.13631952221111251,0.027865743697378105
390,-100.0,0.0,0.0282249997343945
391,119.22540707933244,0.061749851608500314,0.02816728792121915
392,-100.0,0.0,0.02834042336074511
393,-100.0,0.0,0.02799415248169323
394,-100.0,0.0,0.02786430090204876
395,-100.0,0.0,0.027678180304558327
396,-100.0,0.0,0.02761902569605363
397,-100.0,0.0,0.02787007208336632
398,-100.0,0.0,0.028001366458340136
399,759.5462776030504,0.23839042676443045,0.027734449322404285
400,-100.0,0.0,0.027539671952937557
401,-100.0,0.0,0.027373750490058545
402,-100.0,0.0,0.027287182770295567
403,-100.0,0.0,0.027878728855342576
404,-100.0,0.0,0.027878728855342576
405,-100.0,0.0,0.0312548699260987
406,228.04008652763326,0.1049896348140742,0.03200512349737785
407,-100.0,0.0,0.032106119170434655
408,-100.0,0.0,0.03186372955509831
409,656.630051769443,0.2412870526432731,0.0318896998710272
410,-100.0,0.0,0.03154342899197528
411,-100.0,0.0,0.03217825893690378
412,-100.0,0.0,0.03288522864830144
413,-100.0,0.0,0.033035279362557284
414,336.23822226876376,0.14337611452332197,0.03286647230901945
415,-100.0,0.0,0.03287801467165453
416,119.32678853620536,0.07108185179894928,0.03240910618960504
417,-100.0,0.0,0.03209169121714079
418,-100.0,0.0,0.03217970173223317
419,336.19360772663833,0.14168111857036292,0.03248124595607421
420,-100.0,0.0,0.03179158978862918
421,-100.0,0.0,0.03190412782432102
422,-44.93547896852753,0.01745662960846863,0.031702136478207424
423,-100.0,0.0,0.03154342899197528
424,-100.0,0.0,0.031327009692567825
425,-100.0,0.0,0.030634467934464022
426,-100.0,0.0,0.03020162933564916
427,-100.0,0.0,0.030028493896123196
428,-100.0,0.0,0.030749891560814677
429,918.8997541043534,0.31860279920328816,0.03126929787939252
430,282.1185858471815,0.12025764533638049,0.03147128922550615
431,-100.0,0.0,0.03157228489856295
432,-100.0,0.0,0.03236582232972359
433,-100.0,0.0,0.03229368256325443
434,-100.0,0.0,0.032010894678695376
435,-100.0,0.0,0.03206283531055316
436,-100.0,0.0,0.03200512349737785
437,-100.0,0.0,0.03219268689019763
438,-100.0,0.0,0.03216383098360996
439,603.7768288468208,0.2278846986144836,0.03238025028301741
440,-100.0,0.0,0.032510101862661886
441,-100.0,0.0,0.03217248775558625
442,9.971350063746302,0.03489500071418365,0.031730992384795056
443,-100.0,0.0,0.032106119170434655
444,-100.0,0.0,0.032106119170434655
445,-100.0,0.0,0.032106119170434655
446,-44.93629081937321,0.017678820089193605,0.032106119170434655
447,-100.0,0.0,0.031918555777614877
448,497.20203680351335,0.19337551421225535,0.03238025028301741
449,227.99858342696174,0.10279947150407083,0.03134143764586168
450,-100.0,0.0,0.030793175420696168
451,-44.93350587782921,0.016939243203351887,0.030761433923449714
452,-100.0,0.0,0.031067306533278924
453,64.72089155857988,0.052310352092558146,0.031756962700723944
454,9.971786238951243,0.03543460616737288,0.03222154279678526
455,-100.0,0.0,0.03227925460996062
456,-100.0,0.0,0.03276980502195078
457,-100.0,0.0,0.03265438139560017
458,-100.0,0.0,0.03336567949298596
459,657.4264671735662,0.25684038629402145,0.03390961333216335
460,-100.0,0.0,0.0332170715740595
461,-100.0,0.0,0.03304393613453359
462,-100.0,0.0,0.03240910618960504
463,-100.0,0.0,0.03222154279678526
464,-100.0,0.0,0.032207114843491445
465,-100.0,0.0,0.032437962096192714
466,228.01937194768232,0.10388503070989848,0.03167039498096097
467,-100.0,0.0,0.03168770852491356
468,-100.0,0.0,0.031601140805150627
469,656.7973051531516,0.24439771937342278,0.03229368256325443
470,-100.0,0.0,0.03209169121714079
471,-100.0,0.0,0.032336966423135924
472,-100.0,0.0,0.03230811051654825
473,-100.0,0.0,0.032117661533069684
474,-100.0,0.0,0.03183198805785189
475,-100.0,0.0,0.03175984829138273
476,-100.0,0.0,0.03197626759079018
477,-100.0,0.0,0.03140924902634268
478,-100.0,0.0,0.03177427624467655
479,971.7988666716769,0.34550476915996126,0.03223597075007912
480,119.32468406634287,0.07085966131822434,0.03230811051654825
481,-100.0,0.0,0.03217825893690378
482,-100.0,0.0,0.032207114843491445
483,-100.0,0.0,0.03230811051654825
484,-100.0,0.0,0.03209169121714079
485,-100.0,0.0,0.03219268689019763
486,-100.0,0.0,0.03219268689019763
487,-100.0,0.0,0.03219268689019763
488,-44.93646213649605,0.017726432335063245,0.03219268689019763
489,707.9992451165285,0.23493587225634438,0.02907624897873045
490,-100.0,0.0,0.029177244651787244
491,-100.0,0.0,0.030576756121288715
492,-100.0,0.0,0.03052337269410154
493,-100.0,0.0,0.030446904541644244
494,-100.0,0.0,0.031384721505743174
495,-100.0,0.0,0.03113944629974805
496,119.27861648412978,0.06632062721198552,0.030244913195530607
497,-100.0,0.0,0.029768790736834257
498,-100.0,0.0,0.02961008325060211
499,760.5095109772689,0.2504521957180718,0.029105104885318082
500,-100.0,0.0,0.02865783833320936
501,-100.0,0.0,0.028325995407451295
502,-100.0,0.0,0.02806340665750357
503,119.21535928953932,0.06095631417733968,0.027806589088873408
504,-100.0,0.0,0.02802300838828086
505,64.6841892657119,0.046220745845831517,0.028066292248162355
506,64.68532162597876,0.046387388706375224,0.02816728792121915
507,-100.0,0.0,0.028037436341574722
508,-100.0,0.0,0.027590169789465997
509,442.4480705584811,0.14692309828754607,0.02708519142418193
510,-100.0,0.0,0.027878728855342576
511,-100.0,0.0,0.026932255119267386
512,-100.0,0.0,0.027402606396646177
513,-100.0,0.0,0.027510816046349924
514,-100.0,0.0,0.02746031820982153
515,-100.0,0.0,0.027763305228991918
516,-100.0,0.0,0.027792161135579592
517,-100.0,0.0,0.027380964466705456
518,-100.0,0.0,0.027777733182285776
519,967.0432942184078,0.2943374755987237,0.027584398608148437
520,9.966963808516413,0.03026074211620561,0.027518030022996836
521,-100.0,0.0,0.027474746163115345
522,-100.0,0.0,0.02725832686370789
523,-100.0,0.0,0.02725832686370789
524,-100.0,0.0,0.02702747961100662
525,-100.0,0.0,0.026969767797831317
526,-100.0,0.0,0.026969767797831317
527,281.6942404608474,0.10470431168563213,0.02743146230323385
528,-100.0,0.0,0.02743146230323385
529,494.7612839379617,0.14667583638845247,0.02466129527081859
530,-100.0,0.0,0.025137417729514944
531,-100.0,0.0,0.024848858663638368
532,-100.0,0.0,0.025368264982216213
533,-100.0,0.0,0.02545483270197919
534,-100.0,0.0,0.025551499989047863
535,-100.0,0.0,0.026334937852902817
536,-100.0,0.0,0.02564239609479897
537,-100.0,0.0,0.025440404748685374
538,-100.0,0.0,0.025267269309159412
539,964.3063486845781,0.2710709581170944,0.025469260655273048
540,-100.0,0.0,0.025281697262453228
541,-100.0,0.0,0.02496428228998898
542,-100.0,0.0,0.025166273636102618
543,-100.0,0.0,0.025752048539832068
544,-100.0,0.0,0.02519512954269025
545,-100.0,0.0,0.02563662491348145
546,-100.0,0.0,0.025613540188211336
547,-100.0,0.0,0.025666923615398515
548,-100.0,0.0,0.026068020716966966
549,964.7457112264192,0.2745625228142012,0.025786675627737298
550,-100.0,0.0,0.02600309492714471
551,-100.0,0.0,0.025939611932651846
552,-100.0,0.0,0.025945383113969406
553,-100.0,0.0,0.025902099254087912
554,-100.0,0.0,0.026031950833732383
555,173.49468353862943,0.07226141305210367,0.026421505572665798
556,-100.0,0.0,0.026521058450393247
557,-100.0,0.0,0.02663792487207321
558,-100.0,0.0,0.026796632358305355
559,706.5031780259437,0.21553388206446678,0.02672449259183619
560,-100.0,0.0,0.026825488264893026
561,-100.0,0.0,0.02672449259183619
562,-100.0,0.0,0.0264633466372179
563,-100.0,0.0,0.026681208731954696
564,-100.0,0.0,0.026435933525959614
565,-100.0,0.0,0.026435933525959614
566,-100.0,0.0,0.026031950833732383
567,-100.0,0.0,0.02666678077866088
568,-100.0,0.0,0.02666678077866088
569,965.840854623524,0.2836564617753016,0.026613397351473705
570,-100.0,0.0,0.02564239609479897
